Team,Season,Date,Time,Away_Home,Opp,Week,G#,Day,Month,Result,OT,Points_For,Points_Against,PD,Points_Comb,Spread,Vs_Line,Over/Under,OU Result,TPass_Cmp,TPass_Att,TPass_Cmp%,TPass_Yds,TPass_TD,TPass_Int,TSack,TSack_Yds,TQB_Rate,TRush_Att,TRush_Yds,TRush_Y/A,TRush_TD,TTot_Yds,TO_Play#,TO_Y/P,TD_Play#,TD_Y/P,TTot_TO,TO_ToP,TGame_Dur,Pen,TPen_Yds,TOpp_Pen,TOpp_Pen_Yds,TComb_Pen,TComb_Pen_Yds,T1st_Downs,T1st_by_Rsh,T1st_by_Pass,T1st_by_Pen,T3rd_Down_Att,T3rd_Down_Conv,T3rd_Down%,T4th_Down_Att,T4th_Down_Conv,T4th_Down%,TTot_TD,TXP_Att,TXP_Made,TFG_Att,TFG_Made,T2Pt_Att,T2Pt_Made,TSfty,TTimes_Punted,TPunt_Yds,TPunt_Yds_Avg,TOpp_Tot_TD,TOpp_XP_Att,TOpp_XP_Made,TOpp_FG_Att,TOpp_FG_Made,TOpp_Sfty,TOpp_Pass_Cmp,TOpp_Pass_Att,TOpp_Pass_Cmp%,TOpp_Pass_Yds,TOpp_Pass_TD,TOpp_Pass_Int,TOpp_Sk,TOpp_Sk_Yds,TOpp_QB_Rate,TOpp_Rush_Att,TOpp_Rush_Yds,TOpp_Rush_Y/A,TOpp_Rush_TD,TOpp_Tot_Yds,TOpp_Tot_TO,TOpp_1st_Downs,TOpp_1st_by_Rsh,TOpp_1st_by_Pass,TOpp_1st_by_Pen,TOpp_3rd_Down_Att,TOpp_3rd_Down_Conv,TOpp_3rd_Down%,TOpp_4th_Down_Att,TOpp_4th_Down_Conv,TOpp_4th_Down%,TMargin_Rush,TMargin_Pass,TMargin_TotYds,TTO_TD,TKR_TD,TPR_TD,TInt_TD,TFmb_TD,TOtherRet_TD,TAll_Ret_TD,TMar_Thru_Q1,TMar_Thru_Q2,TMar_Thru_Q3,TScore_Diff_Q1,TScore_Diff_Q2,TScore_Diff_Q3,TScore_Diff_Q4,TScore_Diff_1stHalf,TScore_Diff_2ndHalf
SDG,2016,2016-11-27,1:00,Away,HOU,12,11,Sun,11,W 21-13,,21.0,13.0,8.0,34.0,-2.5,covered,45.5,under,22.0,30.0,0.7333333333333333,235.0,3.0,1.0,1.0,7.0,116.3,18.0,67.0,3.72,0.0,302.0,49.0,6.1633,65.0,5.4308,1.0,1799.0,11040.0,10.0,78.0,9.0,58.0,19.0,136.0,18.0,5.0,9.0,4.0,11.0,4.0,0.36363636363636365,0.0,0.0,,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,292.0,48.67,1.0,1.0,1.0,2.0,2.0,0.0,22.0,37.0,0.5945945945945946,239.0,0.0,3.0,1.0,7.0,44.8,27.0,114.0,4.22,1.0,353.0,4.0,22.0,6.0,14.0,2.0,11.0,4.0,0.36363636363636365,2.0,1.0,0.5,-47.0,-4.0,-51.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,7.0,0.0,1.0,7.0,1.0
SDG,2016,2016-12-04,4:25,Home,TAM,13,12,Sun,12,L 21-28,,21.0,28.0,-7.0,49.0,-3.5,not covered,49.0,push,15.0,26.0,0.5769230769230769,211.0,2.0,2.0,2.0,14.0,79.8,25.0,119.0,4.76,1.0,330.0,53.0,6.2264,61.0,5.7213,2.0,1699.0,11040.0,6.0,45.0,6.0,35.0,12.0,80.0,18.0,8.0,9.0,1.0,8.0,4.0,0.5,0.0,0.0,,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,127.0,42.33,3.0,2.0,2.0,3.0,2.0,0.0,20.0,30.0,0.6666666666666666,268.0,1.0,1.0,1.0,12.0,92.1,30.0,81.0,2.7,1.0,349.0,1.0,20.0,5.0,14.0,1.0,13.0,5.0,0.38461538461538464,1.0,1.0,1.0,38.0,-57.0,-19.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,7.0,-3.0,-11.0,7.0,-14.0
SFO,2016,2016-10-06,8:27,Home,ARI,5,5,Thu,10,L 21-33,,21.0,33.0,-12.0,54.0,3.5,not covered,42.5,over,18.0,31.0,0.5806451612903226,135.0,1.0,2.0,7.0,27.0,56.1,36.0,151.0,4.19,2.0,286.0,74.0,3.8649,66.0,4.3636,3.0,1696.0,11160.0,4.0,34.0,7.0,50.0,11.0,84.0,25.0,10.0,12.0,3.0,14.0,4.0,0.2857142857142857,1.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,349.0,49.86,4.0,4.0,4.0,1.0,1.0,1.0,11.0,28.0,0.39285714285714285,116.0,2.0,0.0,1.0,8.0,75.9,37.0,172.0,4.65,2.0,288.0,0.0,17.0,10.0,6.0,1.0,16.0,5.0,0.3125,0.0,0.0,,-21.0,19.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,-7.0,-5.0,0.0,-12.0
BUF,2016,2016-12-11,1:00,Home,PIT,14,13,Sun,12,L 20-27,,20.0,27.0,-7.0,47.0,1.0,not covered,45.5,over,15.0,25.0,0.6,208.0,2.0,1.0,5.0,20.0,100.1,18.0,67.0,3.72,1.0,275.0,48.0,5.7292,73.0,6.3014,1.0,1279.0,11460.0,7.0,46.0,6.0,45.0,13.0,91.0,14.0,4.0,9.0,1.0,9.0,3.0,0.3333333333333333,0.0,0.0,,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,270.0,45.0,3.0,3.0,3.0,2.0,2.0,0.0,17.0,31.0,0.5483870967741935,220.0,0.0,3.0,0.0,0.0,37.8,42.0,240.0,5.71,3.0,460.0,3.0,24.0,14.0,9.0,1.0,14.0,6.0,0.42857142857142855,1.0,1.0,1.0,-173.0,-12.0,-185.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-7.0,-14.0,-7.0,0.0,-7.0,7.0,-7.0,0.0
CAR,2016,2016-09-08,8:40,Away,DEN,1,1,Thu,9,L 20-21,,20.0,21.0,-1.0,41.0,-3.0,not covered,40.5,over,18.0,33.0,0.5454545454545454,176.0,1.0,1.0,3.0,18.0,69.5,32.0,157.0,4.91,1.0,333.0,68.0,4.8971,57.0,5.386,1.0,1939.0000000000002,11520.0,8.0,85.0,4.0,22.0,12.0,107.0,21.0,8.0,12.0,1.0,15.0,9.0,0.6,0.0,0.0,,2.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,4.0,252.0,63.0,3.0,3.0,3.0,0.0,0.0,0.0,18.0,26.0,0.6923076923076923,159.0,1.0,2.0,2.0,19.0,66.0,29.0,148.0,5.1,2.0,307.0,3.0,21.0,9.0,11.0,1.0,10.0,5.0,0.5,1.0,1.0,1.0,9.0,17.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,10.0,7.0,3.0,0.0,-11.0,10.0,-11.0
CHI,2016,2016-10-31,8:31,Home,MIN,8,8,Mon,10,W 20-10,,20.0,10.0,10.0,30.0,4.5,covered,39.5,under,20.0,31.0,0.6451612903225806,245.0,1.0,0.0,1.0,7.0,100.5,29.0,158.0,5.45,1.0,403.0,61.0,6.6066,60.0,4.3,0.0,1961.0000000000002,10560.0,2.0,20.0,1.0,10.0,3.0,30.0,19.0,7.0,12.0,0.0,14.0,7.0,0.5,0.0,0.0,,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,5.0,222.0,44.4,1.0,1.0,1.0,1.0,1.0,0.0,23.0,37.0,0.6216216216216216,201.0,1.0,0.0,5.0,27.0,85.5,18.0,57.0,3.17,0.0,258.0,0.0,15.0,1.0,13.0,1.0,13.0,2.0,0.15384615384615385,2.0,2.0,1.0,101.0,44.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,17.0,3.0,7.0,7.0,-7.0,10.0,0.0
CIN,2016,2016-11-14,8:30,Away,NYG,10,9,Mon,11,L 20-21,,20.0,21.0,-1.0,41.0,-1.0,not covered,49.5,under,16.0,29.0,0.5517241379310345,186.0,1.0,1.0,3.0,18.0,74.5,23.0,78.0,3.39,1.0,264.0,55.0,4.8,72.0,4.875,1.0,1717.0,11520.0,9.0,60.0,2.0,15.0,11.0,75.0,12.0,4.0,7.0,1.0,11.0,2.0,0.18181818181818182,0.0,0.0,,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,7.0,336.0,48.0,3.0,3.0,3.0,0.0,0.0,0.0,28.0,44.0,0.6363636363636364,229.0,3.0,2.0,1.0,11.0,80.6,27.0,122.0,4.52,0.0,351.0,2.0,23.0,5.0,15.0,3.0,14.0,6.0,0.42857142857142855,2.0,1.0,0.5,-44.0,-43.0,-87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,6.0,0.0,-4.0,10.0,-7.0,-4.0,3.0
CIN,2016,2016-12-18,1:00,Home,PIT,15,14,Sun,12,L 20-24,,20.0,24.0,-4.0,44.0,3.0,not covered,45.5,under,16.0,27.0,0.5925925925925926,146.0,0.0,1.0,1.0,11.0,60.3,28.0,76.0,2.71,2.0,222.0,56.0,3.9643,66.0,5.7879,1.0,1648.0,11700.0,8.0,86.0,7.0,104.0,15.0,190.0,19.0,8.0,9.0,2.0,12.0,6.0,0.5,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,141.0,47.0,1.0,0.0,0.0,6.0,6.0,0.0,21.0,36.0,0.5833333333333334,285.0,1.0,0.0,1.0,1.0,92.9,29.0,97.0,3.34,0.0,382.0,0.0,26.0,7.0,12.0,7.0,13.0,5.0,0.38461538461538464,0.0,0.0,,-21.0,-139.0,-160.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,5.0,7.0,4.0,-6.0,-9.0,11.0,-15.0
CLE,2016,2016-09-18,1:02,Home,BAL,2,2,Sun,9,L 20-25,,20.0,25.0,-5.0,45.0,4.0,not covered,42.0,over,20.0,33.0,0.6060606060606061,242.0,2.0,2.0,3.0,18.0,80.4,23.0,145.0,6.3,1.0,387.0,59.0,6.5593,71.0,5.3803,2.0,1741.0,11340.0,8.0,59.0,4.0,29.0,12.0,88.0,17.0,2.0,15.0,0.0,15.0,8.0,0.5333333333333333,1.0,1.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,226.0,45.2,2.0,2.0,2.0,3.0,3.0,0.0,25.0,45.0,0.5555555555555556,302.0,2.0,2.0,0.0,0.0,72.6,26.0,80.0,3.08,0.0,382.0,2.0,22.0,3.0,17.0,2.0,16.0,10.0,0.625,1.0,0.0,0.0,65.0,-60.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,8.0,1.0,18.0,-10.0,-7.0,-6.0,8.0,-13.0
CLE,2016,2016-10-02,1:05,Away,WAS,4,4,Sun,10,L 20-31,,20.0,31.0,-11.0,51.0,7.5,not covered,48.0,over,28.0,40.0,0.7,217.0,1.0,1.0,1.0,6.0,81.6,28.0,163.0,5.82,1.0,380.0,69.0,5.5072,56.0,5.375,3.0,1737.0,11040.0,7.0,101.0,9.0,75.0,16.0,176.0,26.0,8.0,16.0,2.0,12.0,8.0,0.6666666666666666,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,55.0,55.0,4.0,4.0,4.0,1.0,1.0,0.0,21.0,27.0,0.7777777777777778,156.0,3.0,1.0,3.0,27.0,112.3,26.0,145.0,5.58,1.0,301.0,1.0,24.0,10.0,12.0,2.0,8.0,4.0,0.5,0.0,0.0,,18.0,61.0,79.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,0.0,3.0,-14.0,14.0,3.0,-14.0,0.0,-11.0
CLE,2016,2016-12-24,1:00,Home,SDG,16,15,Sat,12,W 20-17,,20.0,17.0,3.0,37.0,4.5,covered,45.0,under,19.0,28.0,0.6785714285714286,127.0,0.0,0.0,9.0,48.0,84.7,29.0,124.0,4.28,2.0,251.0,66.0,3.803,65.0,5.4769,0.0,1949.0000000000002,11700.0,4.0,44.0,9.0,92.0,13.0,136.0,23.0,8.0,10.0,5.0,15.0,6.0,0.4,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,6.0,258.0,43.0,2.0,2.0,2.0,3.0,1.0,0.0,23.0,46.0,0.5,322.0,2.0,1.0,0.0,0.0,78.4,19.0,34.0,1.79,0.0,356.0,1.0,19.0,2.0,15.0,2.0,15.0,5.0,0.3333333333333333,2.0,2.0,1.0,90.0,-195.0,-105.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,7.0,3.0,-3.0,10.0,-4.0,0.0,7.0,-4.0
IND,2016,2016-09-18,4:25,Away,DEN,2,2,Sun,9,L 20-34,,20.0,34.0,-14.0,54.0,6.0,not covered,47.0,over,21.0,40.0,0.525,170.0,1.0,1.0,5.0,27.0,64.3,21.0,83.0,3.95,1.0,253.0,66.0,3.8333,65.0,6.1538,2.0,1759.0,11520.0,8.0,94.0,8.0,54.0,16.0,148.0,19.0,4.0,11.0,4.0,14.0,6.0,0.42857142857142855,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,226.0,56.5,3.0,2.0,2.0,5.0,4.0,0.0,22.0,33.0,0.6666666666666666,266.0,0.0,1.0,1.0,0.0,78.6,31.0,134.0,4.32,1.0,400.0,1.0,24.0,7.0,13.0,4.0,11.0,5.0,0.45454545454545453,0.0,0.0,,-51.0,-96.0,-147.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-3.0,0.0,-7.0,4.0,-11.0,-7.0,-7.0
ARI,2016,2016-10-30,12:47,Away,CAR,8,8,Sun,10,L 20-30,,20.0,30.0,-10.0,50.0,2.5,not covered,45.5,over,35.0,46.0,0.7608695652173914,316.0,3.0,1.0,8.0,47.0,111.1,10.0,24.0,2.4,0.0,340.0,64.0,5.3125,64.0,5.4531,2.0,1752.0,12720.0,10.0,88.0,5.0,40.0,15.0,128.0,22.0,2.0,19.0,1.0,12.0,4.0,0.3333333333333333,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,259.0,43.17,3.0,3.0,3.0,3.0,3.0,0.0,14.0,27.0,0.5185185185185185,208.0,0.0,0.0,1.0,4.0,77.4,36.0,141.0,3.92,2.0,349.0,1.0,19.0,9.0,10.0,0.0,14.0,6.0,0.42857142857142855,2.0,1.0,0.5,-117.0,108.0,-9.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-17.0,-16.0,-14.0,-3.0,1.0,6.0,-17.0,7.0
DEN,2016,2016-11-06,8:30,Away,OAK,9,9,Sun,11,L 20-30,,20.0,30.0,-10.0,50.0,1.0,not covered,44.5,over,18.0,37.0,0.4864864864864865,266.0,2.0,1.0,2.0,17.0,81.2,12.0,33.0,2.75,0.0,299.0,51.0,5.8627,76.0,5.2237,2.0,1112.0,11880.0,12.0,104.0,8.0,72.0,20.0,176.0,13.0,1.0,9.0,3.0,11.0,3.0,0.2727272727272727,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,6.0,267.0,44.5,3.0,3.0,3.0,4.0,3.0,0.0,20.0,31.0,0.6451612903225806,179.0,0.0,0.0,2.0,5.0,79.9,43.0,218.0,5.07,3.0,397.0,0.0,30.0,11.0,12.0,7.0,14.0,5.0,0.35714285714285715,0.0,0.0,,-185.0,87.0,-98.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-10.0,-10.0,-6.0,-4.0,0.0,0.0,-10.0,0.0
DEN,2016,2016-12-04,1:00,Away,JAX,13,12,Sun,12,W 20-10,,20.0,10.0,10.0,30.0,-3.5,covered,38.5,under,12.0,24.0,0.5,102.0,0.0,0.0,2.0,2.0,61.8,28.0,104.0,3.71,1.0,206.0,54.0,3.8148,81.0,4.1111,0.0,1526.0,11220.0,4.0,32.0,6.0,65.0,10.0,97.0,10.0,4.0,5.0,1.0,13.0,1.0,0.07692307692307693,0.0,0.0,,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,11.0,506.0,46.0,1.0,1.0,1.0,1.0,1.0,0.0,19.0,42.0,0.4523809523809524,179.0,0.0,2.0,1.0,2.0,37.7,38.0,154.0,4.05,1.0,333.0,3.0,19.0,7.0,10.0,2.0,18.0,6.0,0.3333333333333333,2.0,1.0,0.5,-50.0,-77.0,-127.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,14.0,0.0,7.0,7.0,-4.0,7.0,3.0
DET,2016,2016-10-23,1:02,Home,WAS,7,7,Sun,10,W 20-17,,20.0,17.0,3.0,37.0,1.0,covered,50.0,under,18.0,29.0,0.6206896551724138,250.0,1.0,0.0,3.0,16.0,103.5,19.0,94.0,4.95,1.0,344.0,51.0,6.7451,70.0,5.9,0.0,1501.0,10740.0,4.0,30.0,4.0,20.0,8.0,50.0,19.0,5.0,13.0,1.0,9.0,3.0,0.3333333333333333,0.0,0.0,,2.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,3.0,153.0,51.0,2.0,2.0,2.0,2.0,1.0,0.0,30.0,39.0,0.7692307692307693,283.0,1.0,0.0,2.0,18.0,105.0,29.0,130.0,4.48,1.0,413.0,2.0,26.0,12.0,12.0,2.0,15.0,9.0,0.6,0.0,0.0,,-36.0,-33.0,-69.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,-4.0,0.0,3.0
DET,2016,2016-12-11,1:00,Home,CHI,14,13,Sun,12,W 20-17,,20.0,17.0,3.0,37.0,-7.5,not covered,42.0,under,21.0,35.0,0.6,209.0,1.0,2.0,3.0,14.0,64.3,28.0,114.0,4.07,1.0,323.0,66.0,4.8939,50.0,5.92,2.0,2057.0,10560.0,7.0,55.0,11.0,139.0,18.0,194.0,25.0,7.0,13.0,5.0,12.0,6.0,0.5,0.0,0.0,,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,102.0,51.0,2.0,2.0,2.0,1.0,1.0,0.0,20.0,32.0,0.625,204.0,1.0,0.0,1.0,8.0,91.1,17.0,92.0,5.41,0.0,296.0,0.0,16.0,5.0,10.0,1.0,10.0,4.0,0.4,1.0,0.0,0.0,22.0,5.0,27.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,7.0,3.0,-3.0,10.0,-4.0,0.0,7.0,-4.0
HOU,2016,2016-10-30,1:03,Home,DET,8,8,Sun,10,W 20-13,,20.0,13.0,7.0,33.0,-1.0,covered,46.5,under,20.0,29.0,0.6896551724137931,164.0,1.0,1.0,3.0,22.0,83.4,31.0,105.0,3.39,1.0,269.0,63.0,4.2698,56.0,5.1607,1.0,2038.0000000000002,10440.0,6.0,49.0,8.0,75.0,14.0,124.0,20.0,8.0,10.0,2.0,15.0,6.0,0.4,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,203.0,50.75,1.0,1.0,1.0,3.0,2.0,0.0,27.0,41.0,0.6585365853658537,231.0,1.0,0.0,1.0,9.0,88.6,14.0,58.0,4.14,0.0,289.0,0.0,19.0,2.0,13.0,4.0,11.0,3.0,0.2727272727272727,1.0,0.0,0.0,47.0,-67.0,-20.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,0.0,11.0,3.0,-7.0,11.0,-4.0
HOU,2016,2016-11-21,8:30,Away,OAK,11,10,Mon,11,L 20-27,,20.0,27.0,-7.0,47.0,6.5,not covered,45.5,over,26.0,39.0,0.6666666666666666,230.0,1.0,1.0,2.0,13.0,81.5,33.0,124.0,3.76,1.0,354.0,74.0,4.7838,51.0,6.3725,2.0,2187.0,12120.0,7.0,101.0,4.0,21.0,11.0,122.0,22.0,6.0,14.0,2.0,16.0,8.0,0.5,2.0,1.0,0.5,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,156.0,52.0,3.0,3.0,3.0,2.0,2.0,0.0,21.0,31.0,0.6774193548387096,295.0,3.0,1.0,0.0,0.0,117.0,20.0,30.0,1.5,0.0,325.0,1.0,16.0,3.0,9.0,4.0,11.0,4.0,0.36363636363636365,2.0,1.0,0.5,94.0,-65.0,29.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,3.0,-3.0,4.0,-11.0,0.0,-7.0
JAX,2016,2016-12-18,1:00,Away,HOU,15,14,Sun,12,L 20-21,,20.0,21.0,-1.0,41.0,3.5,covered,39.5,over,12.0,28.0,0.42857142857142855,83.0,0.0,1.0,2.0,9.0,36.6,20.0,67.0,3.35,1.0,150.0,50.0,3.0,78.0,4.9615,1.0,1398.0,12120.0,12.0,91.0,6.0,71.0,18.0,162.0,9.0,3.0,4.0,2.0,13.0,3.0,0.23076923076923078,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,6.0,315.0,52.5,1.0,1.0,1.0,4.0,4.0,1.0,29.0,47.0,0.6170212765957447,308.0,0.0,2.0,0.0,0.0,63.1,31.0,79.0,2.55,1.0,387.0,2.0,23.0,6.0,13.0,4.0,14.0,4.0,0.2857142857142857,1.0,0.0,0.0,-12.0,-225.0,-237.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,9.0,0.0,8.0,1.0,-10.0,8.0,-9.0
JAX,2016,2017-01-01,1:00,Away,IND,17,16,Sun,1,L 20-24,,20.0,24.0,-4.0,44.0,5.5,covered,48.5,under,25.0,39.0,0.6410256410256411,288.0,1.0,0.0,2.0,13.0,96.2,30.0,182.0,6.07,1.0,470.0,71.0,6.6197,67.0,5.7313,2.0,1776.0,11160.0,8.0,54.0,4.0,35.0,12.0,89.0,23.0,7.0,15.0,1.0,14.0,4.0,0.2857142857142857,0.0,0.0,,2.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,4.0,188.0,47.0,3.0,3.0,3.0,2.0,1.0,0.0,24.0,41.0,0.5853658536585366,290.0,2.0,1.0,4.0,31.0,86.4,22.0,94.0,4.27,1.0,384.0,2.0,24.0,4.0,18.0,2.0,10.0,2.0,0.2,1.0,1.0,1.0,88.0,-2.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,0.0,10.0,4.0,-14.0,-4.0,14.0,-18.0
KAN,2016,2016-11-13,1:00,Away,CAR,10,9,Sun,11,W 20-17,,20.0,17.0,3.0,37.0,3.0,covered,44.0,under,25.0,38.0,0.6578947368421053,165.0,0.0,1.0,3.0,13.0,65.5,20.0,91.0,4.55,0.0,256.0,61.0,4.1967,69.0,4.942,1.0,1488.0,10920.0,9.0,45.0,6.0,53.0,15.0,98.0,18.0,8.0,9.0,1.0,12.0,2.0,0.16666666666666666,1.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,5.0,245.0,49.0,2.0,2.0,2.0,1.0,1.0,0.0,23.0,38.0,0.6052631578947368,242.0,1.0,1.0,2.0,19.0,76.9,29.0,99.0,3.41,1.0,341.0,2.0,22.0,7.0,13.0,2.0,14.0,6.0,0.42857142857142855,1.0,1.0,1.0,-8.0,-77.0,-85.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-3.0,-14.0,-14.0,-3.0,-11.0,0.0,17.0,-14.0,17.0
MIN,2016,2016-11-13,1:00,Away,WAS,10,9,Sun,11,L 20-26,,20.0,26.0,-6.0,46.0,2.5,not covered,42.0,over,31.0,40.0,0.775,284.0,2.0,1.0,3.0,23.0,104.9,21.0,47.0,2.24,1.0,331.0,64.0,5.1719,62.0,6.2581,1.0,1804.0,10320.0,4.0,35.0,4.0,35.0,8.0,70.0,22.0,4.0,16.0,2.0,11.0,5.0,0.45454545454545453,1.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,217.0,43.4,2.0,2.0,2.0,4.0,4.0,0.0,22.0,33.0,0.6666666666666666,260.0,2.0,0.0,1.0,2.0,110.7,28.0,128.0,4.57,0.0,388.0,1.0,23.0,6.0,17.0,0.0,12.0,6.0,0.5,0.0,0.0,,-81.0,24.0,-57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,6.0,0.0,-7.0,13.0,-6.0,-6.0,6.0,-12.0
NOR,2016,2016-11-17,8:25,Away,CAR,11,10,Thu,11,L 20-23,,20.0,23.0,-3.0,43.0,3.5,covered,52.5,under,35.0,44.0,0.7954545454545454,264.0,2.0,1.0,3.0,21.0,99.3,25.0,107.0,4.28,0.0,371.0,72.0,5.1528,62.0,3.5968,2.0,1935.0000000000002,11640.0,6.0,48.0,6.0,45.0,12.0,93.0,28.0,7.0,19.0,2.0,13.0,4.0,0.3076923076923077,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,3.0,141.0,47.0,2.0,2.0,2.0,3.0,3.0,0.0,14.0,33.0,0.42424242424242425,173.0,1.0,0.0,2.0,19.0,69.4,27.0,50.0,1.85,1.0,223.0,0.0,17.0,5.0,10.0,2.0,17.0,7.0,0.4117647058823529,0.0,0.0,,57.0,91.0,148.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.0,-20.0,0.0,-17.0,-3.0,17.0,-17.0,14.0
NYG,2016,2016-09-11,4:27,Away,DAL,1,1,Sun,9,W 20-19,,20.0,19.0,1.0,39.0,1.0,covered,47.5,under,19.0,28.0,0.6785714285714286,203.0,3.0,1.0,2.0,4.0,110.3,24.0,113.0,4.71,0.0,316.0,54.0,5.8519,75.0,4.3733,1.0,1397.0,10740.0,4.0,40.0,6.0,50.0,10.0,90.0,18.0,6.0,11.0,1.0,10.0,5.0,0.5,0.0,0.0,,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,257.0,51.4,1.0,1.0,1.0,4.0,4.0,0.0,25.0,45.0,0.5555555555555556,227.0,0.0,0.0,0.0,0.0,69.4,30.0,101.0,3.37,1.0,328.0,0.0,24.0,10.0,13.0,1.0,17.0,10.0,0.5882352941176471,0.0,0.0,,12.0,-24.0,-12.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,4.0,-3.0,-3.0,7.0,-7.0,4.0,4.0,-3.0
TEN,2016,2016-10-02,1:02,Away,HOU,4,4,Sun,10,L 20-27,,20.0,27.0,-7.0,47.0,4.0,not covered,40.0,over,13.0,29.0,0.4482758620689655,196.0,0.0,1.0,1.0,6.0,54.1,32.0,124.0,3.88,2.0,320.0,62.0,5.1613,62.0,5.7903,1.0,1902.0000000000002,11280.0,11.0,93.0,6.0,59.0,17.0,152.0,16.0,8.0,7.0,1.0,15.0,7.0,0.4666666666666667,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,5.0,257.0,51.4,3.0,3.0,3.0,3.0,2.0,0.0,25.0,37.0,0.6756756756756757,244.0,2.0,2.0,1.0,10.0,81.4,24.0,115.0,4.79,0.0,359.0,2.0,21.0,6.0,13.0,2.0,12.0,5.0,0.4166666666666667,1.0,0.0,0.0,9.0,-48.0,-39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,-3.0,-7.0,-11.0,8.0,-4.0,0.0,-3.0,-4.0
