Player,Team,Season,Player_Address,Date,Status,Opp,Injury,Week,Position
Jon Asamoah,ATL,2015.0,/players/A/AsamJo20,2015-12-13,Injured Reserve,CAR,Hip,14,G
Jon Asamoah,ATL,2015.0,/players/A/AsamJo20,2015-12-20,Injured Reserve,JAX,Hip,15,G
Jon Asamoah,ATL,2015.0,/players/A/AsamJo20,2015-12-27,Injured Reserve,CAR,Hip,16,G
Jon Asamoah,ATL,2015.0,/players/A/AsamJo20,2016-01-03,Injured Reserve,NOR,Hip,17,G
Joplo Bartu,ATL,2015.0,/players/B/BartJo01,2015-09-14,Probable,PHI,Quadricep,1,LB
Devonta Freeman,ATL,2015.0,/players/F/FreeDe00,2015-09-14,Probable,PHI,Hamstring,1,RB
Devonta Freeman,ATL,2015.0,/players/F/FreeDe00,2015-10-04,Probable,HOU,Toe,4,RB
Devonta Freeman,ATL,2015.0,/players/F/FreeDe00,2015-10-15,Probable,NOR,Toe,6,RB
Devonta Freeman,ATL,2015.0,/players/F/FreeDe00,2015-11-29,Out,MIN,Concussion,12,RB
Devonta Freeman,ATL,2015.0,/players/F/FreeDe00,2015-12-06,Probable,TAM,Concussion,13,RB
Devonta Freeman,ATL,2015.0,/players/F/FreeDe00,2016-01-03,Probable,NOR,Knee,17,RB
Devin Hester,ATL,2015.0,/players/H/HestDe99,2015-09-14,Injured Reserve,PHI,Toe,1,WR
Devin Hester,ATL,2015.0,/players/H/HestDe99,2015-09-20,Injured Reserve,NYG,Toe,2,WR
Devin Hester,ATL,2015.0,/players/H/HestDe99,2015-09-27,Injured Reserve,DAL,Toe,3,WR
Devin Hester,ATL,2015.0,/players/H/HestDe99,2015-10-04,Injured Reserve,HOU,Toe,4,WR
Devin Hester,ATL,2015.0,/players/H/HestDe99,2015-10-11,Injured Reserve,WAS,Toe,5,WR
Devin Hester,ATL,2015.0,/players/H/HestDe99,2015-10-15,Injured Reserve,NOR,Toe,6,WR
Devin Hester,ATL,2015.0,/players/H/HestDe99,2015-10-25,Injured Reserve,TEN,Toe,7,WR
Devin Hester,ATL,2015.0,/players/H/HestDe99,2015-11-01,Injured Reserve,TAM,Toe,8,WR
Devin Hester,ATL,2015.0,/players/H/HestDe99,2015-11-08,Injured Reserve,SFO,Toe,9,WR
Devin Hester,ATL,2015.0,/players/H/HestDe99,2015-11-22,Injured Reserve,IND,Toe,11,WR
Devin Hester,ATL,2015.0,/players/H/HestDe99,2015-11-29,Injured Reserve,MIN,Toe,12,WR
Devin Hester,ATL,2015.0,/players/H/HestDe99,2015-12-13,Probable,CAR,Toe,14,WR
Devin Hester,ATL,2015.0,/players/H/HestDe99,2015-12-20,Probable,JAX,Toe,15,WR
Devin Hester,ATL,2015.0,/players/H/HestDe99,2015-12-27,Probable,CAR,Toe,16,WR
Devin Hester,ATL,2015.0,/players/H/HestDe99,2016-01-03,Probable,NOR,Toe,17,WR
Lamar Holmes,ATL,2015.0,/players/H/HolmLa00,2015-09-14,Physically Unable to Perform,PHI,Foot,1,T
Lamar Holmes,ATL,2015.0,/players/H/HolmLa00,2015-09-20,Physically Unable to Perform,NYG,Foot,2,T
Lamar Holmes,ATL,2015.0,/players/H/HolmLa00,2015-09-27,Physically Unable to Perform,DAL,Foot,3,T
Lamar Holmes,ATL,2015.0,/players/H/HolmLa00,2015-10-04,Physically Unable to Perform,HOU,Foot,4,T
Lamar Holmes,ATL,2015.0,/players/H/HolmLa00,2015-10-11,Physically Unable to Perform,WAS,Foot,5,T
Lamar Holmes,ATL,2015.0,/players/H/HolmLa00,2015-10-15,Physically Unable to Perform,NOR,Foot,6,T
Lamar Holmes,ATL,2015.0,/players/H/HolmLa00,2015-10-25,Physically Unable to Perform,TEN,Foot,7,T
Lamar Holmes,ATL,2015.0,/players/H/HolmLa00,2015-11-01,Physically Unable to Perform,TAM,Foot,8,T
Lamar Holmes,ATL,2015.0,/players/H/HolmLa00,2015-11-08,Physically Unable to Perform,SFO,Foot,9,T
Lamar Holmes,ATL,2015.0,/players/H/HolmLa00,2015-11-22,Physically Unable to Perform,IND,Foot,11,T
Lamar Holmes,ATL,2015.0,/players/H/HolmLa00,2015-11-29,Physically Unable to Perform,MIN,Foot,12,T
Lamar Holmes,ATL,2015.0,/players/H/HolmLa00,2015-12-06,Physically Unable to Perform,TAM,Foot,13,T
Lamar Holmes,ATL,2015.0,/players/H/HolmLa00,2015-12-13,Physically Unable to Perform,CAR,Foot,14,T
Lamar Holmes,ATL,2015.0,/players/H/HolmLa00,2015-12-20,Physically Unable to Perform,JAX,Foot,15,T
Lamar Holmes,ATL,2015.0,/players/H/HolmLa00,2015-12-27,Physically Unable to Perform,CAR,Foot,16,T
Lamar Holmes,ATL,2015.0,/players/H/HolmLa00,2016-01-03,Physically Unable to Perform,NOR,Foot,17,T
Travis Howard,ATL,2015.0,/players/H/HowaTr01,2015-09-14,Injured Reserve,PHI,Undisclosed,1,CB
Travis Howard,ATL,2015.0,/players/H/HowaTr01,2015-09-20,Injured Reserve,NYG,Undisclosed,2,CB
Travis Howard,ATL,2015.0,/players/H/HowaTr01,2015-09-27,Injured Reserve,DAL,Undisclosed,3,CB
Travis Howard,ATL,2015.0,/players/H/HowaTr01,2015-10-04,Injured Reserve,HOU,Undisclosed,4,CB
Travis Howard,ATL,2015.0,/players/H/HowaTr01,2015-10-11,Injured Reserve,WAS,Undisclosed,5,CB
Travis Howard,ATL,2015.0,/players/H/HowaTr01,2015-10-15,Injured Reserve,NOR,Undisclosed,6,CB
Travis Howard,ATL,2015.0,/players/H/HowaTr01,2015-10-25,Injured Reserve,TEN,Undisclosed,7,CB
Travis Howard,ATL,2015.0,/players/H/HowaTr01,2015-11-01,Injured Reserve,TAM,Undisclosed,8,CB
Travis Howard,ATL,2015.0,/players/H/HowaTr01,2015-11-08,Injured Reserve,SFO,Undisclosed,9,CB
Travis Howard,ATL,2015.0,/players/H/HowaTr01,2015-11-22,Injured Reserve,IND,Undisclosed,11,CB
Travis Howard,ATL,2015.0,/players/H/HowaTr01,2015-11-29,Injured Reserve,MIN,Undisclosed,12,CB
Travis Howard,ATL,2015.0,/players/H/HowaTr01,2015-12-06,Injured Reserve,TAM,Undisclosed,13,CB
Travis Howard,ATL,2015.0,/players/H/HowaTr01,2015-12-13,Injured Reserve,CAR,Undisclosed,14,CB
Travis Howard,ATL,2015.0,/players/H/HowaTr01,2015-12-20,Injured Reserve,JAX,Undisclosed,15,CB
Travis Howard,ATL,2015.0,/players/H/HowaTr01,2015-12-27,Injured Reserve,CAR,Undisclosed,16,CB
Travis Howard,ATL,2015.0,/players/H/HowaTr01,2016-01-03,Injured Reserve,NOR,Undisclosed,17,CB
Jake Matthews,ATL,2015.0,/players/M/MattJa00,2015-09-14,Probable,PHI,Back,1,OT
Jake Matthews,ATL,2015.0,/players/M/MattJa00,2015-09-20,Probable,NYG,Back,2,OT
Jake Matthews,ATL,2015.0,/players/M/MattJa00,2015-12-27,Probable,CAR,Back,16,OT
Collin Mooney,ATL,2015.0,/players/M/MoonCo00,2015-09-14,Injured Reserve,PHI,Undisclosed,1,RB
Collin Mooney,ATL,2015.0,/players/M/MoonCo00,2015-09-20,Injured Reserve,NYG,Undisclosed,2,RB
Collin Mooney,ATL,2015.0,/players/M/MoonCo00,2015-09-27,Injured Reserve,DAL,Undisclosed,3,RB
Collin Mooney,ATL,2015.0,/players/M/MoonCo00,2015-10-04,Injured Reserve,HOU,Undisclosed,4,RB
Collin Mooney,ATL,2015.0,/players/M/MoonCo00,2015-10-11,Injured Reserve,WAS,Undisclosed,5,RB
Collin Mooney,ATL,2015.0,/players/M/MoonCo00,2015-10-15,Injured Reserve,NOR,Undisclosed,6,RB
Collin Mooney,ATL,2015.0,/players/M/MoonCo00,2015-10-25,Injured Reserve,TEN,Undisclosed,7,RB
Collin Mooney,ATL,2015.0,/players/M/MoonCo00,2015-11-01,Injured Reserve,TAM,Undisclosed,8,RB
Collin Mooney,ATL,2015.0,/players/M/MoonCo00,2015-11-08,Injured Reserve,SFO,Undisclosed,9,RB
Collin Mooney,ATL,2015.0,/players/M/MoonCo00,2015-11-22,Injured Reserve,IND,Undisclosed,11,RB
Collin Mooney,ATL,2015.0,/players/M/MoonCo00,2015-11-29,Injured Reserve,MIN,Undisclosed,12,RB
Collin Mooney,ATL,2015.0,/players/M/MoonCo00,2015-12-06,Injured Reserve,TAM,Undisclosed,13,RB
Collin Mooney,ATL,2015.0,/players/M/MoonCo00,2015-12-13,Injured Reserve,CAR,Undisclosed,14,RB
Collin Mooney,ATL,2015.0,/players/M/MoonCo00,2015-12-20,Injured Reserve,JAX,Undisclosed,15,RB
Collin Mooney,ATL,2015.0,/players/M/MoonCo00,2015-12-27,Injured Reserve,CAR,Undisclosed,16,RB
Collin Mooney,ATL,2015.0,/players/M/MoonCo00,2016-01-03,Injured Reserve,NOR,Undisclosed,17,RB
Brooks Reed,ATL,2015.0,/players/R/ReedBr00,2015-09-14,Out,PHI,Groin,1,DL
Brooks Reed,ATL,2015.0,/players/R/ReedBr00,2015-09-20,Out,NYG,Groin,2,DL
Brooks Reed,ATL,2015.0,/players/R/ReedBr00,2015-09-27,Out,DAL,Groin,3,DL
Brooks Reed,ATL,2015.0,/players/R/ReedBr00,2015-10-04,Probable,HOU,Groin,4,DL
Brooks Reed,ATL,2015.0,/players/R/ReedBr00,2015-10-11,Probable,WAS,Groin,5,DL
Brooks Reed,ATL,2015.0,/players/R/ReedBr00,2015-12-06,Probable,TAM,Knee,13,DL
Robenson Therezie,ATL,2015.0,/players/T/TherRo00,2015-09-14,Probable,PHI,Groin,1,SS
Robenson Therezie,ATL,2015.0,/players/T/TherRo00,2015-11-22,Out,IND,Hamstring,11,SS
Robenson Therezie,ATL,2015.0,/players/T/TherRo00,2015-11-29,Probable,MIN,Hamstring,12,SS
Roddy White,ATL,2015.0,/players/W/WhitRo00,2015-09-14,Probable,PHI,Elbow,1,WR
Roddy White,ATL,2015.0,/players/W/WhitRo00,2015-10-11,Probable,WAS,NotInjuryRelated,5,WR
Roddy White,ATL,2015.0,/players/W/WhitRo00,2015-10-25,Probable,TEN,Foot,7,WR
Roddy White,ATL,2015.0,/players/W/WhitRo00,2016-01-03,Probable,NOR,Ankle,17,WR
Adrian Clayborn,ATL,2015.0,/players/C/ClayAd00,2015-09-20,Probable,NYG,Thumb,2,DL
Malliciah Goodman,ATL,2015.0,/players/G/GoodMa01,2015-09-20,Out,NYG,Elbow,2,DE
Malliciah Goodman,ATL,2015.0,/players/G/GoodMa01,2015-09-27,Probable,DAL,Elbow,3,DE
Julio Jones,ATL,2015.0,/players/J/JoneJu02,2015-09-20,Probable,NYG,Hamstring,2,WR
Julio Jones,ATL,2015.0,/players/J/JoneJu02,2015-09-27,Probable,DAL,Hamstring,3,WR
Julio Jones,ATL,2015.0,/players/J/JoneJu02,2015-10-04,Probable,HOU,Toe,4,WR
Julio Jones,ATL,2015.0,/players/J/JoneJu02,2015-10-11,Questionable,WAS,Toe,5,WR
Julio Jones,ATL,2015.0,/players/J/JoneJu02,2015-10-15,Probable,NOR,Toe,6,WR
Julio Jones,ATL,2015.0,/players/J/JoneJu02,2015-12-13,Probable,CAR,Knee,14,WR
William Moore,ATL,2015.0,/players/M/MoorWi99,2015-09-20,Probable,NYG,Illness,2,DB
William Moore,ATL,2015.0,/players/M/MoorWi99,2015-10-25,Probable,TEN,Hand,7,DB
William Moore,ATL,2015.0,/players/M/MoorWi99,2015-11-01,Out,TAM,Groin,8,DB
William Moore,ATL,2015.0,/players/M/MoorWi99,2015-11-08,Out,SFO,Groin,9,DB
William Moore,ATL,2015.0,/players/M/MoorWi99,2015-11-22,Probable,IND,Groin,11,DB
William Moore,ATL,2015.0,/players/M/MoorWi99,2015-12-20,Injured Reserve,JAX,Ankle,15,DB
William Moore,ATL,2015.0,/players/M/MoorWi99,2015-12-27,Injured Reserve,CAR,Ankle,16,DB
William Moore,ATL,2015.0,/players/M/MoorWi99,2016-01-03,Injured Reserve,NOR,Ankle,17,DB
O'Brien Schofield,ATL,2015.0,/players/S/SchoOB99,2015-09-20,Probable,NYG,Hip,2,LB
O'Brien Schofield,ATL,2015.0,/players/S/SchoOB99,2015-11-01,Probable,TAM,Knee,8,LB
Kroy Biermann,ATL,2015.0,/players/B/BierKr99,2015-09-27,Probable,DAL,NotInjuryRelated,3,LB
Tevin Coleman,ATL,2015.0,/players/C/ColeTe01,2015-09-27,Out,DAL,Ribs,3,RB
Tevin Coleman,ATL,2015.0,/players/C/ColeTe01,2015-10-04,Out,HOU,Ribs,4,RB
Tevin Coleman,ATL,2015.0,/players/C/ColeTe01,2015-10-11,Probable,WAS,Ribs,5,RB
Tevin Coleman,ATL,2015.0,/players/C/ColeTe01,2015-12-27,Out,CAR,Concussion,16,RB
Tevin Coleman,ATL,2015.0,/players/C/ColeTe01,2016-01-03,Out,NOR,Concussion,17,RB
Justin Durant,ATL,2015.0,/players/D/DuraJu99,2015-09-27,Probable,DAL,Foot,3,LB
Justin Durant,ATL,2015.0,/players/D/DuraJu99,2015-10-11,Out,WAS,Elbow,5,LB
Justin Durant,ATL,2015.0,/players/D/DuraJu99,2015-10-15,Out,NOR,Elbow,6,LB
Justin Durant,ATL,2015.0,/players/D/DuraJu99,2015-10-25,Probable,TEN,Elbow,7,LB
Justin Durant,ATL,2015.0,/players/D/DuraJu99,2015-11-08,Out,SFO,Calf,9,LB
Justin Durant,ATL,2015.0,/players/D/DuraJu99,2015-11-22,Probable,IND,Calf,11,LB
Justin Durant,ATL,2015.0,/players/D/DuraJu99,2015-12-06,Probable,TAM,Ankle,13,LB
Justin Durant,ATL,2015.0,/players/D/DuraJu99,2016-01-03,Probable,NOR,Hip,17,LB
Paul Soliai,ATL,2015.0,/players/S/SoliPa99,2015-09-27,Probable,DAL,Knee,3,DT
Paul Soliai,ATL,2015.0,/players/S/SoliPa99,2015-11-22,Probable,IND,Concussion,11,DT
Paul Soliai,ATL,2015.0,/players/S/SoliPa99,2015-12-06,Probable,TAM,Calf,13,DT
Paul Soliai,ATL,2015.0,/players/S/SoliPa99,2015-12-13,Out,CAR,Calf,14,DT
Paul Soliai,ATL,2015.0,/players/S/SoliPa99,2015-12-20,Probable,JAX,Calf,15,DT
Paul Soliai,ATL,2015.0,/players/S/SoliPa99,2015-12-27,Probable,CAR,Calf,16,DT
Paul Soliai,ATL,2015.0,/players/S/SoliPa99,2016-01-03,Injured Reserve,NOR,Calf,17,DT
Paul Worrilow,ATL,2015.0,/players/W/WorrPa00,2015-09-27,Probable,DAL,Calf,3,LB
Paul Worrilow,ATL,2015.0,/players/W/WorrPa00,2015-12-20,Out,JAX,Knee,15,LB
Paul Worrilow,ATL,2015.0,/players/W/WorrPa00,2015-12-27,Probable,CAR,Knee,16,LB
Paul Worrilow,ATL,2015.0,/players/W/WorrPa00,2016-01-03,Probable,NOR,Knee,17,LB
Ricardo Allen,ATL,2015.0,/players/A/AlleRi00,2015-10-04,Out,HOU,Knee,4,CB
Ricardo Allen,ATL,2015.0,/players/A/AlleRi00,2015-10-11,Probable,WAS,Knee,5,CB
Ricardo Allen,ATL,2015.0,/players/A/AlleRi00,2015-12-13,Probable,CAR,Shin,14,CB
Jacob Tamme,ATL,2015.0,/players/T/TammJa00,2015-10-04,Out,HOU,Concussion,4,TE
Jacob Tamme,ATL,2015.0,/players/T/TammJa00,2015-10-11,Probable,WAS,Concussion,5,TE
Jacob Tamme,ATL,2015.0,/players/T/TammJa00,2015-12-13,Probable,CAR,Shoulder,14,TE
Jacob Tamme,ATL,2015.0,/players/T/TammJa00,2015-12-20,Probable,JAX,Back,15,TE
Leonard Hankerson,ATL,2015.0,/players/H/HankLe00,2015-10-11,Probable,WAS,Thumb,5,WR
Leonard Hankerson,ATL,2015.0,/players/H/HankLe00,2015-10-15,Probable,NOR,Ribs,6,WR
Leonard Hankerson,ATL,2015.0,/players/H/HankLe00,2015-10-25,Probable,TEN,Ribs,7,WR
Leonard Hankerson,ATL,2015.0,/players/H/HankLe00,2015-11-01,Out,TAM,Hamstring,8,WR
Leonard Hankerson,ATL,2015.0,/players/H/HankLe00,2015-11-08,Out,SFO,Hamstring,9,WR
Leonard Hankerson,ATL,2015.0,/players/H/HankLe00,2015-11-22,Probable,IND,Hamstring,11,WR
Leonard Hankerson,ATL,2015.0,/players/H/HankLe00,2015-11-29,Injured Reserve,MIN,Hamstring,12,WR
Leonard Hankerson,ATL,2015.0,/players/H/HankLe00,2015-12-06,Injured Reserve,TAM,Hamstring,13,WR
Leonard Hankerson,ATL,2015.0,/players/H/HankLe00,2015-12-13,Injured Reserve,CAR,Hamstring,14,WR
Leonard Hankerson,ATL,2015.0,/players/H/HankLe00,2015-12-27,Injured Reserve,CAR,Hamstring,16,WR
Michael Person,ATL,2015.0,/players/P/PersMi00,2015-10-15,Out,NOR,Ankle,6,T
Michael Person,ATL,2015.0,/players/P/PersMi00,2015-10-25,Probable,TEN,Ankle,7,T
Michael Person,ATL,2015.0,/players/P/PersMi00,2015-11-08,Probable,SFO,Ankle,9,T
Eric Weems,ATL,2015.0,/players/W/WeemEr00,2015-10-25,Probable,TEN,Knee,7,WR
Eric Weems,ATL,2015.0,/players/W/WeemEr00,2016-01-03,Probable,NOR,Concussion,17,WR
Jonathan Babineaux,ATL,2015.0,/players/B/BabiJo20,2015-11-01,Probable,TAM,Back,8,DT
Jonathan Babineaux,ATL,2015.0,/players/B/BabiJo20,2015-11-08,Probable,SFO,NotInjuryRelated,9,DT
Nick Williams,ATL,2015.0,/players/W/WillNi02,2015-11-01,Questionable,TAM,Hamstring,8,WR
Nick Williams,ATL,2015.0,/players/W/WillNi02,2015-11-08,Probable,SFO,Hamstring,9,WR
Robert Alford,ATL,2015.0,/players/A/AlfoRo00,2015-11-08,Out,SFO,Groin,9,CB
Robert Alford,ATL,2015.0,/players/A/AlfoRo00,2015-11-22,Probable,IND,Groin,11,CB
Robert Alford,ATL,2015.0,/players/A/AlfoRo00,2015-11-29,Probable,MIN,Groin,12,CB
Robert Alford,ATL,2015.0,/players/A/AlfoRo00,2016-01-03,Probable,NOR,Ankle,17,CB
Vic Beasley,ATL,2015.0,/players/B/BeasVi00,2015-11-08,Questionable,SFO,Foot,9,OLB
Tyson Jackson,ATL,2015.0,/players/J/JackTy98,2015-11-08,Probable,SFO,Ribs,9,DE
Tyson Jackson,ATL,2015.0,/players/J/JackTy98,2015-11-22,Probable,IND,Ribs,11,DE
James Stone,ATL,2015.0,/players/S/StonJa02,2015-11-08,Probable,SFO,Calf,9,C
James Stone,ATL,2015.0,/players/S/StonJa02,2015-12-20,Injured Reserve,JAX,Knee,15,C
James Stone,ATL,2015.0,/players/S/StonJa02,2015-12-27,Injured Reserve,CAR,Knee,16,C
James Stone,ATL,2015.0,/players/S/StonJa02,2016-01-03,Injured Reserve,NOR,Knee,17,C
Desmond Trufant,ATL,2015.0,/players/T/TrufDe00,2015-11-08,Probable,SFO,Back,9,CB
Desmond Trufant,ATL,2015.0,/players/T/TrufDe00,2015-12-20,Probable,JAX,Calf,15,CB
Grady Jarrett,ATL,2015.0,/players/J/JarrGr00,2015-11-22,Probable,IND,Elbow,11,DT
Grady Jarrett,ATL,2015.0,/players/J/JarrGr00,2015-12-27,Out,CAR,Shoulder,16,DT
Grady Jarrett,ATL,2015.0,/players/J/JarrGr00,2016-01-03,Probable,NOR,Shoulder,17,DT
Matt Bryant,ATL,2015.0,/players/B/bryanmat01,2015-11-29,Injured Reserve,MIN,Quadricep,12,K
Matt Bryant,ATL,2015.0,/players/B/bryanmat01,2015-12-06,Injured Reserve,TAM,Quadricep,13,K
Matt Bryant,ATL,2015.0,/players/B/bryanmat01,2015-12-13,Out,CAR,rightQuadricep,14,K
Matt Bryant,ATL,2015.0,/players/B/bryanmat01,2015-12-20,Injured Reserve,JAX,Quadricep,15,K
Matt Bryant,ATL,2015.0,/players/B/bryanmat01,2015-12-27,Injured Reserve,CAR,Quadricep,16,K
Matt Bryant,ATL,2015.0,/players/B/bryanmat01,2016-01-03,Injured Reserve,NOR,Quadricep,17,K
Shayne Graham,ATL,2015.0,/players/G/grahasha01,2015-11-29,Probable,MIN,NotInjuryRelated,12,K
Andy Levitre,ATL,2015.0,/players/L/LeviAn20,2015-11-29,Probable,MIN,Knee,12,G
Chris Chester,ATL,2015.0,/players/C/ChesCh21,2015-12-06,Probable,TAM,Shoulder,13,G
Chris Chester,ATL,2015.0,/players/C/ChesCh21,2015-12-13,Probable,CAR,Shoulder,14,G
Chris Chester,ATL,2015.0,/players/C/ChesCh21,2015-12-20,Probable,JAX,Shoulder,15,G
Chris Chester,ATL,2015.0,/players/C/ChesCh21,2015-12-27,Probable,CAR,Shoulder,16,G
Chris Chester,ATL,2015.0,/players/C/ChesCh21,2016-01-03,Probable,NOR,Shoulder,17,G
Tony Moeaki,ATL,2015.0,/players/M/MoeaTo00,2015-12-06,Out,TAM,Hamstring,13,TE
Tony Moeaki,ATL,2015.0,/players/M/MoeaTo00,2015-12-13,Probable,CAR,Hamstring,14,TE
Kemal Ishmael,ATL,2015.0,/players/I/IshmKe00,2015-12-13,Probable,CAR,Shoulder,14,DB
Ra'Shede Hageman,ATL,2015.0,/players/H/HageRa00,2015-12-27,Questionable,CAR,Knee,16,DT
Phillip Adams,ATL,2015.0,/players/A/AdamPh00,2016-01-03,Probable,NOR,Hamstring,17,DB
Matt Ryan,ATL,2015.0,/players/R/RyanMa00,2016-01-03,Probable,NOR,Hip,17,QB
Chris Canty,BAL,2015.0,/players/C/CantCh21,2015-09-13,Probable,DEN,NotInjuryRelated,1,DE
Chris Canty,BAL,2015.0,/players/C/CantCh21,2015-09-20,Probable,OAK,NotInjuryRelated,2,DE
Chris Canty,BAL,2015.0,/players/C/CantCh21,2015-09-27,Out,CIN,Calf,3,DE
Chris Canty,BAL,2015.0,/players/C/CantCh21,2015-10-01,Out,PIT,Calf,4,DE
Chris Canty,BAL,2015.0,/players/C/CantCh21,2015-10-11,Out,CLE,Calf,5,DE
Chris Canty,BAL,2015.0,/players/C/CantCh21,2015-10-18,Out,SFO,Calf,6,DE
Chris Canty,BAL,2015.0,/players/C/CantCh21,2015-10-26,Probable,ARI,Calf,7,DE
Chris Canty,BAL,2015.0,/players/C/CantCh21,2015-11-15,Probable,JAX,NotInjuryRelated,10,DE
Chris Canty,BAL,2015.0,/players/C/CantCh21,2015-11-22,Probable,STL,NotInjuryRelated,11,DE
Chris Canty,BAL,2015.0,/players/C/CantCh21,2015-12-06,Probable,MIA,NotInjuryRelated,13,DE
Chris Canty,BAL,2015.0,/players/C/CantCh21,2015-12-13,Probable,SEA,NotInjuryRelated,14,DE
Chris Canty,BAL,2015.0,/players/C/CantCh21,2015-12-20,Injured Reserve,KAN,Pectoral,15,DE
Chris Canty,BAL,2015.0,/players/C/CantCh21,2015-12-27,Injured Reserve,PIT,Pectoral,16,DE
Chris Canty,BAL,2015.0,/players/C/CantCh21,2016-01-03,Injured Reserve,CIN,Pectoral,17,DE
Matt Elam,BAL,2015.0,/players/E/ElamMa00,2015-09-13,Injured Reserve,DEN,Bicep,1,SS
Matt Elam,BAL,2015.0,/players/E/ElamMa00,2015-09-20,Injured Reserve,OAK,Bicep,2,SS
Matt Elam,BAL,2015.0,/players/E/ElamMa00,2015-09-27,Injured Reserve,CIN,Bicep,3,SS
Matt Elam,BAL,2015.0,/players/E/ElamMa00,2015-10-01,Injured Reserve,PIT,Bicep,4,SS
Matt Elam,BAL,2015.0,/players/E/ElamMa00,2015-10-11,Injured Reserve,CLE,Bicep,5,SS
Matt Elam,BAL,2015.0,/players/E/ElamMa00,2015-10-18,Injured Reserve,SFO,Bicep,6,SS
Matt Elam,BAL,2015.0,/players/E/ElamMa00,2015-10-26,Injured Reserve,ARI,Bicep,7,SS
Matt Elam,BAL,2015.0,/players/E/ElamMa00,2015-11-01,Injured Reserve,SDG,Bicep,8,SS
Matt Elam,BAL,2015.0,/players/E/ElamMa00,2015-11-15,Injured Reserve,JAX,Bicep,10,SS
Matt Elam,BAL,2015.0,/players/E/ElamMa00,2015-11-22,Injured Reserve,STL,Bicep,11,SS
Matt Elam,BAL,2015.0,/players/E/ElamMa00,2015-11-30,Injured Reserve,CLE,Bicep,12,SS
Matt Elam,BAL,2015.0,/players/E/ElamMa00,2015-12-06,Injured Reserve,MIA,Bicep,13,SS
Matt Elam,BAL,2015.0,/players/E/ElamMa00,2015-12-13,Injured Reserve,SEA,Bicep,14,SS
Matt Elam,BAL,2015.0,/players/E/ElamMa00,2015-12-20,Injured Reserve,KAN,Bicep,15,SS
Matt Elam,BAL,2015.0,/players/E/ElamMa00,2015-12-27,Injured Reserve,PIT,Bicep,16,SS
Matt Elam,BAL,2015.0,/players/E/ElamMa00,2016-01-03,Injured Reserve,CIN,Bicep,17,SS
Timmy Jernigan,BAL,2015.0,/players/J/JernTi00,2015-09-13,Doubtful,DEN,Knee,1,DT
Timmy Jernigan,BAL,2015.0,/players/J/JernTi00,2015-09-20,Probable,OAK,Knee,2,DT
Rashaan Melvin,BAL,2015.0,/players/M/MelvRa00,2015-09-13,Doubtful,DEN,Thigh,1,CB
Rashaan Melvin,BAL,2015.0,/players/M/MelvRa00,2015-09-20,Questionable,OAK,Thigh,2,CB
Breshad Perriman,BAL,2015.0,/players/P/PerrBr02,2015-09-13,Injured Reserve,DEN,Knee,1,WR
Breshad Perriman,BAL,2015.0,/players/P/PerrBr02,2015-09-20,Injured Reserve,OAK,Knee,2,WR
Breshad Perriman,BAL,2015.0,/players/P/PerrBr02,2015-09-27,Injured Reserve,CIN,Knee,3,WR
Breshad Perriman,BAL,2015.0,/players/P/PerrBr02,2015-10-01,Injured Reserve,PIT,Knee,4,WR
Breshad Perriman,BAL,2015.0,/players/P/PerrBr02,2015-10-11,Injured Reserve,CLE,Knee,5,WR
Breshad Perriman,BAL,2015.0,/players/P/PerrBr02,2015-10-18,Injured Reserve,SFO,Knee,6,WR
Breshad Perriman,BAL,2015.0,/players/P/PerrBr02,2015-10-26,Injured Reserve,ARI,Knee,7,WR
Breshad Perriman,BAL,2015.0,/players/P/PerrBr02,2015-11-01,Injured Reserve,SDG,Knee,8,WR
Breshad Perriman,BAL,2015.0,/players/P/PerrBr02,2015-11-15,Injured Reserve,JAX,Knee,10,WR
Breshad Perriman,BAL,2015.0,/players/P/PerrBr02,2015-11-22,Injured Reserve,STL,Knee,11,WR
Breshad Perriman,BAL,2015.0,/players/P/PerrBr02,2015-11-30,Injured Reserve,CLE,Knee,12,WR
Breshad Perriman,BAL,2015.0,/players/P/PerrBr02,2015-12-06,Injured Reserve,MIA,Knee,13,WR
Breshad Perriman,BAL,2015.0,/players/P/PerrBr02,2015-12-13,Injured Reserve,SEA,Knee,14,WR
Breshad Perriman,BAL,2015.0,/players/P/PerrBr02,2015-12-20,Injured Reserve,KAN,Knee,15,WR
Breshad Perriman,BAL,2015.0,/players/P/PerrBr02,2015-12-27,Injured Reserve,PIT,Knee,16,WR
Breshad Perriman,BAL,2015.0,/players/P/PerrBr02,2016-01-03,Injured Reserve,CIN,Knee,17,WR
Dennis Pitta,BAL,2015.0,/players/P/PittDe00,2015-09-13,Injured Reserve,DEN,Hip,1,TE
Dennis Pitta,BAL,2015.0,/players/P/PittDe00,2015-09-20,Injured Reserve,OAK,Hip,2,TE
Dennis Pitta,BAL,2015.0,/players/P/PittDe00,2015-09-27,Injured Reserve,CIN,Hip,3,TE
Dennis Pitta,BAL,2015.0,/players/P/PittDe00,2015-10-01,Injured Reserve,PIT,Hip,4,TE
Dennis Pitta,BAL,2015.0,/players/P/PittDe00,2015-10-11,Injured Reserve,CLE,Hip,5,TE
Dennis Pitta,BAL,2015.0,/players/P/PittDe00,2015-10-18,Injured Reserve,SFO,Hip,6,TE
