Player,Team,Season,Player_Address,Date,Status,Opp,Injury,Week,Position
B.J. Goodson,NYG,2017.0,GoodB.00,2017-12-10,Out,DAL,Ankle,14,OLB
B.J. Goodson,NYG,2017.0,GoodB.00,2017-12-24,Injured Reserve,ARI,Ankle,16,OLB
B.J. Goodson,NYG,2017.0,GoodB.00,2017-12-31,Injured Reserve,WAS,Ankle,17,OLB
Bobby Hart,NYG,2017.0,HartBo00,2017-09-24,Out,PHI,Ankle,3,OG
Bobby Hart,NYG,2017.0,HartBo00,2017-12-31,Questionable,WAS,Ankle,17,OG
Janoris Jenkins,NYG,2017.0,JenkJa03,2017-09-24,Questionable,PHI,Ankle,3,CB
Janoris Jenkins,NYG,2017.0,JenkJa03,2017-12-03,Injured Reserve,OAK,Ankle,13,CB
Janoris Jenkins,NYG,2017.0,JenkJa03,2017-12-10,Injured Reserve,DAL,Ankle,14,CB
Janoris Jenkins,NYG,2017.0,JenkJa03,2017-12-17,Injured Reserve,PHI,Ankle,15,CB
Janoris Jenkins,NYG,2017.0,JenkJa03,2017-12-24,Injured Reserve,ARI,Ankle,16,CB
Janoris Jenkins,NYG,2017.0,JenkJa03,2017-12-31,Injured Reserve,WAS,Ankle,17,CB
J.T. Thomas,NYG,2017.0,ThomJ.02,2017-09-24,Injured Reserve,PHI,Groin,3,LB
J.T. Thomas,NYG,2017.0,ThomJ.02,2017-10-01,Injured Reserve,TAM,Groin,4,LB
J.T. Thomas,NYG,2017.0,ThomJ.02,2017-10-08,Injured Reserve,LAC,Groin,5,LB
J.T. Thomas,NYG,2017.0,ThomJ.02,2017-10-15,Injured Reserve,DEN,Groin,6,LB
J.T. Thomas,NYG,2017.0,ThomJ.02,2017-10-22,Injured Reserve,SEA,Groin,7,LB
J.T. Thomas,NYG,2017.0,ThomJ.02,2017-11-05,Injured Reserve,LAR,Groin,9,LB
J.T. Thomas,NYG,2017.0,ThomJ.02,2017-11-12,Injured Reserve,SFO,Groin,10,LB
J.T. Thomas,NYG,2017.0,ThomJ.02,2017-11-19,Injured Reserve,KAN,Groin,11,LB
J.T. Thomas,NYG,2017.0,ThomJ.02,2017-11-23,Injured Reserve,WAS,Groin,12,LB
J.T. Thomas,NYG,2017.0,ThomJ.02,2017-12-03,Injured Reserve,OAK,Groin,13,LB
J.T. Thomas,NYG,2017.0,ThomJ.02,2017-12-10,Injured Reserve,DAL,Groin,14,LB
J.T. Thomas,NYG,2017.0,ThomJ.02,2017-12-17,Injured Reserve,PHI,Groin,15,LB
J.T. Thomas,NYG,2017.0,ThomJ.02,2017-12-24,Injured Reserve,ARI,Groin,16,LB
J.T. Thomas,NYG,2017.0,ThomJ.02,2017-12-31,Injured Reserve,WAS,Groin,17,LB
Jonathan Casillas,NYG,2017.0,CasiJo99,2017-10-01,Questionable,TAM,Ankle,4,LB
Jonathan Casillas,NYG,2017.0,CasiJo99,2017-10-15,Out,DEN,Neck,6,LB
Jonathan Casillas,NYG,2017.0,CasiJo99,2017-10-22,Out,SEA,Neck,7,LB
Jonathan Casillas,NYG,2017.0,CasiJo99,2017-11-05,Out,LAR,Neck,9,LB
Jonathan Casillas,NYG,2017.0,CasiJo99,2017-11-12,Questionable,SFO,Neck,10,LB
Jonathan Casillas,NYG,2017.0,CasiJo99,2017-11-23,Questionable,WAS,Neck,12,LB
Jonathan Casillas,NYG,2017.0,CasiJo99,2017-12-03,Injured Reserve,OAK,Neck,13,LB
Jonathan Casillas,NYG,2017.0,CasiJo99,2017-12-10,Injured Reserve,DAL,Neck,14,LB
Jonathan Casillas,NYG,2017.0,CasiJo99,2017-12-17,Injured Reserve,PHI,Neck,15,LB
Jonathan Casillas,NYG,2017.0,CasiJo99,2017-12-24,Injured Reserve,ARI,Neck,16,LB
Jonathan Casillas,NYG,2017.0,CasiJo99,2017-12-31,Injured Reserve,WAS,Neck,17,LB
Orleans Darkwa,NYG,2017.0,DarkOr00,2017-10-01,Questionable,TAM,Back,4,RB
Orleans Darkwa,NYG,2017.0,DarkOr00,2017-12-10,Questionable,DAL,Illness,14,RB
Brett Jones,NYG,2017.0,JoneBr04,2017-10-01,Questionable,TAM,Hip,4,C
Olivier Vernon,NYG,2017.0,VernOl00,2017-10-01,Questionable,TAM,Ankle,4,DE
Olivier Vernon,NYG,2017.0,VernOl00,2017-10-08,Questionable,LAC,Ankle,5,DE
Olivier Vernon,NYG,2017.0,VernOl00,2017-10-15,Out,DEN,Ankle,6,DE
Olivier Vernon,NYG,2017.0,VernOl00,2017-10-22,Out,SEA,Ankle,7,DE
Olivier Vernon,NYG,2017.0,VernOl00,2017-11-05,Out,LAR,Ankle,9,DE
Olivier Vernon,NYG,2017.0,VernOl00,2017-11-12,Questionable,SFO,Ankle,10,DE
Olivier Vernon,NYG,2017.0,VernOl00,2017-11-23,Questionable,WAS,Shoulder,12,DE
John Jerry,NYG,2017.0,JerrJo20,2017-10-08,Questionable,LAC,Hamstring,5,G
Avery Moss,NYG,2017.0,MossAv00,2017-10-08,Questionable,LAC,Shoulder,5,DE
Paul Perkins,NYG,2017.0,PerkPa00,2017-10-08,Out,LAC,Ribs,5,RB
Paul Perkins,NYG,2017.0,PerkPa00,2017-10-15,Out,DEN,Ribs,6,RB
Paul Perkins,NYG,2017.0,PerkPa00,2017-10-22,Out,SEA,Ribs,7,RB
Jason Pierre-Paul,NYG,2017.0,PierJa99,2017-10-08,Questionable,LAC,Shoulder,5,DE
Jason Pierre-Paul,NYG,2017.0,PierJa99,2017-12-10,Questionable,DAL,Finger,14,DE
Jason Pierre-Paul,NYG,2017.0,PierJa99,2017-12-24,Questionable,ARI,Finger,16,DE
Jason Pierre-Paul,NYG,2017.0,PierJa99,2017-12-31,Questionable,WAS,Finger,17,DE
Weston Richburg,NYG,2017.0,RichWe00,2017-10-08,Injured Reserve,LAC,Concussion,5,C
Weston Richburg,NYG,2017.0,RichWe00,2017-10-15,Injured Reserve,DEN,Concussion,6,C
Weston Richburg,NYG,2017.0,RichWe00,2017-10-22,Injured Reserve,SEA,Concussion,7,C
Weston Richburg,NYG,2017.0,RichWe00,2017-11-05,Injured Reserve,LAR,Concussion,9,C
Weston Richburg,NYG,2017.0,RichWe00,2017-11-12,Injured Reserve,SFO,Concussion,10,C
Weston Richburg,NYG,2017.0,RichWe00,2017-11-19,Injured Reserve,KAN,Concussion,11,C
Weston Richburg,NYG,2017.0,RichWe00,2017-11-23,Injured Reserve,WAS,Concussion,12,C
Weston Richburg,NYG,2017.0,RichWe00,2017-12-03,Injured Reserve,OAK,Concussion,13,C
Weston Richburg,NYG,2017.0,RichWe00,2017-12-10,Injured Reserve,DAL,Concussion,14,C
Weston Richburg,NYG,2017.0,RichWe00,2017-12-17,Injured Reserve,PHI,Concussion,15,C
Weston Richburg,NYG,2017.0,RichWe00,2017-12-24,Injured Reserve,ARI,Concussion,16,C
Weston Richburg,NYG,2017.0,RichWe00,2017-12-31,Injured Reserve,WAS,Concussion,17,C
Landon Collins,NYG,2017.0,CollLa00,2017-10-15,Questionable,DEN,Ankle,6,SS
Landon Collins,NYG,2017.0,CollLa00,2017-12-17,Doubtful,PHI,Ankle,15,SS
Landon Collins,NYG,2017.0,CollLa00,2017-12-24,Questionable,ARI,Ankle,16,SS
Landon Collins,NYG,2017.0,CollLa00,2017-12-31,Injured Reserve,WAS,Forearm,17,SS
Dwayne Harris,NYG,2017.0,HarrDw00,2017-10-15,Injured Reserve,DEN,Foot,6,WR
Dwayne Harris,NYG,2017.0,HarrDw00,2017-10-22,Injured Reserve,SEA,Foot,7,WR
Dwayne Harris,NYG,2017.0,HarrDw00,2017-11-05,Injured Reserve,LAR,Foot,9,WR
Dwayne Harris,NYG,2017.0,HarrDw00,2017-11-12,Injured Reserve,SFO,Foot,10,WR
Dwayne Harris,NYG,2017.0,HarrDw00,2017-11-19,Injured Reserve,KAN,Foot,11,WR
Dwayne Harris,NYG,2017.0,HarrDw00,2017-11-23,Injured Reserve,WAS,Foot,12,WR
Dwayne Harris,NYG,2017.0,HarrDw00,2017-12-03,Injured Reserve,OAK,Foot,13,WR
Dwayne Harris,NYG,2017.0,HarrDw00,2017-12-10,Injured Reserve,DAL,Foot,14,WR
Dwayne Harris,NYG,2017.0,HarrDw00,2017-12-17,Injured Reserve,PHI,Foot,15,WR
Dwayne Harris,NYG,2017.0,HarrDw00,2017-12-24,Injured Reserve,ARI,Foot,16,WR
Dwayne Harris,NYG,2017.0,HarrDw00,2017-12-31,Injured Reserve,WAS,Foot,17,WR
Brandon Marshall,NYG,2017.0,MarsBr00,2017-10-15,Injured Reserve,DEN,Ankle,6,WR
Brandon Marshall,NYG,2017.0,MarsBr00,2017-10-22,Injured Reserve,SEA,Ankle,7,WR
Brandon Marshall,NYG,2017.0,MarsBr00,2017-11-05,Injured Reserve,LAR,Ankle,9,WR
Brandon Marshall,NYG,2017.0,MarsBr00,2017-11-12,Injured Reserve,SFO,Ankle,10,WR
Brandon Marshall,NYG,2017.0,MarsBr00,2017-11-19,Injured Reserve,KAN,Ankle,11,WR
Brandon Marshall,NYG,2017.0,MarsBr00,2017-11-23,Injured Reserve,WAS,Ankle,12,WR
Brandon Marshall,NYG,2017.0,MarsBr00,2017-12-03,Injured Reserve,OAK,Ankle,13,WR
Brandon Marshall,NYG,2017.0,MarsBr00,2017-12-10,Injured Reserve,DAL,Ankle,14,WR
Brandon Marshall,NYG,2017.0,MarsBr00,2017-12-17,Injured Reserve,PHI,Ankle,15,WR
Brandon Marshall,NYG,2017.0,MarsBr00,2017-12-24,Injured Reserve,ARI,Ankle,16,WR
Brandon Marshall,NYG,2017.0,MarsBr00,2017-12-31,Injured Reserve,WAS,Ankle,17,WR
Romeo Okwara,NYG,2017.0,OkwaRo01,2017-10-15,Injured Reserve,DEN,Knee,6,DE
Romeo Okwara,NYG,2017.0,OkwaRo01,2017-10-22,Injured Reserve,SEA,Knee,7,DE
Romeo Okwara,NYG,2017.0,OkwaRo01,2017-11-05,Injured Reserve,LAR,Knee,9,DE
Romeo Okwara,NYG,2017.0,OkwaRo01,2017-11-12,Injured Reserve,SFO,Knee,10,DE
Romeo Okwara,NYG,2017.0,OkwaRo01,2017-11-19,Injured Reserve,KAN,Knee,11,DE
Romeo Okwara,NYG,2017.0,OkwaRo01,2017-11-23,Injured Reserve,WAS,Knee,12,DE
Romeo Okwara,NYG,2017.0,OkwaRo01,2017-12-03,Injured Reserve,OAK,Knee,13,DE
Romeo Okwara,NYG,2017.0,OkwaRo01,2017-12-10,Injured Reserve,DAL,Knee,14,DE
Romeo Okwara,NYG,2017.0,OkwaRo01,2017-12-17,Injured Reserve,PHI,Knee,15,DE
Romeo Okwara,NYG,2017.0,OkwaRo01,2017-12-24,Injured Reserve,ARI,Knee,16,DE
Sterling Shepard,NYG,2017.0,ShepSt00,2017-10-15,Out,DEN,Ankle,6,WR
Sterling Shepard,NYG,2017.0,ShepSt00,2017-10-22,Questionable,SEA,Ankle,7,WR
Sterling Shepard,NYG,2017.0,ShepSt00,2017-11-23,Questionable,WAS,Illness,12,WR
Sterling Shepard,NYG,2017.0,ShepSt00,2017-12-10,Questionable,DAL,Hamstring,14,WR
Sterling Shepard,NYG,2017.0,ShepSt00,2017-12-31,Out,WAS,Neck,17,WR
Calvin Munson,NYG,2017.0,MunsCa00,2017-10-22,Out,SEA,Quadricep,7,OLB
Calvin Munson,NYG,2017.0,MunsCa00,2017-11-12,Questionable,SFO,Quadricep,10,OLB
Calvin Munson,NYG,2017.0,MunsCa00,2017-11-23,Doubtful,WAS,Quadricep,12,OLB
Nordly Capi,NYG,2017.0,CapiNo00,2017-11-05,Injured Reserve,LAR,Hamstring,9,LB
Nordly Capi,NYG,2017.0,CapiNo00,2017-11-12,Injured Reserve,SFO,Hamstring,10,LB
Nordly Capi,NYG,2017.0,CapiNo00,2017-11-19,Injured Reserve,KAN,Hamstring,11,LB
Nordly Capi,NYG,2017.0,CapiNo00,2017-11-23,Injured Reserve,WAS,Hamstring,12,LB
Nordly Capi,NYG,2017.0,CapiNo00,2017-12-03,Injured Reserve,OAK,Hamstring,13,LB
Donte Deayon,NYG,2017.0,DeayDo01,2017-11-05,Questionable,LAR,Ankle,9,DB
Donte Deayon,NYG,2017.0,DeayDo01,2017-11-12,Doubtful,SFO,Ankle,10,DB
Donte Deayon,NYG,2017.0,DeayDo01,2017-12-03,Injured Reserve,OAK,Forearm,13,DB
Donte Deayon,NYG,2017.0,DeayDo01,2017-12-10,Injured Reserve,DAL,Forearm,14,DB
Donte Deayon,NYG,2017.0,DeayDo01,2017-12-17,Injured Reserve,PHI,Forearm,15,DB
Donte Deayon,NYG,2017.0,DeayDo01,2017-12-24,Injured Reserve,ARI,Forearm,16,DB
Donte Deayon,NYG,2017.0,DeayDo01,2017-12-31,Injured Reserve,WAS,Forearm,17,DB
Justin Pugh,NYG,2017.0,PughJu00,2017-11-05,Out,LAR,Back,9,OG
Justin Pugh,NYG,2017.0,PughJu00,2017-11-19,Injured Reserve,KAN,Back,11,OG
Justin Pugh,NYG,2017.0,PughJu00,2017-11-23,Injured Reserve,WAS,Back,12,OG
Justin Pugh,NYG,2017.0,PughJu00,2017-12-03,Injured Reserve,OAK,Back,13,OG
Justin Pugh,NYG,2017.0,PughJu00,2017-12-10,Injured Reserve,DAL,Back,14,OG
Justin Pugh,NYG,2017.0,PughJu00,2017-12-17,Injured Reserve,PHI,Back,15,OG
Justin Pugh,NYG,2017.0,PughJu00,2017-12-24,Injured Reserve,ARI,Back,16,OG
Justin Pugh,NYG,2017.0,PughJu00,2017-12-31,Injured Reserve,WAS,Back,17,OG
Kerry Wynn,NYG,2017.0,WynnKe00,2017-11-05,Out,LAR,Knee,9,DE
Kerry Wynn,NYG,2017.0,WynnKe00,2017-11-12,Questionable,SFO,Knee,10,DE
Nigel Harris,NYG,2017.0,HarrNi00,2017-11-12,Injured Reserve,SFO,Ribs,10,OLB
Nigel Harris,NYG,2017.0,HarrNi00,2017-11-19,Injured Reserve,KAN,Ribs,11,OLB
Nigel Harris,NYG,2017.0,HarrNi00,2017-11-23,Injured Reserve,WAS,Ribs,12,OLB
Nigel Harris,NYG,2017.0,HarrNi00,2017-12-03,Injured Reserve,OAK,Ribs,13,OLB
Nigel Harris,NYG,2017.0,HarrNi00,2017-12-10,Injured Reserve,DAL,Ribs,14,OLB
Nigel Harris,NYG,2017.0,HarrNi00,2017-12-17,Injured Reserve,PHI,Ribs,15,OLB
Nigel Harris,NYG,2017.0,HarrNi00,2017-12-24,Injured Reserve,ARI,Ribs,16,OLB
Devon Kennard,NYG,2017.0,KennDe00,2017-11-12,Out,SFO,Quadricep,10,OLB
Devon Kennard,NYG,2017.0,KennDe00,2017-11-19,Questionable,KAN,Quadricep,11,OLB
Damon Harrison,NYG,2017.0,HarrDa03,2017-11-19,Questionable,KAN,Ankle,11,DT
Damon Harrison,NYG,2017.0,HarrDa03,2017-11-23,Questionable,WAS,Ankle,12,DT
Damon Harrison,NYG,2017.0,HarrDa03,2017-12-03,Questionable,OAK,Elbow,13,DT
Kelvin Sheppard,NYG,2017.0,ShepKe00,2017-11-19,Doubtful,KAN,Groin,11,LB
Kelvin Sheppard,NYG,2017.0,ShepKe00,2017-11-23,Questionable,WAS,Groin,12,LB
Zak DeOssie,NYG,2017.0,DeOsZa99,2017-11-23,Questionable,WAS,Trapezius,12,LB
Eli Apple,NYG,2017.0,ApplEl00,2017-12-03,Questionable,OAK,Hip,13,CB
Eli Apple,NYG,2017.0,ApplEl00,2017-12-10,Questionable,DAL,Hip,14,CB
Curtis Grant,NYG,2017.0,GranCu01,2017-12-03,Injured Reserve,OAK,Knee,13,LB
Curtis Grant,NYG,2017.0,GranCu01,2017-12-10,Injured Reserve,DAL,Knee,14,LB
Curtis Grant,NYG,2017.0,GranCu01,2017-12-17,Injured Reserve,PHI,Knee,15,LB
Curtis Grant,NYG,2017.0,GranCu01,2017-12-24,Injured Reserve,ARI,Knee,16,LB
Curtis Grant,NYG,2017.0,GranCu01,2017-12-31,Injured Reserve,WAS,Knee,17,LB
Deontae Skinner,NYG,2017.0,SkinDe00,2017-12-03,Injured Reserve,OAK,Hamstring,13,LB
Deontae Skinner,NYG,2017.0,SkinDe00,2017-12-10,Injured Reserve,DAL,Hamstring,14,LB
Deontae Skinner,NYG,2017.0,SkinDe00,2017-12-17,Injured Reserve,PHI,Hamstring,15,LB
Deontae Skinner,NYG,2017.0,SkinDe00,2017-12-24,Injured Reserve,ARI,Hamstring,16,LB
Deontae Skinner,NYG,2017.0,SkinDe00,2017-12-31,Injured Reserve,WAS,Hamstring,17,LB
Travis Rudolph,NYG,2017.0,RudoTr00,2017-12-10,Questionable,DAL,Hamstring,14,WR
Travis Rudolph,NYG,2017.0,RudoTr00,2017-12-17,Questionable,PHI,Hamstring,15,WR
Chad Wheeler,NYG,2017.0,WheeCh00,2017-12-10,Questionable,DAL,Concussion,14,OT
Nat Berhe,NYG,2017.0,BerhNa00,2017-12-17,Out,PHI,Hamstring,15,SS
Nat Berhe,NYG,2017.0,BerhNa00,2017-12-24,Questionable,ARI,Hamstring,16,SS
Brandon Dixon,NYG,2017.0,DixoBr00,2017-12-17,Questionable,PHI,Heel,15,CB
Roger Lewis,NYG,2017.0,LewiRo03,2017-12-17,Questionable,PHI,Ankle,15,WR
Tavarres King,NYG,2017.0,KingTa00,2017-12-24,Injured Reserve,ARI,Concussion,16,WR
Tavarres King,NYG,2017.0,KingTa00,2017-12-31,Out,WAS,Concussion,17,WR
Evan Engram,NYG,2017.0,EngrEv00,2017-12-31,Out,WAS,Rib,17,TE
Ereck Flowers,NYG,2017.0,FlowEr00,2017-12-31,Questionable,WAS,Groin,17,OT
Brandin Bryant,NYJ,2017.0,BryaBr00,2017-09-10,Injured Reserve,BUF,Undisclosed,1,DL
Brandin Bryant,NYJ,2017.0,BryaBr00,2017-09-17,Injured Reserve,OAK,Undisclosed,2,DL
Brandin Bryant,NYJ,2017.0,BryaBr00,2017-09-24,Injured Reserve,MIA,Undisclosed,3,DL
Brandin Bryant,NYJ,2017.0,BryaBr00,2017-10-01,Injured Reserve,JAX,Undisclosed,4,DL
Brandin Bryant,NYJ,2017.0,BryaBr00,2017-10-08,Injured Reserve,CLE,Undisclosed,5,DL
Brandin Bryant,NYJ,2017.0,BryaBr00,2017-10-15,Injured Reserve,NWE,Undisclosed,6,DL
Brandin Bryant,NYJ,2017.0,BryaBr00,2017-10-22,Injured Reserve,MIA,Undisclosed,7,DL
Brandin Bryant,NYJ,2017.0,BryaBr00,2017-10-29,Injured Reserve,ATL,Undisclosed,8,DL
Brandin Bryant,NYJ,2017.0,BryaBr00,2017-11-02,Injured Reserve,BUF,Undisclosed,9,DL
Brandin Bryant,NYJ,2017.0,BryaBr00,2017-11-12,Injured Reserve,TAM,Undisclosed,10,DL
Brandin Bryant,NYJ,2017.0,BryaBr00,2017-11-26,Injured Reserve,CAR,Undisclosed,12,DL
Brandin Bryant,NYJ,2017.0,BryaBr00,2017-12-03,Injured Reserve,KAN,Undisclosed,13,DL
Brandin Bryant,NYJ,2017.0,BryaBr00,2017-12-10,Injured Reserve,DEN,Undisclosed,14,DL
Brandin Bryant,NYJ,2017.0,BryaBr00,2017-12-17,Injured Reserve,NOR,Undisclosed,15,DL
Brandin Bryant,NYJ,2017.0,BryaBr00,2017-12-24,Injured Reserve,LAC,Undisclosed,16,DL
Brandin Bryant,NYJ,2017.0,BryaBr00,2017-12-31,Injured Reserve,NWE,Undisclosed,17,DL
Jeremy Clark,NYJ,2017.0,ClarJe04,2017-09-10,Injured Reserve,BUF,Knee,1,CB
Jeremy Clark,NYJ,2017.0,ClarJe04,2017-09-17,Injured Reserve,OAK,Knee,2,CB
Jeremy Clark,NYJ,2017.0,ClarJe04,2017-09-24,Injured Reserve,MIA,Knee,3,CB
Jeremy Clark,NYJ,2017.0,ClarJe04,2017-10-01,Injured Reserve,JAX,Knee,4,CB
Jeremy Clark,NYJ,2017.0,ClarJe04,2017-10-08,Injured Reserve,CLE,Knee,5,CB
Jeremy Clark,NYJ,2017.0,ClarJe04,2017-10-15,Injured Reserve,NWE,Knee,6,CB
Jeremy Clark,NYJ,2017.0,ClarJe04,2017-10-22,Injured Reserve,MIA,Knee,7,CB
Jeremy Clark,NYJ,2017.0,ClarJe04,2017-10-29,Injured Reserve,ATL,Knee,8,CB
Jeremy Clark,NYJ,2017.0,ClarJe04,2017-11-02,Injured Reserve,BUF,Knee,9,CB
Jeremy Clark,NYJ,2017.0,ClarJe04,2017-11-12,Injured Reserve,TAM,Knee,10,CB
Jeremy Clark,NYJ,2017.0,ClarJe04,2017-11-26,Injured Reserve,CAR,Knee,12,CB
Jeremy Clark,NYJ,2017.0,ClarJe04,2017-12-03,Injured Reserve,KAN,Knee,13,CB
Jeremy Clark,NYJ,2017.0,ClarJe04,2017-12-10,Injured Reserve,DEN,Knee,14,CB
Jeremy Clark,NYJ,2017.0,ClarJe04,2017-12-17,Injured Reserve,NOR,Knee,15,CB
Jeremy Clark,NYJ,2017.0,ClarJe04,2017-12-24,Injured Reserve,LAC,Knee,16,CB
Quincy Enunwa,NYJ,2017.0,EnunQu00,2017-09-10,Injured Reserve,BUF,Neck,1,WR
Quincy Enunwa,NYJ,2017.0,EnunQu00,2017-09-17,Injured Reserve,OAK,Neck,2,WR
Quincy Enunwa,NYJ,2017.0,EnunQu00,2017-09-24,Injured Reserve,MIA,Neck,3,WR
Quincy Enunwa,NYJ,2017.0,EnunQu00,2017-10-01,Injured Reserve,JAX,Neck,4,WR
Quincy Enunwa,NYJ,2017.0,EnunQu00,2017-10-08,Injured Reserve,CLE,Neck,5,WR
Quincy Enunwa,NYJ,2017.0,EnunQu00,2017-10-15,Injured Reserve,NWE,Neck,6,WR
Quincy Enunwa,NYJ,2017.0,EnunQu00,2017-10-22,Injured Reserve,MIA,Neck,7,WR
Quincy Enunwa,NYJ,2017.0,EnunQu00,2017-10-29,Injured Reserve,ATL,Neck,8,WR
Quincy Enunwa,NYJ,2017.0,EnunQu00,2017-11-02,Injured Reserve,BUF,Neck,9,WR
Quincy Enunwa,NYJ,2017.0,EnunQu00,2017-11-12,Injured Reserve,TAM,Neck,10,WR
Quincy Enunwa,NYJ,2017.0,EnunQu00,2017-11-26,Injured Reserve,CAR,Neck,12,WR
Quincy Enunwa,NYJ,2017.0,EnunQu00,2017-12-03,Injured Reserve,KAN,Neck,13,WR
Quincy Enunwa,NYJ,2017.0,EnunQu00,2017-12-10,Injured Reserve,DEN,Neck,14,WR
Quincy Enunwa,NYJ,2017.0,EnunQu00,2017-12-17,Injured Reserve,NOR,Neck,15,WR
Quincy Enunwa,NYJ,2017.0,EnunQu00,2017-12-24,Injured Reserve,LAC,Neck,16,WR
Quincy Enunwa,NYJ,2017.0,EnunQu00,2017-12-31,Injured Reserve,NWE,Neck,17,WR
Brisly Estime,NYJ,2017.0,EstiBr00,2017-09-10,Injured Reserve,BUF,Achilles,1,
Brisly Estime,NYJ,2017.0,EstiBr00,2017-09-17,Injured Reserve,OAK,Achilles,2,
Brisly Estime,NYJ,2017.0,EstiBr00,2017-09-24,Injured Reserve,MIA,Achilles,3,
Brisly Estime,NYJ,2017.0,EstiBr00,2017-10-01,Injured Reserve,JAX,Achilles,4,
Brisly Estime,NYJ,2017.0,EstiBr00,2017-10-08,Injured Reserve,CLE,Achilles,5,
Brisly Estime,NYJ,2017.0,EstiBr00,2017-10-15,Injured Reserve,NWE,Achilles,6,
Brisly Estime,NYJ,2017.0,EstiBr00,2017-10-22,Injured Reserve,MIA,Achilles,7,
Brisly Estime,NYJ,2017.0,EstiBr00,2017-10-29,Injured Reserve,ATL,Achilles,8,
Brisly Estime,NYJ,2017.0,EstiBr00,2017-11-02,Injured Reserve,BUF,Achilles,9,
Brisly Estime,NYJ,2017.0,EstiBr00,2017-11-12,Injured Reserve,TAM,Achilles,10,
Brisly Estime,NYJ,2017.0,EstiBr00,2017-11-26,Injured Reserve,CAR,Achilles,12,
Brisly Estime,NYJ,2017.0,EstiBr00,2017-12-03,Injured Reserve,KAN,Achilles,13,
Brisly Estime,NYJ,2017.0,EstiBr00,2017-12-10,Injured Reserve,DEN,Achilles,14,
Brisly Estime,NYJ,2017.0,EstiBr00,2017-12-17,Injured Reserve,NOR,Achilles,15,
Brisly Estime,NYJ,2017.0,EstiBr00,2017-12-24,Injured Reserve,LAC,Achilles,16,
Brisly Estime,NYJ,2017.0,EstiBr00,2017-12-31,Injured Reserve,NWE,Achilles,17,
Chris Gragg,NYJ,2017.0,GragCh00,2017-09-10,Injured Reserve,BUF,Knee,1,
Chris Gragg,NYJ,2017.0,GragCh00,2017-09-17,Injured Reserve,OAK,Knee,2,
Chris Gragg,NYJ,2017.0,GragCh00,2017-09-24,Injured Reserve,MIA,Knee,3,
Chris Gragg,NYJ,2017.0,GragCh00,2017-10-01,Injured Reserve,JAX,Knee,4,
Chris Gragg,NYJ,2017.0,GragCh00,2017-10-08,Injured Reserve,CLE,Knee,5,
Chris Gragg,NYJ,2017.0,GragCh00,2017-10-15,Injured Reserve,NWE,Knee,6,
Chris Gragg,NYJ,2017.0,GragCh00,2017-10-22,Injured Reserve,MIA,Knee,7,
Chris Gragg,NYJ,2017.0,GragCh00,2017-10-29,Injured Reserve,ATL,Knee,8,
Chris Gragg,NYJ,2017.0,GragCh00,2017-11-02,Injured Reserve,BUF,Knee,9,
Chris Gragg,NYJ,2017.0,GragCh00,2017-11-12,Injured Reserve,TAM,Knee,10,
Chris Gragg,NYJ,2017.0,GragCh00,2017-11-26,Injured Reserve,CAR,Knee,12,
Chris Gragg,NYJ,2017.0,GragCh00,2017-12-03,Injured Reserve,KAN,Knee,13,
Chris Gragg,NYJ,2017.0,GragCh00,2017-12-10,Injured Reserve,DEN,Knee,14,
Chris Gragg,NYJ,2017.0,GragCh00,2017-12-17,Injured Reserve,NOR,Knee,15,
Chris Gragg,NYJ,2017.0,GragCh00,2017-12-24,Injured Reserve,LAC,Knee,16,
Chris Gragg,NYJ,2017.0,GragCh00,2017-12-31,Injured Reserve,NWE,Knee,17,
Anthony Johnson,NYJ,2017.0,JohnAn04,2017-09-10,Injured Reserve,BUF,Stinger,1,DT
Anthony Johnson,NYJ,2017.0,JohnAn04,2017-09-17,Injured Reserve,OAK,Stinger,2,DT
Anthony Johnson,NYJ,2017.0,JohnAn04,2017-09-24,Injured Reserve,MIA,Stinger,3,DT
Anthony Johnson,NYJ,2017.0,JohnAn04,2017-10-01,Injured Reserve,JAX,Stinger,4,DT
Anthony Johnson,NYJ,2017.0,JohnAn04,2017-10-08,Injured Reserve,CLE,Stinger,5,DT
Anthony Johnson,NYJ,2017.0,JohnAn04,2017-10-15,Injured Reserve,NWE,Stinger,6,DT
Anthony Johnson,NYJ,2017.0,JohnAn04,2017-10-22,Injured Reserve,MIA,Stinger,7,DT
Anthony Johnson,NYJ,2017.0,JohnAn04,2017-10-29,Injured Reserve,ATL,Stinger,8,DT
Anthony Johnson,NYJ,2017.0,JohnAn04,2017-11-02,Injured Reserve,BUF,Stinger,9,DT
Anthony Johnson,NYJ,2017.0,JohnAn04,2017-11-12,Injured Reserve,TAM,Stinger,10,DT
Anthony Johnson,NYJ,2017.0,JohnAn04,2017-11-26,Injured Reserve,CAR,Stinger,12,DT
Anthony Johnson,NYJ,2017.0,JohnAn04,2017-12-03,Injured Reserve,KAN,Stinger,13,DT
Anthony Johnson,NYJ,2017.0,JohnAn04,2017-12-17,Injured Reserve,NOR,Stinger,15,DT
Anthony Johnson,NYJ,2017.0,JohnAn04,2017-12-24,Injured Reserve,LAC,Stinger,16,DT
Bryson Keeton,NYJ,2017.0,KeetBr00,2017-09-10,Injured Reserve,BUF,Knee,1,
