Player,Team,Season,Player_Address,Date,Status,Opp,Injury,Week,Position
Leodis McKelvin,PHI,2016.0,McKeLe99,2016-10-23,Questionable,MIN,hamstring,7,DB
Leodis McKelvin,PHI,2016.0,McKeLe99,2016-11-13,Questionable,ATL,hamstring,10,DB
Mychal Kendricks,PHI,2016.0,KendMy00,2016-09-25,Questionable,PIT,"nose, quadriceps",3,ILB
Mychal Kendricks,PHI,2016.0,KendMy00,2016-10-23,Questionable,MIN,ribs,7,ILB
Mychal Kendricks,PHI,2016.0,KendMy00,2017-01-01,Questionable,DAL,quadriceps,17,ILB
Isaac Seumalo,PHI,2016.0,SeumIs00,2016-09-25,Out,PIT,pectoral,3,OG
Isaac Seumalo,PHI,2016.0,SeumIs00,2016-12-22,Questionable,NYG,ankle,16,OG
Isaac Seumalo,PHI,2016.0,SeumIs00,2017-01-01,Questionable,DAL,ankle,17,OG
Fletcher Cox,PHI,2016.0,CoxxFl00,2016-10-16,Questionable,WAS,ankle,6,DT
Ron Brooks,PHI,2016.0,BrooRo01,2016-10-23,Questionable,MIN,calf,7,CB
Ron Brooks,PHI,2016.0,BrooRo01,2016-10-30,Injured Reserve,DAL,Quadricep,8,CB
Ron Brooks,PHI,2016.0,BrooRo01,2016-11-06,Injured Reserve,NYG,Quadricep,9,CB
Ron Brooks,PHI,2016.0,BrooRo01,2016-11-13,Injured Reserve,ATL,Quadricep,10,CB
Ron Brooks,PHI,2016.0,BrooRo01,2016-11-20,Injured Reserve,SEA,Quadricep,11,CB
Ron Brooks,PHI,2016.0,BrooRo01,2016-11-28,Injured Reserve,GNB,Quadricep,12,CB
Ron Brooks,PHI,2016.0,BrooRo01,2016-12-04,Injured Reserve,CIN,Quadricep,13,CB
Ron Brooks,PHI,2016.0,BrooRo01,2016-12-11,Injured Reserve,WAS,Quadricep,14,CB
Ron Brooks,PHI,2016.0,BrooRo01,2016-12-18,Injured Reserve,BAL,Quadricep,15,CB
Ron Brooks,PHI,2016.0,BrooRo01,2016-12-22,Injured Reserve,NYG,Quadricep,16,CB
Ron Brooks,PHI,2016.0,BrooRo01,2017-01-01,Injured Reserve,DAL,Quadricep,17,CB
Kamu Grugier-Hill,PHI,2016.0,GrugKa00,2016-10-30,Out,DAL,hamstring,8,OLB
Kamu Grugier-Hill,PHI,2016.0,GrugKa00,2016-11-06,Out,NYG,hamstring,9,OLB
Kamu Grugier-Hill,PHI,2016.0,GrugKa00,2016-11-13,Doubtful,ATL,hamstring,10,OLB
Kamu Grugier-Hill,PHI,2016.0,GrugKa00,2016-12-18,Questionable,BAL,illness,15,OLB
Allen Barbre,PHI,2016.0,BarbAl20,2016-11-06,Out,NYG,hamstring,9,T
Allen Barbre,PHI,2016.0,BarbAl20,2016-11-13,Out,ATL,hamstring,10,T
Allen Barbre,PHI,2016.0,BarbAl20,2016-12-18,Questionable,BAL,hamstring,15,T
Allen Barbre,PHI,2016.0,BarbAl20,2016-12-22,Questionable,NYG,hamstring,16,T
Allen Barbre,PHI,2016.0,BarbAl20,2017-01-01,Doubtful,DAL,hamstring,17,T
Terrence Brooks,PHI,2016.0,BrooTe00,2016-11-13,Out,ATL,hamstring,10,FS
Terrence Brooks,PHI,2016.0,BrooTe00,2016-11-20,Out,SEA,hamstring,11,FS
Brent Celek,PHI,2016.0,CeleBr00,2016-11-13,Questionable,ATL,ribs,10,TE
Brent Celek,PHI,2016.0,CeleBr00,2016-12-18,Questionable,BAL,stinger,15,TE
Jordan Matthews,PHI,2016.0,MattJo00,2016-11-20,Questionable,SEA,back,11,WR
Jordan Matthews,PHI,2016.0,MattJo00,2016-12-04,Questionable,CIN,ankle,13,WR
Jordan Matthews,PHI,2016.0,MattJo00,2016-12-11,Questionable,WAS,ankle,14,WR
Jordan Matthews,PHI,2016.0,MattJo00,2016-12-18,Questionable,BAL,ankle,15,WR
Jordan Matthews,PHI,2016.0,MattJo00,2016-12-22,Questionable,NYG,ankle,16,WR
Jordan Matthews,PHI,2016.0,MattJo00,2017-01-01,Questionable,DAL,ankle,17,WR
Ryan Mathews,PHI,2016.0,MathRy00,2016-11-28,Out,GNB,knee,12,RB
Ryan Mathews,PHI,2016.0,MathRy00,2016-12-04,Out,CIN,knee,13,RB
Ryan Mathews,PHI,2016.0,MathRy00,2016-12-11,Questionable,WAS,knee,14,RB
Ryan Mathews,PHI,2016.0,MathRy00,2017-01-01,Injured Reserve,DAL,Neck,17,RB
Halapoulivaati Vaitai,PHI,2016.0,VaitHa00,2016-11-28,Out,GNB,knee,12,OT
Halapoulivaati Vaitai,PHI,2016.0,VaitHa00,2016-12-04,Out,CIN,knee,13,OT
Halapoulivaati Vaitai,PHI,2016.0,VaitHa00,2016-12-11,Out,WAS,knee,14,OT
Halapoulivaati Vaitai,PHI,2016.0,VaitHa00,2016-12-18,Out,BAL,knee,15,OT
Halapoulivaati Vaitai,PHI,2016.0,VaitHa00,2016-12-22,Questionable,NYG,knee,16,OT
Dorial Green-Beckham,PHI,2016.0,GreeDo00,2016-12-11,Questionable,WAS,abdomen,14,WR
Dorial Green-Beckham,PHI,2016.0,GreeDo00,2016-12-18,Questionable,BAL,abdomen,15,WR
Jon Dorenbos,PHI,2016.0,DoreJo20,2016-12-18,Injured Reserve,BAL,Wrist,15,C
Jon Dorenbos,PHI,2016.0,DoreJo20,2016-12-22,Injured Reserve,NYG,Wrist,16,C
Jon Dorenbos,PHI,2016.0,DoreJo20,2017-01-01,Injured Reserve,DAL,Wrist,17,C
Wendell Smallwood,PHI,2016.0,SmalWe00,2016-12-18,Injured Reserve,BAL,Knee,15,RB
Wendell Smallwood,PHI,2016.0,SmalWe00,2016-12-22,Injured Reserve,NYG,Knee,16,RB
Wendell Smallwood,PHI,2016.0,SmalWe00,2017-01-01,Injured Reserve,DAL,Knee,17,RB
Darren Sproles,PHI,2016.0,SproDa00,2016-12-18,Out,BAL,concussion,15,RB
Matt Tobin,PHI,2016.0,TobiMa00,2016-12-18,Injured Reserve,BAL,Knee,15,T
Matt Tobin,PHI,2016.0,TobiMa00,2016-12-22,Injured Reserve,NYG,Knee,16,T
Matt Tobin,PHI,2016.0,TobiMa00,2017-01-01,Injured Reserve,DAL,Knee,17,T
Kenjon Barner,PHI,2016.0,BarnKe00,2016-12-22,Injured Reserve,NYG,Hamstring,16,RB
Kenjon Barner,PHI,2016.0,BarnKe00,2017-01-01,Injured Reserve,DAL,Hamstring,17,RB
Jordan Hicks,PHI,2016.0,HickJo00,2017-01-01,Questionable,DAL,ankle,17,OLB
Bud Dupree,PIT,2016.0,DuprAl00,2016-09-12,Injured Reserve,WAS,Abdominal,1,DE
Bud Dupree,PIT,2016.0,DuprAl00,2016-09-18,Injured Reserve,CIN,Abdominal,2,DE
Bud Dupree,PIT,2016.0,DuprAl00,2016-09-25,Injured Reserve,PHI,Abdominal,3,DE
Bud Dupree,PIT,2016.0,DuprAl00,2016-10-02,Injured Reserve,KAN,Abdominal,4,DE
Bud Dupree,PIT,2016.0,DuprAl00,2016-10-09,Injured Reserve,NYJ,Abdominal,5,DE
Bud Dupree,PIT,2016.0,DuprAl00,2016-10-16,Injured Reserve,MIA,Abdominal,6,DE
Bud Dupree,PIT,2016.0,DuprAl00,2016-10-23,Injured Reserve,NWE,Abdominal,7,DE
Bud Dupree,PIT,2016.0,DuprAl00,2016-11-06,Injured Reserve,BAL,Abdominal,9,DE
Bud Dupree,PIT,2016.0,DuprAl00,2016-11-13,Injured Reserve,DAL,Abdominal,10,DE
Senquez Golson,PIT,2016.0,GolsSe00,2016-09-12,Injured Reserve,WAS,Foot,1,
Senquez Golson,PIT,2016.0,GolsSe00,2016-09-18,Injured Reserve,CIN,Foot,2,
Senquez Golson,PIT,2016.0,GolsSe00,2016-09-25,Injured Reserve,PHI,Foot,3,
Senquez Golson,PIT,2016.0,GolsSe00,2016-10-02,Injured Reserve,KAN,Foot,4,
Senquez Golson,PIT,2016.0,GolsSe00,2016-10-09,Injured Reserve,NYJ,Foot,5,
Senquez Golson,PIT,2016.0,GolsSe00,2016-10-16,Injured Reserve,MIA,Foot,6,
Senquez Golson,PIT,2016.0,GolsSe00,2016-10-23,Injured Reserve,NWE,Foot,7,
Senquez Golson,PIT,2016.0,GolsSe00,2016-11-06,Injured Reserve,BAL,Foot,9,
Senquez Golson,PIT,2016.0,GolsSe00,2016-11-13,Injured Reserve,DAL,Foot,10,
Senquez Golson,PIT,2016.0,GolsSe00,2016-11-20,Injured Reserve,CLE,Foot,11,
Senquez Golson,PIT,2016.0,GolsSe00,2016-11-24,Injured Reserve,IND,Foot,12,
Senquez Golson,PIT,2016.0,GolsSe00,2016-12-04,Injured Reserve,NYG,Foot,13,
Senquez Golson,PIT,2016.0,GolsSe00,2016-12-11,Injured Reserve,BUF,Foot,14,
Senquez Golson,PIT,2016.0,GolsSe00,2016-12-18,Injured Reserve,CIN,Foot,15,
Senquez Golson,PIT,2016.0,GolsSe00,2016-12-25,Injured Reserve,BAL,Foot,16,
Senquez Golson,PIT,2016.0,GolsSe00,2017-01-01,Injured Reserve,CLE,Foot,17,
Senquez Golson,PIT,2016.0,GolsSe00,2017-01-08,Injured Reserve,MIA,Foot,,
Senquez Golson,PIT,2016.0,GolsSe00,2017-01-15,Injured Reserve,KAN,Foot,,
Senquez Golson,PIT,2016.0,GolsSe00,2017-01-22,Injured Reserve,NWE,Foot,,
Bruce Gradkowski,PIT,2016.0,GradBr00,2016-09-12,Injured Reserve,WAS,Hamstring,1,
Bruce Gradkowski,PIT,2016.0,GradBr00,2016-09-18,Injured Reserve,CIN,Hamstring,2,
Bruce Gradkowski,PIT,2016.0,GradBr00,2016-09-25,Injured Reserve,PHI,Hamstring,3,
Bruce Gradkowski,PIT,2016.0,GradBr00,2016-10-02,Injured Reserve,KAN,Hamstring,4,
Bruce Gradkowski,PIT,2016.0,GradBr00,2016-10-09,Injured Reserve,NYJ,Hamstring,5,
Bruce Gradkowski,PIT,2016.0,GradBr00,2016-10-16,Injured Reserve,MIA,Hamstring,6,
Bruce Gradkowski,PIT,2016.0,GradBr00,2016-10-23,Injured Reserve,NWE,Hamstring,7,
Bruce Gradkowski,PIT,2016.0,GradBr00,2016-11-06,Injured Reserve,BAL,Hamstring,9,
Bruce Gradkowski,PIT,2016.0,GradBr00,2016-11-13,Injured Reserve,DAL,Hamstring,10,
Bruce Gradkowski,PIT,2016.0,GradBr00,2016-11-20,Injured Reserve,CLE,Hamstring,11,
Bruce Gradkowski,PIT,2016.0,GradBr00,2016-11-24,Injured Reserve,IND,Hamstring,12,
Bruce Gradkowski,PIT,2016.0,GradBr00,2016-12-04,Injured Reserve,NYG,Hamstring,13,
Bruce Gradkowski,PIT,2016.0,GradBr00,2016-12-11,Injured Reserve,BUF,Hamstring,14,
Bruce Gradkowski,PIT,2016.0,GradBr00,2016-12-18,Injured Reserve,CIN,Hamstring,15,
Bruce Gradkowski,PIT,2016.0,GradBr00,2016-12-25,Injured Reserve,BAL,Hamstring,16,
Bruce Gradkowski,PIT,2016.0,GradBr00,2017-01-01,Injured Reserve,CLE,Hamstring,17,
Bruce Gradkowski,PIT,2016.0,GradBr00,2017-01-08,Injured Reserve,MIA,Hamstring,,
Bruce Gradkowski,PIT,2016.0,GradBr00,2017-01-15,Injured Reserve,KAN,Hamstring,,
Bruce Gradkowski,PIT,2016.0,GradBr00,2017-01-22,Injured Reserve,NWE,Hamstring,,
Ladarius Green,PIT,2016.0,GreeLa00,2016-09-12,Injured Reserve,WAS,Ankle,1,TE
Ladarius Green,PIT,2016.0,GreeLa00,2016-09-18,Injured Reserve,CIN,Ankle,2,TE
Ladarius Green,PIT,2016.0,GreeLa00,2016-09-25,Injured Reserve,PHI,Ankle,3,TE
Ladarius Green,PIT,2016.0,GreeLa00,2016-10-02,Injured Reserve,KAN,Ankle,4,TE
Ladarius Green,PIT,2016.0,GreeLa00,2016-10-09,Injured Reserve,NYJ,Ankle,5,TE
Ladarius Green,PIT,2016.0,GreeLa00,2016-10-16,Injured Reserve,MIA,Ankle,6,TE
Ladarius Green,PIT,2016.0,GreeLa00,2016-10-23,Injured Reserve,NWE,Ankle,7,TE
Ladarius Green,PIT,2016.0,GreeLa00,2016-11-06,Injured Reserve,BAL,Ankle,9,TE
Ladarius Green,PIT,2016.0,GreeLa00,2016-12-25,Doubtful,BAL,concussion,16,TE
Ladarius Green,PIT,2016.0,GreeLa00,2017-01-01,Out,CLE,concussion,17,TE
Ladarius Green,PIT,2016.0,GreeLa00,2017-01-08,Questionable,MIA,concussion,,TE
Ladarius Green,PIT,2016.0,GreeLa00,2017-01-15,Doubtful,KAN,concussion,,TE
Ladarius Green,PIT,2016.0,GreeLa00,2017-01-22,Questionable,NWE,concussion,,TE
Jerald Hawkins,PIT,2016.0,HawkJe00,2016-09-12,Injured Reserve,WAS,Shoulder,1,OT
Jerald Hawkins,PIT,2016.0,HawkJe00,2016-09-18,Injured Reserve,CIN,Shoulder,2,OT
Jerald Hawkins,PIT,2016.0,HawkJe00,2016-09-25,Injured Reserve,PHI,Shoulder,3,OT
Jerald Hawkins,PIT,2016.0,HawkJe00,2016-10-02,Injured Reserve,KAN,Shoulder,4,OT
Jerald Hawkins,PIT,2016.0,HawkJe00,2016-10-09,Injured Reserve,NYJ,Shoulder,5,OT
Jerald Hawkins,PIT,2016.0,HawkJe00,2016-10-16,Injured Reserve,MIA,Shoulder,6,OT
Jerald Hawkins,PIT,2016.0,HawkJe00,2016-10-23,Injured Reserve,NWE,Shoulder,7,OT
Jerald Hawkins,PIT,2016.0,HawkJe00,2016-11-06,Injured Reserve,BAL,Shoulder,9,OT
Jerald Hawkins,PIT,2016.0,HawkJe00,2016-11-13,Injured Reserve,DAL,Shoulder,10,OT
Jerald Hawkins,PIT,2016.0,HawkJe00,2016-11-20,Injured Reserve,CLE,Shoulder,11,OT
Jerald Hawkins,PIT,2016.0,HawkJe00,2016-11-24,Injured Reserve,IND,Shoulder,12,OT
Jerald Hawkins,PIT,2016.0,HawkJe00,2016-12-04,Injured Reserve,NYG,Shoulder,13,OT
Jerald Hawkins,PIT,2016.0,HawkJe00,2016-12-11,Injured Reserve,BUF,Shoulder,14,OT
Jerald Hawkins,PIT,2016.0,HawkJe00,2016-12-18,Injured Reserve,CIN,Shoulder,15,OT
Jerald Hawkins,PIT,2016.0,HawkJe00,2016-12-25,Injured Reserve,BAL,Shoulder,16,OT
Jerald Hawkins,PIT,2016.0,HawkJe00,2017-01-01,Injured Reserve,CLE,Shoulder,17,OT
Jerald Hawkins,PIT,2016.0,HawkJe00,2017-01-08,Injured Reserve,MIA,Shoulder,,OT
Jerald Hawkins,PIT,2016.0,HawkJe00,2017-01-15,Injured Reserve,KAN,Shoulder,,OT
Jerald Hawkins,PIT,2016.0,HawkJe00,2017-01-22,Injured Reserve,NWE,Shoulder,,OT
Cole Manhart,PIT,2016.0,ManhCo00,2016-09-12,Injured Reserve,WAS,Undisclosed,1,
Cole Manhart,PIT,2016.0,ManhCo00,2016-09-18,Injured Reserve,CIN,Undisclosed,2,
Cole Manhart,PIT,2016.0,ManhCo00,2016-09-25,Injured Reserve,PHI,Undisclosed,3,
Cole Manhart,PIT,2016.0,ManhCo00,2016-10-02,Injured Reserve,KAN,Undisclosed,4,
Cole Manhart,PIT,2016.0,ManhCo00,2016-10-09,Injured Reserve,NYJ,Undisclosed,5,
Cole Manhart,PIT,2016.0,ManhCo00,2016-10-16,Injured Reserve,MIA,Undisclosed,6,
Cole Manhart,PIT,2016.0,ManhCo00,2016-10-23,Injured Reserve,NWE,Undisclosed,7,
Cole Manhart,PIT,2016.0,ManhCo00,2016-11-06,Injured Reserve,BAL,Undisclosed,9,
Cole Manhart,PIT,2016.0,ManhCo00,2016-11-13,Injured Reserve,DAL,Undisclosed,10,
Cole Manhart,PIT,2016.0,ManhCo00,2016-11-20,Injured Reserve,CLE,Undisclosed,11,
Cole Manhart,PIT,2016.0,ManhCo00,2016-11-24,Injured Reserve,IND,Undisclosed,12,
Cole Manhart,PIT,2016.0,ManhCo00,2016-12-04,Injured Reserve,NYG,Undisclosed,13,
Cole Manhart,PIT,2016.0,ManhCo00,2016-12-11,Injured Reserve,BUF,Undisclosed,14,
Cole Manhart,PIT,2016.0,ManhCo00,2016-12-18,Injured Reserve,CIN,Undisclosed,15,
Cole Manhart,PIT,2016.0,ManhCo00,2016-12-25,Injured Reserve,BAL,Undisclosed,16,
Cole Manhart,PIT,2016.0,ManhCo00,2017-01-01,Injured Reserve,CLE,Undisclosed,17,
Cole Manhart,PIT,2016.0,ManhCo00,2017-01-08,Injured Reserve,MIA,Undisclosed,,
Cole Manhart,PIT,2016.0,ManhCo00,2017-01-15,Injured Reserve,KAN,Undisclosed,,
Cole Manhart,PIT,2016.0,ManhCo00,2017-01-22,Injured Reserve,NWE,Undisclosed,,
Roosevelt Nix,PIT,2016.0,NixxRo01,2016-09-12,Out,WAS,back,1,FB
Roosevelt Nix,PIT,2016.0,NixxRo01,2016-09-18,Out,CIN,back,2,FB
Roosevelt Nix,PIT,2016.0,NixxRo01,2016-09-25,Doubtful,PHI,back,3,FB
Roosevelt Nix,PIT,2016.0,NixxRo01,2016-10-02,Out,KAN,back,4,FB
Roosevelt Nix,PIT,2016.0,NixxRo01,2016-10-09,Out,NYJ,back,5,FB
Valerian Ume-Ezeoke,PIT,2016.0,Ume-Va00,2016-09-12,Injured Reserve,WAS,Undisclosed,1,
Valerian Ume-Ezeoke,PIT,2016.0,Ume-Va00,2016-09-18,Injured Reserve,CIN,Undisclosed,2,
Valerian Ume-Ezeoke,PIT,2016.0,Ume-Va00,2016-09-25,Injured Reserve,PHI,Undisclosed,3,
Valerian Ume-Ezeoke,PIT,2016.0,Ume-Va00,2016-10-02,Injured Reserve,KAN,Undisclosed,4,
Valerian Ume-Ezeoke,PIT,2016.0,Ume-Va00,2016-10-09,Injured Reserve,NYJ,Undisclosed,5,
Valerian Ume-Ezeoke,PIT,2016.0,Ume-Va00,2016-10-16,Injured Reserve,MIA,Undisclosed,6,
Valerian Ume-Ezeoke,PIT,2016.0,Ume-Va00,2016-10-23,Injured Reserve,NWE,Undisclosed,7,
Valerian Ume-Ezeoke,PIT,2016.0,Ume-Va00,2016-11-06,Injured Reserve,BAL,Undisclosed,9,
Valerian Ume-Ezeoke,PIT,2016.0,Ume-Va00,2016-11-13,Injured Reserve,DAL,Undisclosed,10,
Valerian Ume-Ezeoke,PIT,2016.0,Ume-Va00,2016-11-20,Injured Reserve,CLE,Undisclosed,11,
Valerian Ume-Ezeoke,PIT,2016.0,Ume-Va00,2016-11-24,Injured Reserve,IND,Undisclosed,12,
Valerian Ume-Ezeoke,PIT,2016.0,Ume-Va00,2016-12-04,Injured Reserve,NYG,Undisclosed,13,
Valerian Ume-Ezeoke,PIT,2016.0,Ume-Va00,2016-12-11,Injured Reserve,BUF,Undisclosed,14,
Valerian Ume-Ezeoke,PIT,2016.0,Ume-Va00,2016-12-18,Injured Reserve,CIN,Undisclosed,15,
Valerian Ume-Ezeoke,PIT,2016.0,Ume-Va00,2016-12-25,Injured Reserve,BAL,Undisclosed,16,
Valerian Ume-Ezeoke,PIT,2016.0,Ume-Va00,2017-01-01,Injured Reserve,CLE,Undisclosed,17,
Valerian Ume-Ezeoke,PIT,2016.0,Ume-Va00,2017-01-08,Injured Reserve,MIA,Undisclosed,,
Valerian Ume-Ezeoke,PIT,2016.0,Ume-Va00,2017-01-15,Injured Reserve,KAN,Undisclosed,,
Valerian Ume-Ezeoke,PIT,2016.0,Ume-Va00,2017-01-22,Injured Reserve,NWE,Undisclosed,,
Cody Wallace,PIT,2016.0,WallCo20,2016-09-12,Out,WAS,knee,1,C
Cody Wallace,PIT,2016.0,WallCo20,2016-09-18,Injured Reserve,CIN,Knee,2,C
Cody Wallace,PIT,2016.0,WallCo20,2016-09-25,Injured Reserve,PHI,Knee,3,C
Cody Wallace,PIT,2016.0,WallCo20,2016-10-02,Injured Reserve,KAN,Knee,4,C
Cody Wallace,PIT,2016.0,WallCo20,2016-10-09,Injured Reserve,NYJ,Knee,5,C
Cody Wallace,PIT,2016.0,WallCo20,2016-10-16,Injured Reserve,MIA,Knee,6,C
Cody Wallace,PIT,2016.0,WallCo20,2016-10-23,Injured Reserve,NWE,Knee,7,C
Cody Wallace,PIT,2016.0,WallCo20,2016-11-06,Injured Reserve,BAL,Knee,9,C
Cody Wallace,PIT,2016.0,WallCo20,2016-11-13,Injured Reserve,DAL,Knee,10,C
Cody Wallace,PIT,2016.0,WallCo20,2016-11-20,Injured Reserve,CLE,Knee,11,C
Cody Wallace,PIT,2016.0,WallCo20,2016-11-24,Injured Reserve,IND,Knee,12,C
Cody Wallace,PIT,2016.0,WallCo20,2016-12-04,Injured Reserve,NYG,Knee,13,C
Cody Wallace,PIT,2016.0,WallCo20,2016-12-11,Injured Reserve,BUF,Knee,14,C
Cody Wallace,PIT,2016.0,WallCo20,2016-12-18,Injured Reserve,CIN,Knee,15,C
Cody Wallace,PIT,2016.0,WallCo20,2016-12-25,Injured Reserve,BAL,Knee,16,C
Cody Wallace,PIT,2016.0,WallCo20,2017-01-01,Injured Reserve,CLE,Knee,17,C
Cody Wallace,PIT,2016.0,WallCo20,2017-01-08,Injured Reserve,MIA,Knee,,C
Cody Wallace,PIT,2016.0,WallCo20,2017-01-15,Injured Reserve,KAN,Knee,,C
Cody Wallace,PIT,2016.0,WallCo20,2017-01-22,Injured Reserve,NWE,Knee,,C
Ryan Shazier,PIT,2016.0,ShazRy00,2016-09-18,Questionable,CIN,knee,2,OLB
Ryan Shazier,PIT,2016.0,ShazRy00,2016-10-02,Out,KAN,knee,4,OLB
Ryan Shazier,PIT,2016.0,ShazRy00,2016-10-09,Out,NYJ,knee,5,OLB
Ryan Shazier,PIT,2016.0,ShazRy00,2016-10-16,Out,MIA,knee,6,OLB
Ramon Foster,PIT,2016.0,FostRa21,2016-09-25,Questionable,PHI,elbow,3,T
Ramon Foster,PIT,2016.0,FostRa21,2016-10-02,Out,KAN,chest,4,T
Ramon Foster,PIT,2016.0,FostRa21,2016-12-11,Questionable,BUF,chest,14,T
Robert Golden,PIT,2016.0,GoldRo00,2016-10-02,Out,KAN,hamstring,4,S
Robert Golden,PIT,2016.0,GoldRo00,2016-10-09,Out,NYJ,hamstring,5,S
Robert Golden,PIT,2016.0,GoldRo00,2017-01-01,Out,CLE,ankle,17,S
Robert Golden,PIT,2016.0,GoldRo00,2017-01-08,Questionable,MIA,ankle,,S
Eli Rogers,PIT,2016.0,RogeEl00,2016-10-02,Out,KAN,toe,4,WR
Eli Rogers,PIT,2016.0,RogeEl00,2016-10-09,Out,NYJ,toe,5,WR
Justin Gilbert,PIT,2016.0,GilbJu00,2016-10-09,Out,NYJ,knee,5,CB
Marcus Gilbert,PIT,2016.0,GilbMa00,2016-10-09,Out,NYJ,ankle,5,RT
Marcus Gilbert,PIT,2016.0,GilbMa00,2016-10-16,Out,MIA,ankle,6,RT
Marcus Gilbert,PIT,2016.0,GilbMa00,2016-10-23,Out,NWE,ankle,7,RT
Ryan Harris,PIT,2016.0,HarrRy20,2016-10-09,Injured Reserve,NYJ,Shin,5,T
Ryan Harris,PIT,2016.0,HarrRy20,2016-10-16,Injured Reserve,MIA,Shin,6,T
Ryan Harris,PIT,2016.0,HarrRy20,2016-10-23,Injured Reserve,NWE,Shin,7,T
Ryan Harris,PIT,2016.0,HarrRy20,2016-11-06,Injured Reserve,BAL,Shin,9,T
Ryan Harris,PIT,2016.0,HarrRy20,2016-11-13,Injured Reserve,DAL,Shin,10,T
Ryan Harris,PIT,2016.0,HarrRy20,2016-11-20,Injured Reserve,CLE,Shin,11,T
Ryan Harris,PIT,2016.0,HarrRy20,2016-11-24,Injured Reserve,IND,Shin,12,T
Ryan Harris,PIT,2016.0,HarrRy20,2016-12-04,Injured Reserve,NYG,Shin,13,T
Ryan Harris,PIT,2016.0,HarrRy20,2016-12-11,Injured Reserve,BUF,Shin,14,T
Ryan Harris,PIT,2016.0,HarrRy20,2016-12-18,Injured Reserve,CIN,Shin,15,T
Ryan Harris,PIT,2016.0,HarrRy20,2016-12-25,Injured Reserve,BAL,Shin,16,T
Ryan Harris,PIT,2016.0,HarrRy20,2017-01-01,Injured Reserve,CLE,Shin,17,T
Ryan Harris,PIT,2016.0,HarrRy20,2017-01-08,Injured Reserve,MIA,Shin,,T
Ryan Harris,PIT,2016.0,HarrRy20,2017-01-15,Injured Reserve,KAN,Shin,,T
Ryan Harris,PIT,2016.0,HarrRy20,2017-01-22,Injured Reserve,NWE,Shin,,T
Sammie Coates,PIT,2016.0,CoatSa00,2016-10-16,Questionable,MIA,finger,6,WR
Sammie Coates,PIT,2016.0,CoatSa00,2016-12-25,Doubtful,BAL,hamstring,16,WR
Cameron Heyward,PIT,2016.0,HeywCa01,2016-10-16,Out,MIA,hamstring,6,DE
Cameron Heyward,PIT,2016.0,HeywCa01,2016-10-23,Out,NWE,hamstring,7,DE
Cameron Heyward,PIT,2016.0,HeywCa01,2016-11-20,Out,CLE,pectoral,11,DE
Cameron Heyward,PIT,2016.0,HeywCa01,2016-11-24,Injured Reserve,IND,Pectoral,12,DE
Cameron Heyward,PIT,2016.0,HeywCa01,2016-12-04,Injured Reserve,NYG,Pectoral,13,DE
Cameron Heyward,PIT,2016.0,HeywCa01,2016-12-11,Injured Reserve,BUF,Pectoral,14,DE
Cameron Heyward,PIT,2016.0,HeywCa01,2016-12-18,Injured Reserve,CIN,Pectoral,15,DE
Cameron Heyward,PIT,2016.0,HeywCa01,2016-12-25,Injured Reserve,BAL,Pectoral,16,DE
Cameron Heyward,PIT,2016.0,HeywCa01,2017-01-01,Injured Reserve,CLE,Pectoral,17,DE
Cameron Heyward,PIT,2016.0,HeywCa01,2017-01-08,Injured Reserve,MIA,Pectoral,,DE
Cameron Heyward,PIT,2016.0,HeywCa01,2017-01-15,Injured Reserve,KAN,Pectoral,,DE
Cameron Heyward,PIT,2016.0,HeywCa01,2017-01-22,Injured Reserve,NWE,Pectoral,,DE
Shamarko Thomas,PIT,2016.0,ThomSh00,2016-10-16,Out,MIA,groin,6,SS
Shamarko Thomas,PIT,2016.0,ThomSh00,2016-10-23,Out,NWE,groin,7,SS
Shamarko Thomas,PIT,2016.0,ThomSh00,2016-11-20,Out,CLE,groin,11,SS
Shamarko Thomas,PIT,2016.0,ThomSh00,2016-11-24,Out,IND,groin,12,SS
Shamarko Thomas,PIT,2016.0,ThomSh00,2016-12-11,Injured Reserve,BUF,Concussion,14,SS
Shamarko Thomas,PIT,2016.0,ThomSh00,2016-12-18,Injured Reserve,CIN,Concussion,15,SS
Shamarko Thomas,PIT,2016.0,ThomSh00,2016-12-25,Out,BAL,concussion,16,SS
Shamarko Thomas,PIT,2016.0,ThomSh00,2017-01-01,Injured Reserve,CLE,Concussion,17,SS
Shamarko Thomas,PIT,2016.0,ThomSh00,2017-01-08,Injured Reserve,MIA,Concussion,,SS
Shamarko Thomas,PIT,2016.0,ThomSh00,2017-01-15,Injured Reserve,KAN,Concussion,,SS
Shamarko Thomas,PIT,2016.0,ThomSh00,2017-01-22,Injured Reserve,NWE,Concussion,,SS
Markus Wheaton,PIT,2016.0,WheaMa00,2016-10-16,Injured Reserve,MIA,Shoulder,6,WR
Markus Wheaton,PIT,2016.0,WheaMa00,2016-10-23,Injured Reserve,NWE,Shoulder,7,WR
Markus Wheaton,PIT,2016.0,WheaMa00,2016-11-06,Injured Reserve,BAL,Shoulder,9,WR
Markus Wheaton,PIT,2016.0,WheaMa00,2016-11-13,Injured Reserve,DAL,Shoulder,10,WR
Markus Wheaton,PIT,2016.0,WheaMa00,2016-11-20,Injured Reserve,CLE,Shoulder,11,WR
