Player,Team,Season,Player_Address,Date,Status,Opp,Injury,Week,Position
Johnathan Abram,OAK,2020.0,/players/A/AbraJo01,2020-12-13,Questionable,IND,Knee,14,S
Johnathan Abram,OAK,2020.0,/players/A/AbraJo01,2020-12-17,Out,LAC,Concussion,15,S
Damon Arnette,OAK,2020.0,/players/A/ArneDa00,2020-10-04,Out,BUF,Wrist,4,CB
Damon Arnette,OAK,2020.0,/players/A/ArneDa00,2020-10-11,Injured Reserve,KAN,,5,CB
Damon Arnette,OAK,2020.0,/players/A/ArneDa00,2020-10-25,Injured Reserve,TAM,,7,CB
Damon Arnette,OAK,2020.0,/players/A/ArneDa00,2020-11-01,C19,CLE,,8,CB
Damon Arnette,OAK,2020.0,/players/A/ArneDa00,2020-11-08,Injured Reserve,LAC,,9,CB
Damon Arnette,OAK,2020.0,/players/A/ArneDa00,2020-11-15,Injured Reserve,DEN,,10,CB
Damon Arnette,OAK,2020.0,/players/A/ArneDa00,2020-12-13,Out,IND,Concussion,14,CB
Damon Arnette,OAK,2020.0,/players/A/ArneDa00,2020-12-17,Out,LAC,Concussion,15,CB
Bryan Edwards,OAK,2020.0,/players/E/EdwaBr01,2020-10-04,Out,BUF,Foot,4,WR
Bryan Edwards,OAK,2020.0,/players/E/EdwaBr01,2020-10-11,Out,KAN,Ankle,5,WR
Bryan Edwards,OAK,2020.0,/players/E/EdwaBr01,2020-10-25,Out,TAM,Foot,7,WR
Bryan Edwards,OAK,2020.0,/players/E/EdwaBr01,2020-11-01,Questionable,CLE,Foot,8,WR
Rico Gafford,OAK,2020.0,/players/G/GaffRi00,2020-10-04,Doubtful,BUF,Hamstring,4,WR
Rico Gafford,OAK,2020.0,/players/G/GaffRi00,2020-10-11,Questionable,KAN,Hamstring,5,WR
Daniel Ross,OAK,2020.0,/players/R/RossDa02,2020-10-04,Injured Reserve,BUF,,4,DT
Daniel Ross,OAK,2020.0,/players/R/RossDa02,2020-10-11,Injured Reserve,KAN,,5,DT
Daniel Ross,OAK,2020.0,/players/R/RossDa02,2020-10-25,Injured Reserve,TAM,,7,DT
Daniel Ross,OAK,2020.0,/players/R/RossDa02,2020-11-01,Injured Reserve,CLE,,8,DT
Daniel Ross,OAK,2020.0,/players/R/RossDa02,2020-11-08,Injured Reserve,LAC,,9,DT
Maliek Collins,OAK,2020.0,/players/C/CollMa00,2020-10-11,Questionable,KAN,Shoulder,5,DT
Maliek Collins,OAK,2020.0,/players/C/CollMa00,2020-10-25,Questionable,TAM,Shoulder,7,DT
Maliek Collins,OAK,2020.0,/players/C/CollMa00,2020-11-22,C19,KAN,,11,DT
Maliek Collins,OAK,2020.0,/players/C/CollMa00,2020-12-06,Out,NYJ,Hamstring,13,DT
Maliek Collins,OAK,2020.0,/players/C/CollMa00,2020-12-13,Injured Reserve,IND,,14,DT
Maliek Collins,OAK,2020.0,/players/C/CollMa00,2020-12-17,Injured Reserve,LAC,,15,DT
Maliek Collins,OAK,2020.0,/players/C/CollMa00,2020-12-26,Injured Reserve,MIA,,16,DT
Rodney Hudson,OAK,2020.0,/players/H/HudsRo00,2020-10-25,C19,TAM,,7,OL
Gabe Jackson,OAK,2020.0,/players/J/JackGa00,2020-10-25,C19,TAM,,7,OG
Gabe Jackson,OAK,2020.0,/players/J/JackGa00,2020-11-15,Questionable,DEN,Illness,10,OG
Kolton Miller,OAK,2020.0,/players/M/MillKo00,2020-10-25,C19,TAM,,7,OT
Kolton Miller,OAK,2020.0,/players/M/MillKo00,2020-11-08,Questionable,LAC,Ankle,9,OT
Kolton Miller,OAK,2020.0,/players/M/MillKo00,2020-11-15,Doubtful,DEN,Ankle,10,OT
Carl Nassib,OAK,2020.0,/players/N/NassCa00,2020-10-25,Questionable,TAM,Toe,7,DE
Keisean Nixon,OAK,2020.0,/players/N/NixoKe00,2020-10-25,Out,TAM,Groin,7,CB
Arden Key,OAK,2020.0,/players/K/KeyxAr00,2020-11-01,Doubtful,CLE,Foot,8,DE
Arden Key,OAK,2020.0,/players/K/KeyxAr00,2020-11-08,Out,LAC,Foot,9,DE
Jeff Heath,OAK,2020.0,/players/H/HeatJe00,2020-11-08,Questionable,LAC,Hip,9,S
Jeff Heath,OAK,2020.0,/players/H/HeatJe00,2020-12-13,Injured Reserve,IND,,14,S
Jeff Heath,OAK,2020.0,/players/H/HeatJe00,2020-12-17,Injured Reserve,LAC,,15,S
Jeff Heath,OAK,2020.0,/players/H/HeatJe00,2020-12-26,Injured Reserve,MIA,,16,S
Jeff Heath,OAK,2020.0,/players/H/HeatJe00,2021-01-03,Injured Reserve,DEN,,17,S
Maurice Hurst Jr.,OAK,2020.0,/players/H/HursMa00,2020-11-08,Out,LAC,Ankle,9,DT
Maurice Hurst Jr.,OAK,2020.0,/players/H/HursMa00,2020-11-15,Out,DEN,Ankle,10,DT
Maurice Hurst Jr.,OAK,2020.0,/players/H/HursMa00,2020-11-22,Questionable,KAN,Ankle,11,DT
Maurice Hurst Jr.,OAK,2020.0,/players/H/HursMa00,2020-12-06,Questionable,NYJ,Ankle,13,DT
Maurice Hurst Jr.,OAK,2020.0,/players/H/HursMa00,2020-12-26,Questionable,MIA,Calf,16,DT
Maurice Hurst Jr.,OAK,2020.0,/players/H/HursMa00,2021-01-03,Questionable,DEN,Calf,17,DT
Trayvon Mullen,OAK,2020.0,/players/M/MullTr00,2020-11-08,Questionable,LAC,Hamstring,9,CB
Trayvon Mullen,OAK,2020.0,/players/M/MullTr00,2020-12-06,Questionable,NYJ,Illness,13,CB
Cory Littleton,OAK,2020.0,/players/L/LittCo01,2020-11-15,C19,DEN,,10,LB
Cory Littleton,OAK,2020.0,/players/L/LittCo01,2020-11-22,C19,KAN,,11,LB
Cory Littleton,OAK,2020.0,/players/L/LittCo01,2020-11-29,C19,ATL,,12,LB
Clelin Ferrell,OAK,2020.0,/players/F/FerrCl00,2020-11-22,C19,KAN,,11,EDGE
Clelin Ferrell,OAK,2020.0,/players/F/FerrCl00,2020-11-29,Questionable,ATL,Not Injury Related,12,EDGE
Clelin Ferrell,OAK,2020.0,/players/F/FerrCl00,2020-12-17,Out,LAC,Shoulder,15,EDGE
Clelin Ferrell,OAK,2020.0,/players/F/FerrCl00,2020-12-26,Out,MIA,Shoulder,16,EDGE
Clelin Ferrell,OAK,2020.0,/players/F/FerrCl00,2021-01-03,Injured Reserve,DEN,,17,EDGE
Johnathan Hankins,OAK,2020.0,/players/H/HankJo00,2020-11-22,C19,KAN,,11,DT
Isaiah Johnson,OAK,2020.0,/players/J/JohnIs02,2020-11-22,C19,KAN,,11,CB
Isaiah Johnson,OAK,2020.0,/players/J/JohnIs02,2020-12-06,Questionable,NYJ,Groin,13,CB
Isaiah Johnson,OAK,2020.0,/players/J/JohnIs02,2020-12-13,Questionable,IND,Groin,14,CB
Isaiah Johnson,OAK,2020.0,/players/J/JohnIs02,2020-12-17,C19,LAC,,15,CB
Isaiah Johnson,OAK,2020.0,/players/J/JohnIs02,2020-12-26,C19,MIA,,16,CB
Lamarcus Joyner,OAK,2020.0,/players/J/JoynLa00,2020-11-22,C19,KAN,,11,CB
Lamarcus Joyner,OAK,2020.0,/players/J/JoynLa00,2020-11-29,C19,ATL,,12,CB
Lamarcus Joyner,OAK,2020.0,/players/J/JoynLa00,2021-01-03,Questionable,DEN,Thigh,17,CB
Jalen Richard,OAK,2020.0,/players/R/RichJa01,2020-11-22,Questionable,KAN,Chest,11,RB
Jalen Richard,OAK,2020.0,/players/R/RichJa01,2021-01-03,C19,DEN,,17,RB
Theo Riddick,OAK,2020.0,/players/R/RiddTh00,2020-11-22,C19,KAN,,11,RB
Theo Riddick,OAK,2020.0,/players/R/RiddTh00,2020-11-29,C19,ATL,,12,RB
Kendal Vickers,OAK,2020.0,/players/V/VickKe00,2020-11-22,C19,KAN,,11,DE
Erik Harris,OAK,2020.0,/players/H/HarrEr00,2020-11-29,Questionable,ATL,Calf,12,DB
Erik Harris,OAK,2020.0,/players/H/HarrEr00,2020-12-26,C19,MIA,,16,DB
Erik Harris,OAK,2020.0,/players/H/HarrEr00,2021-01-03,C19,DEN,,17,DB
Nevin Lawson,OAK,2020.0,/players/L/LawsNe00,2020-12-17,Questionable,LAC,Illness,15,CB
Nicholas Morrow,OAK,2020.0,/players/M/MorrNi00,2020-12-17,Out,LAC,Concussion,15,LB
Nicholas Morrow,OAK,2020.0,/players/M/MorrNi00,2020-12-26,C19,MIA,,16,LB
Nicholas Morrow,OAK,2020.0,/players/M/MorrNi00,2021-01-03,C19,DEN,,17,LB
Daryl Worley,OAK,2020.0,/players/W/WorlDa00,2020-12-17,C19,LAC,,15,CB
Daryl Worley,OAK,2020.0,/players/W/WorlDa00,2020-12-26,C19,MIA,,16,CB
Daryl Worley,OAK,2020.0,/players/W/WorlDa00,2021-01-03,C19,DEN,,17,CB
Derek Barnett,PHI,2020.0,/players/B/BarnDe01,2020-09-13,Out,WAS,Hamstring,1,DE
Derek Barnett,PHI,2020.0,/players/B/BarnDe01,2020-09-20,Questionable,LAR,Hamstring,2,DE
Derek Barnett,PHI,2020.0,/players/B/BarnDe01,2020-12-27,Questionable,DAL,Calf,16,DE
Derek Barnett,PHI,2020.0,/players/B/BarnDe01,2021-01-03,Out,WAS,Calf,17,DE
Brandon Brooks,PHI,2020.0,/players/B/BrooBr00,2020-09-13,Physically Unable to Perform,WAS,,1,G
Brandon Brooks,PHI,2020.0,/players/B/BrooBr00,2020-09-20,Physically Unable to Perform,LAR,,2,G
Brandon Brooks,PHI,2020.0,/players/B/BrooBr00,2020-09-27,Physically Unable to Perform,CIN,,3,G
Brandon Brooks,PHI,2020.0,/players/B/BrooBr00,2020-10-04,Physically Unable to Perform,SFO,,4,G
Brandon Brooks,PHI,2020.0,/players/B/BrooBr00,2020-10-11,Physically Unable to Perform,PIT,,5,G
Brandon Brooks,PHI,2020.0,/players/B/BrooBr00,2020-10-18,Physically Unable to Perform,BAL,,6,G
Brandon Brooks,PHI,2020.0,/players/B/BrooBr00,2020-10-22,Physically Unable to Perform,NYG,,7,G
Brandon Brooks,PHI,2020.0,/players/B/BrooBr00,2020-11-01,Physically Unable to Perform,DAL,,8,G
Brandon Brooks,PHI,2020.0,/players/B/BrooBr00,2020-11-15,Physically Unable to Perform,NYG,,10,G
Brandon Brooks,PHI,2020.0,/players/B/BrooBr00,2020-11-22,Physically Unable to Perform,CLE,,11,G
Brandon Brooks,PHI,2020.0,/players/B/BrooBr00,2020-11-30,Physically Unable to Perform,SEA,,12,G
Brandon Brooks,PHI,2020.0,/players/B/BrooBr00,2020-12-06,Physically Unable to Perform,GNB,,13,G
Brandon Brooks,PHI,2020.0,/players/B/BrooBr00,2020-12-13,Physically Unable to Perform,NOR,,14,G
Brandon Brooks,PHI,2020.0,/players/B/BrooBr00,2020-12-20,Physically Unable to Perform,ARI,,15,G
Brandon Brooks,PHI,2020.0,/players/B/BrooBr00,2020-12-27,Physically Unable to Perform,DAL,,16,G
Brandon Brooks,PHI,2020.0,/players/B/BrooBr00,2021-01-03,Physically Unable to Perform,WAS,,17,G
Jatavis Brown,PHI,2020.0,/players/B/BrowJa05,2020-09-13,Suspended,WAS,,1,OLB
Jatavis Brown,PHI,2020.0,/players/B/BrowJa05,2020-09-20,Injured Reserve,LAR,,2,OLB
Jatavis Brown,PHI,2020.0,/players/B/BrowJa05,2020-09-27,Injured Reserve,CIN,,3,OLB
Jatavis Brown,PHI,2020.0,/players/B/BrowJa05,2020-10-04,Injured Reserve,SFO,,4,OLB
Jatavis Brown,PHI,2020.0,/players/B/BrowJa05,2020-10-11,Injured Reserve,PIT,,5,OLB
Jatavis Brown,PHI,2020.0,/players/B/BrowJa05,2020-10-18,Injured Reserve,BAL,,6,OLB
Jatavis Brown,PHI,2020.0,/players/B/BrowJa05,2020-10-22,Injured Reserve,NYG,,7,OLB
Andre Dillard,PHI,2020.0,/players/D/DillAn00,2020-09-13,Injured Reserve,WAS,,1,OL
Andre Dillard,PHI,2020.0,/players/D/DillAn00,2020-09-20,Injured Reserve,LAR,,2,OL
Andre Dillard,PHI,2020.0,/players/D/DillAn00,2020-09-27,Injured Reserve,CIN,,3,OL
Andre Dillard,PHI,2020.0,/players/D/DillAn00,2020-10-04,Injured Reserve,SFO,,4,OL
Andre Dillard,PHI,2020.0,/players/D/DillAn00,2020-10-11,Injured Reserve,PIT,,5,OL
Andre Dillard,PHI,2020.0,/players/D/DillAn00,2020-10-18,Injured Reserve,BAL,,6,OL
Andre Dillard,PHI,2020.0,/players/D/DillAn00,2020-10-22,Injured Reserve,NYG,,7,OL
Andre Dillard,PHI,2020.0,/players/D/DillAn00,2020-11-01,Injured Reserve,DAL,,8,OL
Andre Dillard,PHI,2020.0,/players/D/DillAn00,2020-11-15,Injured Reserve,NYG,,10,OL
Andre Dillard,PHI,2020.0,/players/D/DillAn00,2020-11-22,Injured Reserve,CLE,,11,OL
Andre Dillard,PHI,2020.0,/players/D/DillAn00,2020-11-30,Injured Reserve,SEA,,12,OL
Andre Dillard,PHI,2020.0,/players/D/DillAn00,2020-12-06,Injured Reserve,GNB,,13,OL
Andre Dillard,PHI,2020.0,/players/D/DillAn00,2020-12-13,Injured Reserve,NOR,,14,OL
Andre Dillard,PHI,2020.0,/players/D/DillAn00,2020-12-20,Injured Reserve,ARI,,15,OL
Andre Dillard,PHI,2020.0,/players/D/DillAn00,2020-12-27,Injured Reserve,DAL,,16,OL
Andre Dillard,PHI,2020.0,/players/D/DillAn00,2021-01-03,Injured Reserve,WAS,,17,OL
Marquise Goodwin,PHI,2020.0,/players/G/GoodMa00,2020-09-13,Injured Reserve,WAS,,1,WR
Marquise Goodwin,PHI,2020.0,/players/G/GoodMa00,2020-09-20,Injured Reserve,LAR,,2,WR
Marquise Goodwin,PHI,2020.0,/players/G/GoodMa00,2020-09-27,Injured Reserve,CIN,,3,WR
Marquise Goodwin,PHI,2020.0,/players/G/GoodMa00,2020-10-04,Injured Reserve,SFO,,4,WR
Marquise Goodwin,PHI,2020.0,/players/G/GoodMa00,2020-10-11,Injured Reserve,PIT,,5,WR
Marquise Goodwin,PHI,2020.0,/players/G/GoodMa00,2020-10-18,Injured Reserve,BAL,,6,WR
Marquise Goodwin,PHI,2020.0,/players/G/GoodMa00,2020-10-22,Injured Reserve,NYG,,7,WR
Marquise Goodwin,PHI,2020.0,/players/G/GoodMa00,2020-11-01,Injured Reserve,DAL,,8,WR
Marquise Goodwin,PHI,2020.0,/players/G/GoodMa00,2020-11-15,Injured Reserve,NYG,,10,WR
Marquise Goodwin,PHI,2020.0,/players/G/GoodMa00,2020-11-22,Injured Reserve,CLE,,11,WR
Marquise Goodwin,PHI,2020.0,/players/G/GoodMa00,2020-11-30,Injured Reserve,SEA,,12,WR
Marquise Goodwin,PHI,2020.0,/players/G/GoodMa00,2020-12-06,Injured Reserve,GNB,,13,WR
Marquise Goodwin,PHI,2020.0,/players/G/GoodMa00,2020-12-13,Injured Reserve,NOR,,14,WR
Marquise Goodwin,PHI,2020.0,/players/G/GoodMa00,2020-12-20,Injured Reserve,ARI,,15,WR
Marquise Goodwin,PHI,2020.0,/players/G/GoodMa00,2020-12-27,Injured Reserve,DAL,,16,WR
Marquise Goodwin,PHI,2020.0,/players/G/GoodMa00,2021-01-03,Injured Reserve,WAS,,17,WR
Daeshon Hall,PHI,2020.0,/players/H/HallDa01,2020-09-13,r/pup from w/fp; does not count on 90,WAS,,1,DE
Daeshon Hall,PHI,2020.0,/players/H/HallDa01,2020-09-20,Physically Unable to Perform,LAR,,2,DE
Daeshon Hall,PHI,2020.0,/players/H/HallDa01,2020-09-27,Physically Unable to Perform,CIN,,3,DE
Daeshon Hall,PHI,2020.0,/players/H/HallDa01,2020-10-04,Physically Unable to Perform,SFO,,4,DE
Daeshon Hall,PHI,2020.0,/players/H/HallDa01,2020-10-11,Physically Unable to Perform,PIT,,5,DE
Daeshon Hall,PHI,2020.0,/players/H/HallDa01,2020-10-18,Physically Unable to Perform,BAL,,6,DE
Daeshon Hall,PHI,2020.0,/players/H/HallDa01,2020-10-22,Physically Unable to Perform,NYG,,7,DE
Daeshon Hall,PHI,2020.0,/players/H/HallDa01,2020-11-01,Physically Unable to Perform,DAL,,8,DE
Javon Hargrave,PHI,2020.0,/players/H/HargJa00,2020-09-13,Out,WAS,Pectoral,1,DT
Alshon Jeffery,PHI,2020.0,/players/J/JeffAl00,2020-09-13,Out,WAS,Foot,1,WR
Alshon Jeffery,PHI,2020.0,/players/J/JeffAl00,2020-09-20,Out,LAR,Foot,2,WR
Alshon Jeffery,PHI,2020.0,/players/J/JeffAl00,2020-09-27,Out,CIN,Foot,3,WR
Alshon Jeffery,PHI,2020.0,/players/J/JeffAl00,2020-10-04,Out,SFO,Foot,4,WR
Alshon Jeffery,PHI,2020.0,/players/J/JeffAl00,2020-10-11,Out,PIT,Illness,5,WR
Alshon Jeffery,PHI,2020.0,/players/J/JeffAl00,2020-10-18,Out,BAL,Foot,6,WR
Alshon Jeffery,PHI,2020.0,/players/J/JeffAl00,2020-10-22,Out,NYG,Calf,7,WR
Alshon Jeffery,PHI,2020.0,/players/J/JeffAl00,2020-11-01,Out,DAL,Calf,8,WR
Lane Johnson,PHI,2020.0,/players/J/JohnLa01,2020-09-13,Questionable,WAS,Ankle,1,OT
Lane Johnson,PHI,2020.0,/players/J/JohnLa01,2020-10-18,Out,BAL,Ankle,6,OT
Lane Johnson,PHI,2020.0,/players/J/JohnLa01,2020-11-30,Out,SEA,Ankle,12,OT
Lane Johnson,PHI,2020.0,/players/J/JohnLa01,2020-12-06,Injured Reserve,GNB,,13,OT
Lane Johnson,PHI,2020.0,/players/J/JohnLa01,2020-12-13,Injured Reserve,NOR,,14,OT
Lane Johnson,PHI,2020.0,/players/J/JohnLa01,2020-12-20,Injured Reserve,ARI,,15,OT
Lane Johnson,PHI,2020.0,/players/J/JohnLa01,2020-12-27,Injured Reserve,DAL,,16,OT
Lane Johnson,PHI,2020.0,/players/J/JohnLa01,2021-01-03,Injured Reserve,WAS,,17,OT
Will Parks,PHI,2020.0,/players/P/ParkWi01,2020-09-13,Injured Reserve,WAS,,1,S
Will Parks,PHI,2020.0,/players/P/ParkWi01,2020-09-20,Injured Reserve,LAR,,2,S
Will Parks,PHI,2020.0,/players/P/ParkWi01,2020-09-27,Injured Reserve,CIN,,3,S
Will Parks,PHI,2020.0,/players/P/ParkWi01,2020-10-04,Injured Reserve,SFO,,4,S
Will Parks,PHI,2020.0,/players/P/ParkWi01,2020-10-11,Injured Reserve,PIT,,5,S
Will Parks,PHI,2020.0,/players/P/ParkWi01,2020-10-18,Injured Reserve,BAL,,6,S
Joshua Perkins,PHI,2020.0,/players/P/PerkJo02,2020-09-13,Injured Reserve,WAS,,1,TE
Joshua Perkins,PHI,2020.0,/players/P/PerkJo02,2020-09-20,Injured Reserve,LAR,,2,TE
Joshua Perkins,PHI,2020.0,/players/P/PerkJo02,2020-09-27,Injured Reserve,CIN,,3,TE
Joshua Perkins,PHI,2020.0,/players/P/PerkJo02,2020-10-04,Injured Reserve,SFO,,4,TE
Joshua Perkins,PHI,2020.0,/players/P/PerkJo02,2020-10-11,Injured Reserve,PIT,,5,TE
Joshua Perkins,PHI,2020.0,/players/P/PerkJo02,2020-10-18,Injured Reserve,BAL,,6,TE
Joshua Perkins,PHI,2020.0,/players/P/PerkJo02,2020-10-22,Injured Reserve,NYG,,7,TE
Joshua Perkins,PHI,2020.0,/players/P/PerkJo02,2020-11-01,Injured Reserve,DAL,,8,TE
Joshua Perkins,PHI,2020.0,/players/P/PerkJo02,2020-11-15,Injured Reserve,NYG,,10,TE
Joshua Perkins,PHI,2020.0,/players/P/PerkJo02,2020-11-22,Injured Reserve,CLE,,11,TE
Joshua Perkins,PHI,2020.0,/players/P/PerkJo02,2020-11-30,Injured Reserve,SEA,,12,TE
Joshua Perkins,PHI,2020.0,/players/P/PerkJo02,2020-12-06,Injured Reserve,GNB,,13,TE
Joshua Perkins,PHI,2020.0,/players/P/PerkJo02,2020-12-13,Injured Reserve,NOR,,14,TE
Joshua Perkins,PHI,2020.0,/players/P/PerkJo02,2020-12-20,Injured Reserve,ARI,,15,TE
Joshua Perkins,PHI,2020.0,/players/P/PerkJo02,2020-12-27,Injured Reserve,DAL,,16,TE
Joshua Perkins,PHI,2020.0,/players/P/PerkJo02,2021-01-03,Injured Reserve,WAS,,17,TE
Miles Sanders,PHI,2020.0,/players/S/SandMi01,2020-09-13,Out,WAS,Hamstring,1,RB
Miles Sanders,PHI,2020.0,/players/S/SandMi01,2020-10-22,Out,NYG,Knee,7,RB
Miles Sanders,PHI,2020.0,/players/S/SandMi01,2020-11-01,Out,DAL,Knee,8,RB
Miles Sanders,PHI,2020.0,/players/S/SandMi01,2021-01-03,Out,WAS,Knee,17,RB
Quez Watkins,PHI,2020.0,/players/W/WatkQu00,2020-09-13,Injured Reserve,WAS,,1,WR
Quez Watkins,PHI,2020.0,/players/W/WatkQu00,2020-09-20,Injured Reserve,LAR,,2,WR
Quez Watkins,PHI,2020.0,/players/W/WatkQu00,2020-09-27,Injured Reserve,CIN,,3,WR
Quez Watkins,PHI,2020.0,/players/W/WatkQu00,2020-10-04,Injured Reserve,SFO,,4,WR
Quez Watkins,PHI,2020.0,/players/W/WatkQu00,2020-10-11,Injured Reserve,PIT,,5,WR
Quez Watkins,PHI,2020.0,/players/W/WatkQu00,2020-12-06,Out,GNB,Illness,13,WR
Vinny Curry,PHI,2020.0,/players/C/CurrVi00,2020-09-20,Injured Reserve,LAR,,2,DE
Vinny Curry,PHI,2020.0,/players/C/CurrVi00,2020-09-27,Injured Reserve,CIN,,3,DE
Vinny Curry,PHI,2020.0,/players/C/CurrVi00,2020-10-04,Injured Reserve,SFO,,4,DE
Vinny Curry,PHI,2020.0,/players/C/CurrVi00,2020-10-11,Injured Reserve,PIT,,5,DE
Vinny Curry,PHI,2020.0,/players/C/CurrVi00,2020-10-18,Injured Reserve,BAL,,6,DE
Vinny Curry,PHI,2020.0,/players/C/CurrVi00,2020-11-22,C19,CLE,,11,DE
Vinny Curry,PHI,2020.0,/players/C/CurrVi00,2020-11-30,C19,SEA,,12,DE
Brandon Graham,PHI,2020.0,/players/G/GrahBr99,2020-09-20,Questionable,LAR,Concussion,2,DE
Craig James,PHI,2020.0,/players/J/JameCr01,2020-09-20,Injured Reserve,LAR,,2,CB
Craig James,PHI,2020.0,/players/J/JameCr01,2020-09-27,Injured Reserve,CIN,,3,CB
Craig James,PHI,2020.0,/players/J/JameCr01,2020-10-04,Injured Reserve,SFO,,4,CB
Craig James,PHI,2020.0,/players/J/JameCr01,2020-10-11,Injured Reserve,PIT,,5,CB
Craig James,PHI,2020.0,/players/J/JameCr01,2020-11-01,Out,DAL,Hamstring,8,CB
Craig James,PHI,2020.0,/players/J/JameCr01,2020-11-15,Out,NYG,Shoulder,10,CB
Craig James,PHI,2020.0,/players/J/JameCr01,2020-11-22,Injured Reserve,CLE,,11,CB
Craig James,PHI,2020.0,/players/J/JameCr01,2020-11-30,Injured Reserve,SEA,,12,CB
Craig James,PHI,2020.0,/players/J/JameCr01,2020-12-06,Injured Reserve,GNB,,13,CB
Craig James,PHI,2020.0,/players/J/JameCr01,2020-12-13,Injured Reserve,NOR,,14,CB
Craig James,PHI,2020.0,/players/J/JameCr01,2020-12-20,Injured Reserve,ARI,,15,CB
Craig James,PHI,2020.0,/players/J/JameCr01,2020-12-27,Injured Reserve,DAL,,16,CB
Craig James,PHI,2020.0,/players/J/JameCr01,2021-01-03,Injured Reserve,WAS,,17,CB
Fletcher Cox,PHI,2020.0,/players/C/CoxxFl00,2020-09-27,Questionable,CIN,Abdomen,3,DT
Fletcher Cox,PHI,2020.0,/players/C/CoxxFl00,2020-12-27,Questionable,DAL,Neck,16,DT
Fletcher Cox,PHI,2020.0,/players/C/CoxxFl00,2021-01-03,Out,WAS,Neck,17,DT
Rudy Ford ,PHI,2020.0,/players/F/FordRu00,2020-09-27,Out,CIN,Groin,3,S
Rudy Ford ,PHI,2020.0,/players/F/FordRu00,2020-10-11,Injured Reserve,PIT,,5,S
Rudy Ford ,PHI,2020.0,/players/F/FordRu00,2020-10-18,Injured Reserve,BAL,,6,S
Rudy Ford ,PHI,2020.0,/players/F/FordRu00,2020-10-22,Injured Reserve,NYG,,7,S
Rudy Ford ,PHI,2020.0,/players/F/FordRu00,2020-11-01,Injured Reserve,DAL,,8,S
Rudy Ford ,PHI,2020.0,/players/F/FordRu00,2020-11-22,Out,CLE,Hamstring,11,S
Rudy Ford ,PHI,2020.0,/players/F/FordRu00,2020-11-30,Out,SEA,Hamstring,12,S
Rudy Ford ,PHI,2020.0,/players/F/FordRu00,2020-12-06,Out,GNB,Hamstring,13,S
Rudy Ford ,PHI,2020.0,/players/F/FordRu00,2020-12-13,Out,NOR,Hamstring,14,S
Jalen Reagor,PHI,2020.0,/players/R/ReagJa00,2020-09-27,Out,CIN,Thumb,3,WR
Jalen Reagor,PHI,2020.0,/players/R/ReagJa00,2020-10-04,Injured Reserve,SFO,,4,WR
Jalen Reagor,PHI,2020.0,/players/R/ReagJa00,2020-10-11,Injured Reserve,PIT,,5,WR
Jalen Reagor,PHI,2020.0,/players/R/ReagJa00,2020-10-18,Injured Reserve,BAL,,6,WR
Jalen Reagor,PHI,2020.0,/players/R/ReagJa00,2020-10-22,Injured Reserve,NYG,,7,WR
Jalen Reagor,PHI,2020.0,/players/R/ReagJa00,2020-11-01,Injured Reserve,DAL,,8,WR
Isaac Seumalo,PHI,2020.0,/players/S/SeumIs00,2020-09-27,Injured Reserve,CIN,,3,OG
Isaac Seumalo,PHI,2020.0,/players/S/SeumIs00,2020-10-04,Injured Reserve,SFO,,4,OG
Isaac Seumalo,PHI,2020.0,/players/S/SeumIs00,2020-10-11,Injured Reserve,PIT,,5,OG
Isaac Seumalo,PHI,2020.0,/players/S/SeumIs00,2020-10-18,Injured Reserve,BAL,,6,OG
Isaac Seumalo,PHI,2020.0,/players/S/SeumIs00,2020-10-22,Injured Reserve,NYG,,7,OG
Isaac Seumalo,PHI,2020.0,/players/S/SeumIs00,2020-11-01,Injured Reserve,DAL,,8,OG
Isaac Seumalo,PHI,2020.0,/players/S/SeumIs00,2020-11-15,Injured Reserve,NYG,,10,OG
Isaac Seumalo,PHI,2020.0,/players/S/SeumIs00,2020-11-22,Injured Reserve,CLE,,11,OG
JJ Arcega-Whiteside,PHI,2020.0,/players/A/ArceJJ00,2020-10-04,Doubtful,SFO,Calf,4,WR
JJ Arcega-Whiteside,PHI,2020.0,/players/A/ArceJJ00,2020-11-22,C19,CLE,,11,WR
JJ Arcega-Whiteside,PHI,2020.0,/players/A/ArceJJ00,2020-11-30,C19,SEA,,12,WR
Dallas Goedert,PHI,2020.0,/players/G/GoedDa00,2020-10-04,Injured Reserve,SFO,,4,TE
Dallas Goedert,PHI,2020.0,/players/G/GoedDa00,2020-10-11,Injured Reserve,PIT,,5,TE
Dallas Goedert,PHI,2020.0,/players/G/GoedDa00,2020-10-18,Injured Reserve,BAL,,6,TE
Dallas Goedert,PHI,2020.0,/players/G/GoedDa00,2020-10-22,Injured Reserve,NYG,,7,TE
Dallas Goedert,PHI,2020.0,/players/G/GoedDa00,2020-11-01,Injured Reserve,DAL,,8,TE
Dallas Goedert,PHI,2020.0,/players/G/GoedDa00,2021-01-03,Out,WAS,Calf,17,TE
DeSean Jackson,PHI,2020.0,/players/J/JackDe00,2020-10-04,Out,SFO,Hamstring,4,WR
DeSean Jackson,PHI,2020.0,/players/J/JackDe00,2020-10-11,Out,PIT,Hamstring,5,WR
DeSean Jackson,PHI,2020.0,/players/J/JackDe00,2020-10-18,Out,BAL,Hamstring,6,WR
