Player,Team,Season,Player_Address,Date,Status,Opp,Injury,Week,Position
Shane Vereen,NOR,2018.0,/players/V/VereSh00,2018-12-30,Injured Reserve,CAR,Hand,17,RB
Tyeler Davison,NOR,2018.0,/players/D/DaviTy01,2018-09-16,Out,CLE,Foot,2,DT
Tyeler Davison,NOR,2018.0,/players/D/DaviTy01,2018-09-23,Out,ATL,Foot,3,DT
Daniel Lasco,NOR,2018.0,/players/L/LascDa00,2018-09-16,Injured Reserve,CLE,Neck,2,RB
Daniel Lasco,NOR,2018.0,/players/L/LascDa00,2018-09-23,Injured Reserve,ATL,Neck,3,RB
Daniel Lasco,NOR,2018.0,/players/L/LascDa00,2018-09-30,Injured Reserve,NYG,Neck,4,RB
Daniel Lasco,NOR,2018.0,/players/L/LascDa00,2018-10-08,Injured Reserve,WAS,Neck,5,RB
Daniel Lasco,NOR,2018.0,/players/L/LascDa00,2018-10-21,Injured Reserve,BAL,Neck,7,RB
Daniel Lasco,NOR,2018.0,/players/L/LascDa00,2018-10-28,Injured Reserve,MIN,Neck,8,RB
Daniel Lasco,NOR,2018.0,/players/L/LascDa00,2018-11-04,Injured Reserve,LAR,Neck,9,RB
Daniel Lasco,NOR,2018.0,/players/L/LascDa00,2018-11-11,Injured Reserve,CIN,Neck,10,RB
Daniel Lasco,NOR,2018.0,/players/L/LascDa00,2018-11-18,Injured Reserve,PHI,Neck,11,RB
Daniel Lasco,NOR,2018.0,/players/L/LascDa00,2018-11-22,Injured Reserve,ATL,Neck,12,RB
Daniel Lasco,NOR,2018.0,/players/L/LascDa00,2018-11-29,Injured Reserve,DAL,Neck,13,RB
Daniel Lasco,NOR,2018.0,/players/L/LascDa00,2018-12-09,Injured Reserve,TAM,Neck,14,RB
Daniel Lasco,NOR,2018.0,/players/L/LascDa00,2018-12-17,Injured Reserve,CAR,Neck,15,RB
Daniel Lasco,NOR,2018.0,/players/L/LascDa00,2018-12-23,Injured Reserve,PIT,Neck,16,RB
Daniel Lasco,NOR,2018.0,/players/L/LascDa00,2018-12-30,Injured Reserve,CAR,Neck,17,RB
Tommylee Lewis,NOR,2018.0,/players/L/LewiTo00,2018-09-23,Injured Reserve,ATL,Knee,3,WR
Tommylee Lewis,NOR,2018.0,/players/L/LewiTo00,2018-09-30,Injured Reserve,NYG,Knee,4,WR
Tommylee Lewis,NOR,2018.0,/players/L/LewiTo00,2018-10-08,Injured Reserve,WAS,Knee,5,WR
Tommylee Lewis,NOR,2018.0,/players/L/LewiTo00,2018-10-21,Injured Reserve,BAL,Knee,7,WR
Tommylee Lewis,NOR,2018.0,/players/L/LewiTo00,2018-10-28,Injured Reserve,MIN,Knee,8,WR
Tommylee Lewis,NOR,2018.0,/players/L/LewiTo00,2018-11-04,Injured Reserve,LAR,Knee,9,WR
Tommylee Lewis,NOR,2018.0,/players/L/LewiTo00,2018-11-11,Injured Reserve,CIN,Knee,10,WR
Tommylee Lewis,NOR,2018.0,/players/L/LewiTo00,2018-11-18,Injured Reserve,PHI,Knee,11,WR
Tommylee Lewis,NOR,2018.0,/players/L/LewiTo00,2018-11-29,Injured Reserve,DAL,Knee,13,WR
Manti Te'o,NOR,2018.0,/players/T/TeoxMa00,2018-09-23,Out,ATL,Knee,3,ILB
Manti Te'o,NOR,2018.0,/players/T/TeoxMa00,2018-09-30,Out,NYG,Knee,4,ILB
Manti Te'o,NOR,2018.0,/players/T/TeoxMa00,2018-10-08,Questionable,WAS,Knee,5,ILB
Marcus Davenport,NOR,2018.0,/players/D/DaveMa00,2018-09-30,Questionable,NYG,Hip,4,DE
Marcus Davenport,NOR,2018.0,/players/D/DaveMa00,2018-11-04,Out,LAR,Toe,9,DE
Marcus Davenport,NOR,2018.0,/players/D/DaveMa00,2018-11-11,Out,CIN,Toe,10,DE
Marcus Davenport,NOR,2018.0,/players/D/DaveMa00,2018-11-18,Out,PHI,Toe,11,DE
Marcus Davenport,NOR,2018.0,/players/D/DaveMa00,2018-11-22,Questionable,ATL,Toe,12,DE
Patrick Robinson,NOR,2018.0,/players/R/RobiPa99,2018-09-30,Injured Reserve,NYG,Ankle,4,DB
Patrick Robinson,NOR,2018.0,/players/R/RobiPa99,2018-10-08,Injured Reserve,WAS,Ankle,5,DB
Patrick Robinson,NOR,2018.0,/players/R/RobiPa99,2018-10-21,Injured Reserve,BAL,Ankle,7,DB
Patrick Robinson,NOR,2018.0,/players/R/RobiPa99,2018-10-28,Injured Reserve,MIN,Ankle,8,DB
Patrick Robinson,NOR,2018.0,/players/R/RobiPa99,2018-11-04,Injured Reserve,LAR,Ankle,9,DB
Patrick Robinson,NOR,2018.0,/players/R/RobiPa99,2018-11-11,Injured Reserve,CIN,Ankle,10,DB
Patrick Robinson,NOR,2018.0,/players/R/RobiPa99,2018-11-18,Injured Reserve,PHI,Ankle,11,DB
Patrick Robinson,NOR,2018.0,/players/R/RobiPa99,2018-11-22,Injured Reserve,ATL,Ankle,12,DB
Patrick Robinson,NOR,2018.0,/players/R/RobiPa99,2018-11-29,Injured Reserve,DAL,Ankle,13,DB
Patrick Robinson,NOR,2018.0,/players/R/RobiPa99,2018-12-09,Injured Reserve,TAM,Ankle,14,DB
Patrick Robinson,NOR,2018.0,/players/R/RobiPa99,2018-12-17,Injured Reserve,CAR,Ankle,15,DB
Patrick Robinson,NOR,2018.0,/players/R/RobiPa99,2018-12-23,Injured Reserve,PIT,Ankle,16,DB
Patrick Robinson,NOR,2018.0,/players/R/RobiPa99,2018-12-30,Injured Reserve,CAR,Ankle,17,DB
Ted Ginn Jr.,NOR,2018.0,/players/G/GinnTe00,2018-10-08,Injured Reserve,WAS,Knee,5,WR
Ted Ginn Jr.,NOR,2018.0,/players/G/GinnTe00,2018-10-21,Injured Reserve,BAL,Knee,7,WR
Ted Ginn Jr.,NOR,2018.0,/players/G/GinnTe00,2018-10-28,Injured Reserve,MIN,Knee,8,WR
Ted Ginn Jr.,NOR,2018.0,/players/G/GinnTe00,2018-11-04,Injured Reserve,LAR,Knee,9,WR
Ted Ginn Jr.,NOR,2018.0,/players/G/GinnTe00,2018-11-11,Injured Reserve,CIN,Knee,10,WR
Ted Ginn Jr.,NOR,2018.0,/players/G/GinnTe00,2018-11-18,Injured Reserve,PHI,Knee,11,WR
Ted Ginn Jr.,NOR,2018.0,/players/G/GinnTe00,2018-11-22,Injured Reserve,ATL,Knee,12,WR
Ted Ginn Jr.,NOR,2018.0,/players/G/GinnTe00,2018-11-29,Injured Reserve,DAL,Knee,13,WR
Ted Ginn Jr.,NOR,2018.0,/players/G/GinnTe00,2018-12-09,Injured Reserve,TAM,Knee,14,WR
Ted Ginn Jr.,NOR,2018.0,/players/G/GinnTe00,2018-12-17,Injured Reserve,CAR,Knee,15,WR
Ted Ginn Jr.,NOR,2018.0,/players/G/GinnTe00,2018-12-30,Injured Reserve,CAR,Knee,17,WR
Cameron Tom,NOR,2018.0,/players/T/TomxCa00,2018-10-08,Questionable,WAS,Knee,5,C
Taylor Stallworth,NOR,2018.0,/players/S/StalTa00,2018-10-21,Out,BAL,Ankle,7,DT
Larry Warford,NOR,2018.0,/players/W/WarfLa00,2018-10-21,Questionable,BAL,Back,7,OG
Larry Warford,NOR,2018.0,/players/W/WarfLa00,2018-12-30,Out,CAR,Knee,17,OG
Jay Bromley,NOR,2018.0,/players/B/BromJa00,2018-10-28,Injured Reserve,MIN,Bicep,8,DT
Jay Bromley,NOR,2018.0,/players/B/BromJa00,2018-11-04,Injured Reserve,LAR,Bicep,9,DT
Jay Bromley,NOR,2018.0,/players/B/BromJa00,2018-11-11,Injured Reserve,CIN,Bicep,10,DT
Jay Bromley,NOR,2018.0,/players/B/BromJa00,2018-11-18,Injured Reserve,PHI,Bicep,11,DT
Jay Bromley,NOR,2018.0,/players/B/BromJa00,2018-11-22,Injured Reserve,ATL,Bicep,12,DT
Jay Bromley,NOR,2018.0,/players/B/BromJa00,2018-11-29,Injured Reserve,DAL,Bicep,13,DT
Jay Bromley,NOR,2018.0,/players/B/BromJa00,2018-12-09,Injured Reserve,TAM,Bicep,14,DT
Jay Bromley,NOR,2018.0,/players/B/BromJa00,2018-12-17,Injured Reserve,CAR,Bicep,15,DT
Jay Bromley,NOR,2018.0,/players/B/BromJa00,2018-12-23,Injured Reserve,PIT,Bicep,16,DT
Jay Bromley,NOR,2018.0,/players/B/BromJa00,2018-12-30,Injured Reserve,CAR,Bicep,17,DT
Josh LeRibeus,NOR,2018.0,/players/L/LeRiJo00,2018-10-28,Injured Reserve,MIN,Ankle,8,G
Josh LeRibeus,NOR,2018.0,/players/L/LeRiJo00,2018-11-04,Injured Reserve,LAR,Ankle,9,G
Josh LeRibeus,NOR,2018.0,/players/L/LeRiJo00,2018-11-11,Injured Reserve,CIN,Ankle,10,G
Josh LeRibeus,NOR,2018.0,/players/L/LeRiJo00,2018-11-18,Injured Reserve,PHI,Ankle,11,G
Josh LeRibeus,NOR,2018.0,/players/L/LeRiJo00,2018-11-22,Injured Reserve,ATL,Ankle,12,G
Josh LeRibeus,NOR,2018.0,/players/L/LeRiJo00,2018-11-29,Injured Reserve,DAL,Ankle,13,G
Josh LeRibeus,NOR,2018.0,/players/L/LeRiJo00,2018-12-09,Injured Reserve,TAM,Ankle,14,G
Josh LeRibeus,NOR,2018.0,/players/L/LeRiJo00,2018-12-17,Injured Reserve,CAR,Ankle,15,G
Josh LeRibeus,NOR,2018.0,/players/L/LeRiJo00,2018-12-23,Injured Reserve,PIT,Ankle,16,G
Josh LeRibeus,NOR,2018.0,/players/L/LeRiJo00,2018-12-30,Injured Reserve,CAR,Ankle,17,G
Mitchell Loewen,NOR,2018.0,/players/L/LoewMi00,2018-10-28,Out,MIN,Neck,8,DE
Dez Bryant,NOR,2018.0,/players/B/BryaDe01,2018-11-11,Injured Reserve,CIN,Achilles,10,WR
Dez Bryant,NOR,2018.0,/players/B/BryaDe01,2018-11-18,Injured Reserve,PHI,Achilles,11,WR
Dez Bryant,NOR,2018.0,/players/B/BryaDe01,2018-11-22,Injured Reserve,ATL,Achilles,12,WR
Dez Bryant,NOR,2018.0,/players/B/BryaDe01,2018-11-29,Injured Reserve,DAL,Achilles,13,WR
Dez Bryant,NOR,2018.0,/players/B/BryaDe01,2018-12-09,Injured Reserve,TAM,Achilles,14,WR
Dez Bryant,NOR,2018.0,/players/B/BryaDe01,2018-12-17,Injured Reserve,CAR,Achilles,15,WR
Dez Bryant,NOR,2018.0,/players/B/BryaDe01,2018-12-23,Injured Reserve,PIT,Achilles,16,WR
Dez Bryant,NOR,2018.0,/players/B/BryaDe01,2018-12-30,Injured Reserve,CAR,Achilles,17,WR
Cameron Meredith,NOR,2018.0,/players/M/MereCa00,2018-11-11,Injured Reserve,CIN,Knee,10,WR
Cameron Meredith,NOR,2018.0,/players/M/MereCa00,2018-11-18,Injured Reserve,PHI,Knee,11,WR
Cameron Meredith,NOR,2018.0,/players/M/MereCa00,2018-11-22,Injured Reserve,ATL,Knee,12,WR
Cameron Meredith,NOR,2018.0,/players/M/MereCa00,2018-11-29,Injured Reserve,DAL,Knee,13,WR
Cameron Meredith,NOR,2018.0,/players/M/MereCa00,2018-12-09,Injured Reserve,TAM,Knee,14,WR
Cameron Meredith,NOR,2018.0,/players/M/MereCa00,2018-12-17,Injured Reserve,CAR,Knee,15,WR
Cameron Meredith,NOR,2018.0,/players/M/MereCa00,2018-12-23,Injured Reserve,PIT,Knee,16,WR
Cameron Meredith,NOR,2018.0,/players/M/MereCa00,2018-12-30,Injured Reserve,CAR,Knee,17,WR
Terron Armstead ,NOR,2018.0,/players/A/ArmsTe00,2018-11-18,Out,PHI,Shoulder,11,OT
Terron Armstead ,NOR,2018.0,/players/A/ArmsTe00,2018-11-22,Out,ATL,Pectoral,12,OT
Terron Armstead ,NOR,2018.0,/players/A/ArmsTe00,2018-11-29,Out,DAL,Pectoral,13,OT
Terron Armstead ,NOR,2018.0,/players/A/ArmsTe00,2018-12-09,Out,TAM,Pectoral,14,OT
Terron Armstead ,NOR,2018.0,/players/A/ArmsTe00,2018-12-17,Out,CAR,Pectoral,15,OT
Terron Armstead ,NOR,2018.0,/players/A/ArmsTe00,2018-12-30,Out,CAR,Pectoral,17,OT
Tre'Quan Smith,NOR,2018.0,/players/S/SmitTr03,2018-11-22,Questionable,ATL,Foot,12,WR
Michael Ola,NOR,2018.0,/players/O/OlaxMi00,2018-12-17,Injured Reserve,CAR,Ankle,15,T
Michael Ola,NOR,2018.0,/players/O/OlaxMi00,2018-12-23,Injured Reserve,PIT,Ankle,16,T
Michael Ola,NOR,2018.0,/players/O/OlaxMi00,2018-12-30,Injured Reserve,CAR,Ankle,17,T
Braxton Berrios,NWE,2018.0,/players/B/BerrBr00,2018-09-09,Injured Reserve,HOU,Undisclosed,1,WR
Braxton Berrios,NWE,2018.0,/players/B/BerrBr00,2018-09-16,Injured Reserve,JAX,Undisclosed,2,WR
Braxton Berrios,NWE,2018.0,/players/B/BerrBr00,2018-09-23,Injured Reserve,DET,Undisclosed,3,WR
Braxton Berrios,NWE,2018.0,/players/B/BerrBr00,2018-09-30,Injured Reserve,MIA,Undisclosed,4,WR
Braxton Berrios,NWE,2018.0,/players/B/BerrBr00,2018-10-04,Injured Reserve,IND,Undisclosed,5,WR
Braxton Berrios,NWE,2018.0,/players/B/BerrBr00,2018-10-14,Injured Reserve,KAN,Undisclosed,6,WR
Braxton Berrios,NWE,2018.0,/players/B/BerrBr00,2018-10-21,Injured Reserve,CHI,Undisclosed,7,WR
Braxton Berrios,NWE,2018.0,/players/B/BerrBr00,2018-10-29,Injured Reserve,BUF,Undisclosed,8,WR
Braxton Berrios,NWE,2018.0,/players/B/BerrBr00,2018-11-04,Injured Reserve,GNB,Undisclosed,9,WR
Braxton Berrios,NWE,2018.0,/players/B/BerrBr00,2018-11-11,Injured Reserve,TEN,Undisclosed,10,WR
Braxton Berrios,NWE,2018.0,/players/B/BerrBr00,2018-11-25,Injured Reserve,NYJ,Undisclosed,12,WR
Braxton Berrios,NWE,2018.0,/players/B/BerrBr00,2018-12-02,Injured Reserve,MIN,Undisclosed,13,WR
Braxton Berrios,NWE,2018.0,/players/B/BerrBr00,2018-12-09,Injured Reserve,MIA,Undisclosed,14,WR
Braxton Berrios,NWE,2018.0,/players/B/BerrBr00,2018-12-16,Injured Reserve,PIT,Undisclosed,15,WR
Braxton Berrios,NWE,2018.0,/players/B/BerrBr00,2018-12-23,Injured Reserve,BUF,Undisclosed,16,WR
Braxton Berrios,NWE,2018.0,/players/B/BerrBr00,2018-12-30,Injured Reserve,NYJ,Undisclosed,17,WR
Kenny Britt,NWE,2018.0,/players/B/BritKe00,2018-09-09,Injured Reserve,HOU,Hamstring,1,WR
Kenny Britt,NWE,2018.0,/players/B/BritKe00,2018-09-16,Injured Reserve,JAX,Hamstring,2,WR
Kenny Britt,NWE,2018.0,/players/B/BritKe00,2018-09-23,Injured Reserve,DET,Hamstring,3,WR
Kenny Britt,NWE,2018.0,/players/B/BritKe00,2018-09-30,Injured Reserve,MIA,Hamstring,4,WR
Kenny Britt,NWE,2018.0,/players/B/BritKe00,2018-10-04,Injured Reserve,IND,Hamstring,5,WR
Kenny Britt,NWE,2018.0,/players/B/BritKe00,2018-10-14,Injured Reserve,KAN,Hamstring,6,WR
Kenny Britt,NWE,2018.0,/players/B/BritKe00,2018-10-21,Injured Reserve,CHI,Hamstring,7,WR
Kenny Britt,NWE,2018.0,/players/B/BritKe00,2018-10-29,Injured Reserve,BUF,Hamstring,8,WR
Kenny Britt,NWE,2018.0,/players/B/BritKe00,2018-11-04,Injured Reserve,GNB,Hamstring,9,WR
Kenny Britt,NWE,2018.0,/players/B/BritKe00,2018-11-11,Injured Reserve,TEN,Hamstring,10,WR
Kenny Britt,NWE,2018.0,/players/B/BritKe00,2018-11-25,Injured Reserve,NYJ,Hamstring,12,WR
Kenny Britt,NWE,2018.0,/players/B/BritKe00,2018-12-02,Injured Reserve,MIN,Hamstring,13,WR
Kenny Britt,NWE,2018.0,/players/B/BritKe00,2018-12-09,Injured Reserve,MIA,Hamstring,14,WR
Kenny Britt,NWE,2018.0,/players/B/BritKe00,2018-12-16,Injured Reserve,PIT,Hamstring,15,WR
Kenny Britt,NWE,2018.0,/players/B/BritKe00,2018-12-23,Injured Reserve,BUF,Hamstring,16,WR
Kenny Britt,NWE,2018.0,/players/B/BritKe00,2018-12-30,Injured Reserve,NYJ,Hamstring,17,WR
Marcus Cannon,NWE,2018.0,/players/C/CannMa00,2018-09-09,Questionable,HOU,Calf,1,OL
Marcus Cannon,NWE,2018.0,/players/C/CannMa00,2018-09-16,Questionable,JAX,Calf,2,OL
Marcus Cannon,NWE,2018.0,/players/C/CannMa00,2018-09-23,Questionable,DET,Calf,3,OL
Marcus Cannon,NWE,2018.0,/players/C/CannMa00,2018-09-30,Questionable,MIA,Calf,4,OL
Marcus Cannon,NWE,2018.0,/players/C/CannMa00,2018-10-21,Out,CHI,Concussion,7,OL
Marcus Cannon,NWE,2018.0,/players/C/CannMa00,2018-10-29,Questionable,BUF,Concussion,8,OL
Marcus Cannon,NWE,2018.0,/players/C/CannMa00,2018-11-04,Questionable,GNB,Concussion,9,OL
Keion Crossen,NWE,2018.0,/players/C/CrosKe00,2018-09-09,Injured Reserve,HOU,Back,1,CB
Keion Crossen,NWE,2018.0,/players/C/CrosKe00,2018-09-16,Questionable,JAX,Hamstring,2,CB
Keion Crossen,NWE,2018.0,/players/C/CrosKe00,2018-09-23,Questionable,DET,Hamstring,3,CB
Keion Crossen,NWE,2018.0,/players/C/CrosKe00,2018-09-30,Questionable,MIA,Hamstring,4,CB
Keion Crossen,NWE,2018.0,/players/C/CrosKe00,2018-11-11,Injured Reserve,TEN,Back,10,CB
Keion Crossen,NWE,2018.0,/players/C/CrosKe00,2018-12-02,Injured Reserve,MIN,Back,13,CB
Keion Crossen,NWE,2018.0,/players/C/CrosKe00,2018-12-09,Injured Reserve,MIA,Back,14,CB
Duke Dawson,NWE,2018.0,/players/D/DawsDu00,2018-09-09,Injured Reserve,HOU,Hamstring,1,CB
Duke Dawson,NWE,2018.0,/players/D/DawsDu00,2018-09-16,Injured Reserve,JAX,Hamstring,2,CB
Duke Dawson,NWE,2018.0,/players/D/DawsDu00,2018-09-23,Injured Reserve,DET,Hamstring,3,CB
Duke Dawson,NWE,2018.0,/players/D/DawsDu00,2018-09-30,Injured Reserve,MIA,Hamstring,4,CB
Duke Dawson,NWE,2018.0,/players/D/DawsDu00,2018-10-04,Injured Reserve,IND,Hamstring,5,CB
Duke Dawson,NWE,2018.0,/players/D/DawsDu00,2018-10-14,Injured Reserve,KAN,Hamstring,6,CB
Duke Dawson,NWE,2018.0,/players/D/DawsDu00,2018-10-21,Injured Reserve,CHI,Hamstring,7,CB
Duke Dawson,NWE,2018.0,/players/D/DawsDu00,2018-10-29,Injured Reserve,BUF,Hamstring,8,CB
Duke Dawson,NWE,2018.0,/players/D/DawsDu00,2018-11-04,Injured Reserve,GNB,Hamstring,9,CB
Duke Dawson,NWE,2018.0,/players/D/DawsDu00,2018-11-11,Injured Reserve,TEN,Hamstring,10,CB
Duke Dawson,NWE,2018.0,/players/D/DawsDu00,2018-11-25,Injured Reserve,NYJ,Hamstring,12,CB
Duke Dawson,NWE,2018.0,/players/D/DawsDu00,2018-12-02,Injured Reserve,MIN,Hamstring,13,CB
Duke Dawson,NWE,2018.0,/players/D/DawsDu00,2018-12-09,Injured Reserve,MIA,Hamstring,14,CB
Duke Dawson,NWE,2018.0,/players/D/DawsDu00,2018-12-16,Injured Reserve,PIT,Hamstring,15,CB
Duke Dawson,NWE,2018.0,/players/D/DawsDu00,2018-12-23,Injured Reserve,BUF,Hamstring,16,CB
Duke Dawson,NWE,2018.0,/players/D/DawsDu00,2018-12-30,Injured Reserve,NYJ,Hamstring,17,CB
Nate Ebner,NWE,2018.0,/players/E/EbneNa00,2018-09-09,Questionable,HOU,Knee,1,DB
Nate Ebner,NWE,2018.0,/players/E/EbneNa00,2018-09-23,Questionable,DET,Hip,3,DB
Nate Ebner,NWE,2018.0,/players/E/EbneNa00,2018-09-30,Questionable,MIA,Hip,4,DB
Nate Ebner,NWE,2018.0,/players/E/EbneNa00,2018-11-25,Questionable,NYJ,Knee,12,DB
Jacob Hollister,NWE,2018.0,/players/H/HollJa03,2018-09-09,Questionable,HOU,Hamstring,1,TE
Jacob Hollister,NWE,2018.0,/players/H/HollJa03,2018-09-23,Out,DET,Chest,3,TE
Jacob Hollister,NWE,2018.0,/players/H/HollJa03,2018-09-30,Questionable,MIA,Chest,4,TE
Jacob Hollister,NWE,2018.0,/players/H/HollJa03,2018-10-04,Questionable,IND,Chest,5,TE
Jacob Hollister,NWE,2018.0,/players/H/HollJa03,2018-10-21,Questionable,CHI,Hamstring,7,TE
Jacob Hollister,NWE,2018.0,/players/H/HollJa03,2018-10-29,Out,BUF,Hamstring,8,TE
Jacob Hollister,NWE,2018.0,/players/H/HollJa03,2018-11-04,Questionable,GNB,Hamstring,9,TE
Jacob Hollister,NWE,2018.0,/players/H/HollJa03,2018-11-11,Questionable,TEN,Hamstring,10,TE
Jacob Hollister,NWE,2018.0,/players/H/HollJa03,2018-12-30,Injured Reserve,NYJ,Hamstring,17,TE
Ryan Izzo,NWE,2018.0,/players/I/IzzoRy00,2018-09-09,Injured Reserve,HOU,Ankle,1,TE
Ryan Izzo,NWE,2018.0,/players/I/IzzoRy00,2018-09-16,Injured Reserve,JAX,Ankle,2,TE
Ryan Izzo,NWE,2018.0,/players/I/IzzoRy00,2018-09-23,Injured Reserve,DET,Ankle,3,TE
Ryan Izzo,NWE,2018.0,/players/I/IzzoRy00,2018-09-30,Injured Reserve,MIA,Ankle,4,TE
Ryan Izzo,NWE,2018.0,/players/I/IzzoRy00,2018-10-04,Injured Reserve,IND,Ankle,5,TE
Ryan Izzo,NWE,2018.0,/players/I/IzzoRy00,2018-10-14,Injured Reserve,KAN,Ankle,6,TE
Ryan Izzo,NWE,2018.0,/players/I/IzzoRy00,2018-10-21,Injured Reserve,CHI,Ankle,7,TE
Ryan Izzo,NWE,2018.0,/players/I/IzzoRy00,2018-10-29,Injured Reserve,BUF,Ankle,8,TE
Ryan Izzo,NWE,2018.0,/players/I/IzzoRy00,2018-11-04,Injured Reserve,GNB,Ankle,9,TE
Ryan Izzo,NWE,2018.0,/players/I/IzzoRy00,2018-11-11,Injured Reserve,TEN,Ankle,10,TE
Ryan Izzo,NWE,2018.0,/players/I/IzzoRy00,2018-11-25,Injured Reserve,NYJ,Ankle,12,TE
Ryan Izzo,NWE,2018.0,/players/I/IzzoRy00,2018-12-02,Injured Reserve,MIN,Ankle,13,TE
Ryan Izzo,NWE,2018.0,/players/I/IzzoRy00,2018-12-09,Injured Reserve,MIA,Ankle,14,TE
Ryan Izzo,NWE,2018.0,/players/I/IzzoRy00,2018-12-16,Injured Reserve,PIT,Ankle,15,TE
Ryan Izzo,NWE,2018.0,/players/I/IzzoRy00,2018-12-23,Injured Reserve,BUF,Ankle,16,TE
Ryan Izzo,NWE,2018.0,/players/I/IzzoRy00,2018-12-30,Injured Reserve,NYJ,Ankle,17,TE
Ulrick John,NWE,2018.0,/players/J/JohnUl00,2018-09-09,Injured Reserve,HOU,Foot,1,OT
Ulrick John,NWE,2018.0,/players/J/JohnUl00,2018-09-16,Injured Reserve,JAX,Foot,2,OT
Ulrick John,NWE,2018.0,/players/J/JohnUl00,2018-09-23,Injured Reserve,DET,Foot,3,OT
Ulrick John,NWE,2018.0,/players/J/JohnUl00,2018-09-30,Injured Reserve,MIA,Foot,4,OT
Ulrick John,NWE,2018.0,/players/J/JohnUl00,2018-10-04,Injured Reserve,IND,Foot,5,OT
Ulrick John,NWE,2018.0,/players/J/JohnUl00,2018-10-14,Injured Reserve,KAN,Foot,6,OT
Ulrick John,NWE,2018.0,/players/J/JohnUl00,2018-10-21,Injured Reserve,CHI,Foot,7,OT
Ulrick John,NWE,2018.0,/players/J/JohnUl00,2018-10-29,Injured Reserve,BUF,Foot,8,OT
Ulrick John,NWE,2018.0,/players/J/JohnUl00,2018-11-04,Injured Reserve,GNB,Foot,9,OT
Ulrick John,NWE,2018.0,/players/J/JohnUl00,2018-11-11,Injured Reserve,TEN,Foot,10,OT
Ulrick John,NWE,2018.0,/players/J/JohnUl00,2018-11-25,Injured Reserve,NYJ,Foot,12,OT
Ulrick John,NWE,2018.0,/players/J/JohnUl00,2018-12-02,Injured Reserve,MIN,Foot,13,OT
Ulrick John,NWE,2018.0,/players/J/JohnUl00,2018-12-09,Injured Reserve,MIA,Foot,14,OT
Ulrick John,NWE,2018.0,/players/J/JohnUl00,2018-12-16,Injured Reserve,PIT,Foot,15,OT
Ulrick John,NWE,2018.0,/players/J/JohnUl00,2018-12-23,Injured Reserve,BUF,Foot,16,OT
Ulrick John,NWE,2018.0,/players/J/JohnUl00,2018-12-30,Injured Reserve,NYJ,Foot,17,OT
Cyrus Jones,NWE,2018.0,/players/J/JoneCy00,2018-09-09,Injured Reserve,HOU,Knee,1,CB
Cyrus Jones,NWE,2018.0,/players/J/JoneCy00,2018-09-16,Injured Reserve,JAX,Knee,2,CB
Cyrus Jones,NWE,2018.0,/players/J/JoneCy00,2018-10-04,Injured Reserve,IND,Knee,5,CB
Cyrus Jones,NWE,2018.0,/players/J/JoneCy00,2018-10-29,Injured Reserve,BUF,Knee,8,CB
Cyrus Jones,NWE,2018.0,/players/J/JoneCy00,2018-11-11,Injured Reserve,TEN,Knee,10,CB
Cyrus Jones,NWE,2018.0,/players/J/JoneCy00,2018-12-23,Injured Reserve,BUF,Knee,16,CB
Jordan Matthews,NWE,2018.0,/players/M/MattJo00,2018-09-09,Injured Reserve,HOU,Hamstring,1,WR
Jordan Matthews,NWE,2018.0,/players/M/MattJo00,2018-09-16,Injured Reserve,JAX,Hamstring,2,WR
Jordan Matthews,NWE,2018.0,/players/M/MattJo00,2018-10-04,Injured Reserve,IND,Hamstring,5,WR
Jordan Matthews,NWE,2018.0,/players/M/MattJo00,2018-10-14,Injured Reserve,KAN,Hamstring,6,WR
Jordan Matthews,NWE,2018.0,/players/M/MattJo00,2018-10-29,Injured Reserve,BUF,Hamstring,8,WR
Jordan Matthews,NWE,2018.0,/players/M/MattJo00,2018-11-04,Injured Reserve,GNB,Hamstring,9,WR
Jordan Matthews,NWE,2018.0,/players/M/MattJo00,2018-12-02,Injured Reserve,MIN,Hamstring,13,WR
Sony Michel,NWE,2018.0,/players/M/MichSo00,2018-09-09,Questionable,HOU,Knee,1,RB
Sony Michel,NWE,2018.0,/players/M/MichSo00,2018-09-16,Questionable,JAX,Knee,2,RB
Sony Michel,NWE,2018.0,/players/M/MichSo00,2018-10-14,Questionable,KAN,Knee,6,RB
Sony Michel,NWE,2018.0,/players/M/MichSo00,2018-10-21,Questionable,CHI,Knee,7,RB
Sony Michel,NWE,2018.0,/players/M/MichSo00,2018-10-29,Doubtful,BUF,Knee,8,RB
Sony Michel,NWE,2018.0,/players/M/MichSo00,2018-11-04,Questionable,GNB,Knee,9,RB
Sony Michel,NWE,2018.0,/players/M/MichSo00,2018-11-11,Questionable,TEN,Knee,10,RB
Sony Michel,NWE,2018.0,/players/M/MichSo00,2018-11-25,Questionable,NYJ,Knee,12,RB
Christian Sam,NWE,2018.0,/players/S/SamxCh00,2018-09-09,Injured Reserve,HOU,Undisclosed,1,
Christian Sam,NWE,2018.0,/players/S/SamxCh00,2018-09-16,Injured Reserve,JAX,Undisclosed,2,
Christian Sam,NWE,2018.0,/players/S/SamxCh00,2018-09-23,Injured Reserve,DET,Undisclosed,3,
Christian Sam,NWE,2018.0,/players/S/SamxCh00,2018-09-30,Injured Reserve,MIA,Undisclosed,4,
