Player,Team,Season,Player_Address,Date,Status,Opp,Injury,Week,Position
Kyle Juszczyk,SFO,2019.0,/players/J/JuszKy00,2019-10-27,Out,CAR,Knee,8,FB
Kyle Juszczyk,SFO,2019.0,/players/J/JuszKy00,2019-10-31,Out,ARI,Knee,9,FB
George Kittle,SFO,2019.0,/players/K/KittGe00,2019-10-13,Questionable,LAR,Groin,6,TE
George Kittle,SFO,2019.0,/players/K/KittGe00,2019-11-11,Doubtful,SEA,Knee,10,TE
George Kittle,SFO,2019.0,/players/K/KittGe00,2019-11-17,Doubtful,ARI,Knee,11,TE
George Kittle,SFO,2019.0,/players/K/KittGe00,2019-11-24,Questionable,GNB,Knee,12,TE
Mike McGlinchey,SFO,2019.0,/players/M/McGlMi00,2019-10-13,Out,LAR,Knee,6,OT
Mike McGlinchey,SFO,2019.0,/players/M/McGlMi00,2019-10-20,Out,WAS,Knee,7,OT
Mike McGlinchey,SFO,2019.0,/players/M/McGlMi00,2019-10-27,Out,CAR,Knee,8,OT
Mike McGlinchey,SFO,2019.0,/players/M/McGlMi00,2019-10-31,Out,ARI,Knee,9,OT
Mike McGlinchey,SFO,2019.0,/players/M/McGlMi00,2019-11-11,Questionable,SEA,Knee,10,OT
D.J. Jones,SFO,2019.0,/players/J/JoneD.01,2019-10-20,Out,WAS,Hamstring,7,DT
D.J. Jones,SFO,2019.0,/players/J/JoneD.01,2019-11-17,Out,ARI,Groin,11,DT
D.J. Jones,SFO,2019.0,/players/J/JoneD.01,2019-12-15,Out,ATL,Ankle,15,DT
D.J. Jones,SFO,2019.0,/players/J/JoneD.01,2019-12-21,Injured Reserve,LAR,,16,DT
D.J. Jones,SFO,2019.0,/players/J/JoneD.01,2019-12-29,Injured Reserve,SEA,,17,DT
Raheem Mostert,SFO,2019.0,/players/M/MostRa00,2019-10-20,Questionable,WAS,Knee,7,RB
Raheem Mostert,SFO,2019.0,/players/M/MostRa00,2019-10-27,Questionable,CAR,Knee,8,RB
Raheem Mostert,SFO,2019.0,/players/M/MostRa00,2019-10-31,Questionable,ARI,Knee,9,RB
Raheem Mostert,SFO,2019.0,/players/M/MostRa00,2019-11-11,Questionable,SEA,Knee,10,RB
Raheem Mostert,SFO,2019.0,/players/M/MostRa00,2019-11-17,Questionable,ARI,Knee,11,RB
Deebo Samuel,SFO,2019.0,/players/S/SamuDe00,2019-10-20,Out,WAS,Groin,7,WR
Deebo Samuel,SFO,2019.0,/players/S/SamuDe00,2019-11-24,Questionable,GNB,Shoulder,12,WR
Marquise Goodwin,SFO,2019.0,/players/G/GoodMa00,2019-10-27,Questionable,CAR,Not Injury Related,8,WR
Marquise Goodwin,SFO,2019.0,/players/G/GoodMa00,2019-12-08,Questionable,NOR,Knee,14,WR
Marquise Goodwin,SFO,2019.0,/players/G/GoodMa00,2019-12-15,Injured Reserve,ATL,,15,WR
Marquise Goodwin,SFO,2019.0,/players/G/GoodMa00,2019-12-21,Injured Reserve,LAR,,16,WR
Marquise Goodwin,SFO,2019.0,/players/G/GoodMa00,2019-12-29,Injured Reserve,SEA,,17,WR
Levine Toilolo,SFO,2019.0,/players/T/ToilLe00,2019-10-27,Questionable,CAR,Groin,8,TE
Levine Toilolo,SFO,2019.0,/players/T/ToilLe00,2019-10-31,Questionable,ARI,Groin,9,TE
Matt Breida,SFO,2019.0,/players/B/BreiMa00,2019-10-31,Questionable,ARI,Ankle,9,RB
Matt Breida,SFO,2019.0,/players/B/BreiMa00,2019-11-17,Doubtful,ARI,Ankle,11,RB
Matt Breida,SFO,2019.0,/players/B/BreiMa00,2019-11-24,Doubtful,GNB,Ankle,12,RB
Matt Breida,SFO,2019.0,/players/B/BreiMa00,2019-12-01,Questionable,BAL,Ankle,13,RB
Kwon Alexander,SFO,2019.0,/players/A/AlexKw00,2019-11-11,Injured Reserve,SEA,,10,OLB
Kwon Alexander,SFO,2019.0,/players/A/AlexKw00,2019-11-17,Injured Reserve,ARI,,11,OLB
Kwon Alexander,SFO,2019.0,/players/A/AlexKw00,2019-11-24,Injured Reserve,GNB,,12,OLB
Kwon Alexander,SFO,2019.0,/players/A/AlexKw00,2019-12-01,Injured Reserve,BAL,,13,OLB
Kwon Alexander,SFO,2019.0,/players/A/AlexKw00,2019-12-08,Injured Reserve,NOR,,14,OLB
Kwon Alexander,SFO,2019.0,/players/A/AlexKw00,2019-12-15,Injured Reserve,ATL,,15,OLB
Kwon Alexander,SFO,2019.0,/players/A/AlexKw00,2019-12-21,Injured Reserve,LAR,,16,OLB
Kwon Alexander,SFO,2019.0,/players/A/AlexKw00,2019-12-29,Injured Reserve,SEA,,17,OLB
Robbie Gould,SFO,2019.0,/players/G/gouldrob01,2019-11-11,Doubtful,SEA,right Quadricep,10,K
Robbie Gould,SFO,2019.0,/players/G/gouldrob01,2019-11-17,Doubtful,ARI,right Quadricep,11,K
Robbie Gould,SFO,2019.0,/players/G/gouldrob01,2019-11-24,Doubtful,GNB,right Quadricep,12,K
Azeez Al-Shaair,SFO,2019.0,/players/A/AlShAz00,2019-11-17,Out,ARI,Concussion,11,LB
Ronald Blair,SFO,2019.0,/players/B/BlaiRo00,2019-11-17,Injured Reserve,ARI,,11,DE
Ronald Blair,SFO,2019.0,/players/B/BlaiRo00,2019-11-24,Injured Reserve,GNB,,12,DE
Ronald Blair,SFO,2019.0,/players/B/BlaiRo00,2019-12-01,Injured Reserve,BAL,,13,DE
Ronald Blair,SFO,2019.0,/players/B/BlaiRo00,2019-12-08,Injured Reserve,NOR,,14,DE
Ronald Blair,SFO,2019.0,/players/B/BlaiRo00,2019-12-15,Injured Reserve,ATL,,15,DE
Ronald Blair,SFO,2019.0,/players/B/BlaiRo00,2019-12-21,Injured Reserve,LAR,,16,DE
Ronald Blair,SFO,2019.0,/players/B/BlaiRo00,2019-12-29,Injured Reserve,SEA,,17,DE
Dante Pettis,SFO,2019.0,/players/P/PettDa00,2019-11-17,Questionable,ARI,Back,11,WR
Dante Pettis,SFO,2019.0,/players/P/PettDa00,2019-12-01,Out,BAL,Knee,13,WR
Dante Pettis,SFO,2019.0,/players/P/PettDa00,2019-12-08,Questionable,NOR,Knee,14,WR
Emmanuel Sanders,SFO,2019.0,/players/S/SandEm00,2019-11-17,Questionable,ARI,Ribs,11,WR
Emmanuel Sanders,SFO,2019.0,/players/S/SandEm00,2019-11-24,Questionable,GNB,Ribs,12,WR
Damontre Moore,SFO,2019.0,/players/M/MoorDa01,2019-12-01,Injured Reserve,BAL,,13,DE
Damontre Moore,SFO,2019.0,/players/M/MoorDa01,2019-12-08,Injured Reserve,NOR,,14,DE
Damontre Moore,SFO,2019.0,/players/M/MoorDa01,2019-12-15,Injured Reserve,ATL,,15,DE
Damontre Moore,SFO,2019.0,/players/M/MoorDa01,2019-12-21,Injured Reserve,LAR,,16,DE
Damontre Moore,SFO,2019.0,/players/M/MoorDa01,2019-12-29,Injured Reserve,SEA,,17,DE
Jullian Taylor,SFO,2019.0,/players/T/TaylJu00,2019-12-08,Out,NOR,Elbow,14,DT
Jullian Taylor,SFO,2019.0,/players/T/TaylJu00,2019-12-15,Out,ATL,Elbow,15,DT
Jullian Taylor,SFO,2019.0,/players/T/TaylJu00,2019-12-21,Out,LAR,Elbow,16,DT
Jullian Taylor,SFO,2019.0,/players/T/TaylJu00,2019-12-29,Out,SEA,Elbow,17,DT
Richard Sherman,SFO,2019.0,/players/S/SherRi00,2019-12-15,Out,ATL,Hamstring,15,DB
Michael Person,SFO,2019.0,/players/P/PersMi00,2019-12-21,Questionable,LAR,Neck,16,T
Michael Person,SFO,2019.0,/players/P/PersMi00,2019-12-29,Questionable,SEA,Neck,17,T
Kendell Beckwith,TAM,2019.0,/players/B/BeckKe00,2019-09-08,Injured Reserve,SFO,,1,ILB
Kendell Beckwith,TAM,2019.0,/players/B/BeckKe00,2019-09-12,Injured Reserve,CAR,,2,ILB
Kendell Beckwith,TAM,2019.0,/players/B/BeckKe00,2019-09-22,Injured Reserve,NYG,,3,ILB
Kendell Beckwith,TAM,2019.0,/players/B/BeckKe00,2019-09-29,Injured Reserve,LAR,,4,ILB
Kendell Beckwith,TAM,2019.0,/players/B/BeckKe00,2019-10-06,Injured Reserve,NOR,,5,ILB
Kendell Beckwith,TAM,2019.0,/players/B/BeckKe00,2019-10-13,Injured Reserve,CAR,,6,ILB
Kendell Beckwith,TAM,2019.0,/players/B/BeckKe00,2019-10-27,Injured Reserve,TEN,,8,ILB
Kendell Beckwith,TAM,2019.0,/players/B/BeckKe00,2019-11-03,Injured Reserve,SEA,,9,ILB
Kendell Beckwith,TAM,2019.0,/players/B/BeckKe00,2019-11-10,Injured Reserve,ARI,,10,ILB
Kendell Beckwith,TAM,2019.0,/players/B/BeckKe00,2019-11-17,Injured Reserve,NOR,,11,ILB
Kendell Beckwith,TAM,2019.0,/players/B/BeckKe00,2019-11-24,Injured Reserve,ATL,,12,ILB
Kendell Beckwith,TAM,2019.0,/players/B/BeckKe00,2019-12-01,Injured Reserve,JAX,,13,ILB
Kendell Beckwith,TAM,2019.0,/players/B/BeckKe00,2019-12-08,Injured Reserve,IND,,14,ILB
Kendell Beckwith,TAM,2019.0,/players/B/BeckKe00,2019-12-15,Injured Reserve,DET,,15,ILB
Kendell Beckwith,TAM,2019.0,/players/B/BeckKe00,2019-12-21,Injured Reserve,HOU,,16,ILB
Kendell Beckwith,TAM,2019.0,/players/B/BeckKe00,2019-12-29,Injured Reserve,ATL,,17,ILB
K.J. Brent,TAM,2019.0,/players/B/BrenK.00,2019-09-08,Injured Reserve,SFO,,1,WR
K.J. Brent,TAM,2019.0,/players/B/BrenK.00,2019-09-12,Injured Reserve,CAR,,2,WR
K.J. Brent,TAM,2019.0,/players/B/BrenK.00,2019-09-22,Injured Reserve,NYG,,3,WR
K.J. Brent,TAM,2019.0,/players/B/BrenK.00,2019-09-29,Injured Reserve,LAR,,4,WR
K.J. Brent,TAM,2019.0,/players/B/BrenK.00,2019-10-06,Injured Reserve,NOR,,5,WR
K.J. Brent,TAM,2019.0,/players/B/BrenK.00,2019-10-13,Injured Reserve,CAR,,6,WR
D'cota Dixon,TAM,2019.0,/players/D/DixoDc01,2019-09-08,Injured Reserve,SFO,,1,
D'cota Dixon,TAM,2019.0,/players/D/DixoDc01,2019-09-12,Injured Reserve,CAR,,2,
D'cota Dixon,TAM,2019.0,/players/D/DixoDc01,2019-09-22,Injured Reserve,NYG,,3,
D'cota Dixon,TAM,2019.0,/players/D/DixoDc01,2019-09-29,Injured Reserve,LAR,,4,
D'cota Dixon,TAM,2019.0,/players/D/DixoDc01,2019-10-06,Injured Reserve,NOR,,5,
D'cota Dixon,TAM,2019.0,/players/D/DixoDc01,2019-10-13,Injured Reserve,CAR,,6,
D'cota Dixon,TAM,2019.0,/players/D/DixoDc01,2019-10-27,Injured Reserve,TEN,,8,
D'cota Dixon,TAM,2019.0,/players/D/DixoDc01,2019-11-03,Injured Reserve,SEA,,9,
D'cota Dixon,TAM,2019.0,/players/D/DixoDc01,2019-11-10,Injured Reserve,ARI,,10,
D'cota Dixon,TAM,2019.0,/players/D/DixoDc01,2019-11-17,Injured Reserve,NOR,,11,
D'cota Dixon,TAM,2019.0,/players/D/DixoDc01,2019-11-24,Injured Reserve,ATL,,12,
D'cota Dixon,TAM,2019.0,/players/D/DixoDc01,2019-12-01,Injured Reserve,JAX,,13,
D'cota Dixon,TAM,2019.0,/players/D/DixoDc01,2019-12-08,Injured Reserve,IND,,14,
D'cota Dixon,TAM,2019.0,/players/D/DixoDc01,2019-12-15,Injured Reserve,DET,,15,
D'cota Dixon,TAM,2019.0,/players/D/DixoDc01,2019-12-21,Injured Reserve,HOU,,16,
D'cota Dixon,TAM,2019.0,/players/D/DixoDc01,2019-12-29,Injured Reserve,ATL,,17,
Justin Evans,TAM,2019.0,/players/E/EvanJu00,2019-09-08,Out,SFO,Achilles,1,SS
Justin Evans,TAM,2019.0,/players/E/EvanJu00,2019-09-12,Injured Reserve,CAR,,2,SS
Justin Evans,TAM,2019.0,/players/E/EvanJu00,2019-09-22,Injured Reserve,NYG,,3,SS
Justin Evans,TAM,2019.0,/players/E/EvanJu00,2019-09-29,Injured Reserve,LAR,,4,SS
Justin Evans,TAM,2019.0,/players/E/EvanJu00,2019-10-06,Injured Reserve,NOR,,5,SS
Justin Evans,TAM,2019.0,/players/E/EvanJu00,2019-10-13,Injured Reserve,CAR,,6,SS
Justin Evans,TAM,2019.0,/players/E/EvanJu00,2019-10-27,Injured Reserve,TEN,,8,SS
Justin Evans,TAM,2019.0,/players/E/EvanJu00,2019-11-03,Injured Reserve,SEA,,9,SS
Justin Evans,TAM,2019.0,/players/E/EvanJu00,2019-11-10,Injured Reserve,ARI,,10,SS
Justin Evans,TAM,2019.0,/players/E/EvanJu00,2019-11-17,Injured Reserve,NOR,,11,SS
Justin Evans,TAM,2019.0,/players/E/EvanJu00,2019-11-24,Injured Reserve,ATL,,12,SS
Justin Evans,TAM,2019.0,/players/E/EvanJu00,2019-12-01,Injured Reserve,JAX,,13,SS
Justin Evans,TAM,2019.0,/players/E/EvanJu00,2019-12-08,Injured Reserve,IND,,14,SS
Justin Evans,TAM,2019.0,/players/E/EvanJu00,2019-12-15,Injured Reserve,DET,,15,SS
Justin Evans,TAM,2019.0,/players/E/EvanJu00,2019-12-21,Injured Reserve,HOU,,16,SS
Justin Evans,TAM,2019.0,/players/E/EvanJu00,2019-12-29,Injured Reserve,ATL,,17,SS
Mike Evans,TAM,2019.0,/players/E/EvanMi00,2019-09-08,Questionable,SFO,Illness,1,WR
Mike Evans,TAM,2019.0,/players/E/EvanMi00,2019-12-15,Out,DET,Hamstring,15,WR
Mike Evans,TAM,2019.0,/players/E/EvanMi00,2019-12-21,Injured Reserve,HOU,,16,WR
Mike Evans,TAM,2019.0,/players/E/EvanMi00,2019-12-29,Injured Reserve,ATL,,17,WR
Blaine Gabbert,TAM,2019.0,/players/G/GabbBl00,2019-09-08,Out,SFO,left Shoulder,1,QB
Blaine Gabbert,TAM,2019.0,/players/G/GabbBl00,2019-09-12,Out,CAR,left Shoulder,2,QB
Blaine Gabbert,TAM,2019.0,/players/G/GabbBl00,2019-09-22,Out,NYG,left Shoulder,3,QB
Blaine Gabbert,TAM,2019.0,/players/G/GabbBl00,2019-09-29,Injured Reserve,LAR,,4,QB
Blaine Gabbert,TAM,2019.0,/players/G/GabbBl00,2019-10-06,Injured Reserve,NOR,,5,QB
Blaine Gabbert,TAM,2019.0,/players/G/GabbBl00,2019-10-13,Injured Reserve,CAR,,6,QB
Blaine Gabbert,TAM,2019.0,/players/G/GabbBl00,2019-10-27,Injured Reserve,TEN,,8,QB
Blaine Gabbert,TAM,2019.0,/players/G/GabbBl00,2019-11-03,Injured Reserve,SEA,,9,QB
Blaine Gabbert,TAM,2019.0,/players/G/GabbBl00,2019-11-10,Injured Reserve,ARI,,10,QB
Blaine Gabbert,TAM,2019.0,/players/G/GabbBl00,2019-11-17,Injured Reserve,NOR,,11,QB
Blaine Gabbert,TAM,2019.0,/players/G/GabbBl00,2019-11-24,Injured Reserve,ATL,,12,QB
Blaine Gabbert,TAM,2019.0,/players/G/GabbBl00,2019-12-01,Injured Reserve,JAX,,13,QB
Blaine Gabbert,TAM,2019.0,/players/G/GabbBl00,2019-12-08,Injured Reserve,IND,,14,QB
Blaine Gabbert,TAM,2019.0,/players/G/GabbBl00,2019-12-15,Injured Reserve,DET,,15,QB
Blaine Gabbert,TAM,2019.0,/players/G/GabbBl00,2019-12-21,Injured Reserve,HOU,,16,QB
Blaine Gabbert,TAM,2019.0,/players/G/GabbBl00,2019-12-29,Injured Reserve,ATL,,17,QB
Jeremiah Ledbetter,TAM,2019.0,/players/L/LedbJe00,2019-09-08,Injured Reserve,SFO,,1,DT
Jeremiah Ledbetter,TAM,2019.0,/players/L/LedbJe00,2019-09-12,Injured Reserve,CAR,,2,DT
Mike Liedtke,TAM,2019.0,/players/L/LiedMi00,2019-09-08,Injured Reserve,SFO,,1,OL
Mike Liedtke,TAM,2019.0,/players/L/LiedMi00,2019-09-12,Injured Reserve,CAR,,2,OL
Mike Liedtke,TAM,2019.0,/players/L/LiedMi00,2019-09-22,Injured Reserve,NYG,,3,OL
Mike Liedtke,TAM,2019.0,/players/L/LiedMi00,2019-09-29,Injured Reserve,LAR,,4,OL
Mike Liedtke,TAM,2019.0,/players/L/LiedMi00,2019-10-06,Injured Reserve,NOR,,5,OL
Mike Liedtke,TAM,2019.0,/players/L/LiedMi00,2019-10-13,Injured Reserve,CAR,,6,OL
Mike Liedtke,TAM,2019.0,/players/L/LiedMi00,2019-10-27,Injured Reserve,TEN,,8,OL
Mike Liedtke,TAM,2019.0,/players/L/LiedMi00,2019-11-03,Injured Reserve,SEA,,9,OL
Mike Liedtke,TAM,2019.0,/players/L/LiedMi00,2019-11-10,Injured Reserve,ARI,,10,OL
Mike Liedtke,TAM,2019.0,/players/L/LiedMi00,2019-11-17,Injured Reserve,NOR,,11,OL
Mike Liedtke,TAM,2019.0,/players/L/LiedMi00,2019-11-24,Injured Reserve,ATL,,12,OL
Mike Liedtke,TAM,2019.0,/players/L/LiedMi00,2019-12-01,Injured Reserve,JAX,,13,OL
Mike Liedtke,TAM,2019.0,/players/L/LiedMi00,2019-12-08,Injured Reserve,IND,,14,OL
Mike Liedtke,TAM,2019.0,/players/L/LiedMi00,2019-12-15,Injured Reserve,DET,,15,OL
Mike Liedtke,TAM,2019.0,/players/L/LiedMi00,2019-12-21,Injured Reserve,HOU,,16,OL
Mike Liedtke,TAM,2019.0,/players/L/LiedMi00,2019-12-29,Injured Reserve,ATL,,17,OL
Bryant Mitchell,TAM,2019.0,/players/M/MitcBr01,2019-09-08,Injured Reserve,SFO,,1,
Bryant Mitchell,TAM,2019.0,/players/M/MitcBr01,2019-09-12,Injured Reserve,CAR,,2,
Bryant Mitchell,TAM,2019.0,/players/M/MitcBr01,2019-09-22,Injured Reserve,NYG,,3,
Bryant Mitchell,TAM,2019.0,/players/M/MitcBr01,2019-09-29,Injured Reserve,LAR,,4,
Bryant Mitchell,TAM,2019.0,/players/M/MitcBr01,2019-10-06,Injured Reserve,NOR,,5,
Bryant Mitchell,TAM,2019.0,/players/M/MitcBr01,2019-10-13,Injured Reserve,CAR,,6,
Bryant Mitchell,TAM,2019.0,/players/M/MitcBr01,2019-10-27,Injured Reserve,TEN,,8,
Bryant Mitchell,TAM,2019.0,/players/M/MitcBr01,2019-11-03,Injured Reserve,SEA,,9,
Bryant Mitchell,TAM,2019.0,/players/M/MitcBr01,2019-11-10,Injured Reserve,ARI,,10,
Bryant Mitchell,TAM,2019.0,/players/M/MitcBr01,2019-11-17,Injured Reserve,NOR,,11,
Bryant Mitchell,TAM,2019.0,/players/M/MitcBr01,2019-11-24,Injured Reserve,ATL,,12,
Bryant Mitchell,TAM,2019.0,/players/M/MitcBr01,2019-12-01,Injured Reserve,JAX,,13,
Bryant Mitchell,TAM,2019.0,/players/M/MitcBr01,2019-12-08,Injured Reserve,IND,,14,
Bryant Mitchell,TAM,2019.0,/players/M/MitcBr01,2019-12-15,Injured Reserve,DET,,15,
Bryant Mitchell,TAM,2019.0,/players/M/MitcBr01,2019-12-21,Injured Reserve,HOU,,16,
Bryant Mitchell,TAM,2019.0,/players/M/MitcBr01,2019-12-29,Injured Reserve,ATL,,17,
Jason Pierre-Paul,TAM,2019.0,/players/P/PierJa99,2019-09-08,Injured Reserve,SFO,,1,DE
Jason Pierre-Paul,TAM,2019.0,/players/P/PierJa99,2019-09-12,Injured Reserve,CAR,,2,DE
Jason Pierre-Paul,TAM,2019.0,/players/P/PierJa99,2019-09-22,Injured Reserve,NYG,,3,DE
Jason Pierre-Paul,TAM,2019.0,/players/P/PierJa99,2019-09-29,Injured Reserve,LAR,,4,DE
Jason Pierre-Paul,TAM,2019.0,/players/P/PierJa99,2019-10-06,Injured Reserve,NOR,,5,DE
Jason Pierre-Paul,TAM,2019.0,/players/P/PierJa99,2019-10-13,Injured Reserve,CAR,,6,DE
Jason Pierre-Paul,TAM,2019.0,/players/P/PierJa99,2019-10-27,Injured Reserve,TEN,,8,DE
Cortrelle Simpson,TAM,2019.0,/players/S/SimpCo01,2019-09-08,Injured Reserve,SFO,,1,
Orion Stewart,TAM,2019.0,/players/S/StewOr00,2019-09-08,Injured Reserve,SFO,,1,
Orion Stewart,TAM,2019.0,/players/S/StewOr00,2019-09-12,Injured Reserve,CAR,,2,
Orion Stewart,TAM,2019.0,/players/S/StewOr00,2019-09-22,Injured Reserve,NYG,,3,
Orion Stewart,TAM,2019.0,/players/S/StewOr00,2019-09-29,Injured Reserve,LAR,,4,
Orion Stewart,TAM,2019.0,/players/S/StewOr00,2019-10-06,Injured Reserve,NOR,,5,
Orion Stewart,TAM,2019.0,/players/S/StewOr00,2019-10-13,Injured Reserve,CAR,,6,
Orion Stewart,TAM,2019.0,/players/S/StewOr00,2019-10-27,Injured Reserve,TEN,,8,
Orion Stewart,TAM,2019.0,/players/S/StewOr00,2019-11-03,Injured Reserve,SEA,,9,
Orion Stewart,TAM,2019.0,/players/S/StewOr00,2019-11-10,Injured Reserve,ARI,,10,
Orion Stewart,TAM,2019.0,/players/S/StewOr00,2019-11-17,Injured Reserve,NOR,,11,
Orion Stewart,TAM,2019.0,/players/S/StewOr00,2019-11-24,Injured Reserve,ATL,,12,
Orion Stewart,TAM,2019.0,/players/S/StewOr00,2019-12-01,Injured Reserve,JAX,,13,
Orion Stewart,TAM,2019.0,/players/S/StewOr00,2019-12-08,Injured Reserve,IND,,14,
Orion Stewart,TAM,2019.0,/players/S/StewOr00,2019-12-15,Injured Reserve,DET,,15,
Orion Stewart,TAM,2019.0,/players/S/StewOr00,2019-12-21,Injured Reserve,HOU,,16,
Orion Stewart,TAM,2019.0,/players/S/StewOr00,2019-12-29,Injured Reserve,ATL,,17,
Devin White,TAM,2019.0,/players/W/WhitDe02,2019-09-08,Questionable,SFO,Illness,1,LB
Devin White,TAM,2019.0,/players/W/WhitDe02,2019-09-22,Out,NYG,Knee,3,LB
Devin White,TAM,2019.0,/players/W/WhitDe02,2019-09-29,Out,LAR,Knee,4,LB
Devin White,TAM,2019.0,/players/W/WhitDe02,2019-12-15,Questionable,DET,Illness,15,LB
Devante Bond,TAM,2019.0,/players/B/BondDe00,2019-09-22,Out,NYG,Hamstring,3,OLB
Jamel Dean,TAM,2019.0,/players/D/DeanJa00,2019-09-22,Out,NYG,Ankle,3,CB
Jamel Dean,TAM,2019.0,/players/D/DeanJa00,2019-09-29,Out,LAR,Ankle,4,CB
Jamel Dean,TAM,2019.0,/players/D/DeanJa00,2019-12-08,Questionable,IND,Shoulder,14,CB
Demar Dotson,TAM,2019.0,/players/D/DotsDe00,2019-09-29,Questionable,LAR,Calf,4,T
Demar Dotson,TAM,2019.0,/players/D/DotsDe00,2019-10-06,Questionable,NOR,Calf,5,T
Demar Dotson,TAM,2019.0,/players/D/DotsDe00,2019-10-13,Out,CAR,Hamstring,6,T
Demar Dotson,TAM,2019.0,/players/D/DotsDe00,2019-10-27,Questionable,TEN,Hamstring,8,T
Chris Godwin,TAM,2019.0,/players/G/GodwCh00,2019-09-29,Questionable,LAR,Hip,4,WR
Chris Godwin,TAM,2019.0,/players/G/GodwCh00,2019-12-21,Out,HOU,Hamstring,16,WR
Chris Godwin,TAM,2019.0,/players/G/GodwCh00,2019-12-29,Out,ATL,Hamstring,17,WR
Ryan Jensen,TAM,2019.0,/players/J/JensRy00,2019-09-29,Questionable,LAR,Back,4,T
Ryan Jensen,TAM,2019.0,/players/J/JensRy00,2019-12-21,Questionable,HOU,Elbow,16,T
Jack Cichy,TAM,2019.0,/players/C/CichJa00,2019-10-06,Out,NOR,Elbow,5,ILB
Jack Cichy,TAM,2019.0,/players/C/CichJa00,2019-10-13,Out,CAR,Elbow,6,ILB
Jack Cichy,TAM,2019.0,/players/C/CichJa00,2019-10-27,Out,TEN,Elbow,8,ILB
Jack Cichy,TAM,2019.0,/players/C/CichJa00,2019-11-03,Injured Reserve,SEA,,9,ILB
Jack Cichy,TAM,2019.0,/players/C/CichJa00,2019-11-10,Injured Reserve,ARI,,10,ILB
Jack Cichy,TAM,2019.0,/players/C/CichJa00,2019-11-17,Injured Reserve,NOR,,11,ILB
Jack Cichy,TAM,2019.0,/players/C/CichJa00,2019-11-24,Injured Reserve,ATL,,12,ILB
Jack Cichy,TAM,2019.0,/players/C/CichJa00,2019-12-01,Injured Reserve,JAX,,13,ILB
Jack Cichy,TAM,2019.0,/players/C/CichJa00,2019-12-08,Injured Reserve,IND,,14,ILB
Jack Cichy,TAM,2019.0,/players/C/CichJa00,2019-12-15,Injured Reserve,DET,,15,ILB
Jack Cichy,TAM,2019.0,/players/C/CichJa00,2019-12-21,Injured Reserve,HOU,,16,ILB
Jack Cichy,TAM,2019.0,/players/C/CichJa00,2019-12-29,Injured Reserve,ATL,,17,ILB
Breshad Perriman,TAM,2019.0,/players/P/PerrBr02,2019-10-06,Out,NOR,Hamstring,5,WR
Breshad Perriman,TAM,2019.0,/players/P/PerrBr02,2019-10-13,Out,CAR,Hamstring,6,WR
Zack Bailey,TAM,2019.0,/players/B/BailZa01,2019-10-13,Out,CAR,Ankle,6,
Zack Bailey,TAM,2019.0,/players/B/BailZa01,2019-10-27,Injured Reserve,TEN,,8,
Zack Bailey,TAM,2019.0,/players/B/BailZa01,2019-11-03,Injured Reserve,SEA,,9,
Zack Bailey,TAM,2019.0,/players/B/BailZa01,2019-11-10,Injured Reserve,ARI,,10,
Zack Bailey,TAM,2019.0,/players/B/BailZa01,2019-11-17,Injured Reserve,NOR,,11,
Zack Bailey,TAM,2019.0,/players/B/BailZa01,2019-11-24,Injured Reserve,ATL,,12,
Zack Bailey,TAM,2019.0,/players/B/BailZa01,2019-12-01,Injured Reserve,JAX,,13,
Zack Bailey,TAM,2019.0,/players/B/BailZa01,2019-12-08,Injured Reserve,IND,,14,
Zack Bailey,TAM,2019.0,/players/B/BailZa01,2019-12-15,Injured Reserve,DET,,15,
Zack Bailey,TAM,2019.0,/players/B/BailZa01,2019-12-21,Injured Reserve,HOU,,16,
Zack Bailey,TAM,2019.0,/players/B/BailZa01,2019-12-29,Injured Reserve,ATL,,17,
Shaquil Barrett,TAM,2019.0,/players/B/BarrSh00,2019-10-13,Questionable,CAR,Oblique,6,OLB
Alex Cappa,TAM,2019.0,/players/C/CappAl00,2019-10-13,Out,CAR,Forearm,6,OT
Alex Cappa,TAM,2019.0,/players/C/CappAl00,2019-10-27,Out,TEN,Forearm,8,OT
Alex Cappa,TAM,2019.0,/players/C/CappAl00,2019-12-08,Out,IND,Elbow,14,OT
Alex Cappa,TAM,2019.0,/players/C/CappAl00,2019-12-15,Questionable,DET,Elbow,15,OT
Mike Edwards,TAM,2019.0,/players/E/EdwaMi01,2019-10-13,Questionable,CAR,Hamstring,6,S
T.J. Logan,TAM,2019.0,/players/L/LogaT.00,2019-10-13,Questionable,CAR,Ankle,6,RB
T.J. Logan,TAM,2019.0,/players/L/LogaT.00,2019-12-08,Out,IND,Thumb,14,RB
T.J. Logan,TAM,2019.0,/players/L/LogaT.00,2019-12-15,Injured Reserve,DET,,15,RB
T.J. Logan,TAM,2019.0,/players/L/LogaT.00,2019-12-21,Injured Reserve,HOU,,16,RB
T.J. Logan,TAM,2019.0,/players/L/LogaT.00,2019-12-29,Injured Reserve,ATL,,17,RB
O.J. Howard,TAM,2019.0,/players/H/HowaO.00,2019-10-27,Out,TEN,Hamstring,8,TE
O.J. Howard,TAM,2019.0,/players/H/HowaO.00,2019-11-03,Out,SEA,Hamstring,9,TE
Cameron Brate,TAM,2019.0,/players/B/BratCa00,2019-11-03,Questionable,SEA,Ribs,9,TE
