Player,Age,Pos,Team,Date,Day,Season,Week,G#,Away_Home,Opp,Result,Fntsy_Pts,Snaps,Snap %,Status,Injury,Inj_Week
Nick Becton,,,NYG,2018-10-22,Mon,2018,7,7.0,Away,ATL,L 20-23,,,,Injured Reserve,Ankle,7
Nick Becton,,,NYG,2018-10-28,Sun,2018,8,8.0,Home,WAS,L 13-20,,,,Injured Reserve,Ankle,8
Nick Becton,,,,,,2018,9,,,,,,,,,,9
Nick Becton,,,NYG,2018-11-12,Mon,2018,10,9.0,Away,SFO,W 27-23,,,,Injured Reserve,Ankle,10
Nick Becton,,,NYG,2018-11-18,Sun,2018,11,10.0,Home,TAM,W 38-35,,,,Injured Reserve,Ankle,11
Nick Becton,,,NYG,2018-11-25,Sun,2018,12,11.0,Away,PHI,L 22-25,,,,Injured Reserve,Ankle,12
Nick Becton,,,NYG,2018-12-02,Sun,2018,13,12.0,Home,CHI,W 30-27,,,,Injured Reserve,Ankle,13
Nick Becton,,,NYG,2018-12-09,Sun,2018,14,13.0,Away,WAS,W 40-16,,,,Injured Reserve,Ankle,14
Nick Becton,,,NYG,2018-12-16,Sun,2018,15,14.0,Home,TEN,L 0-17,,,,Injured Reserve,Ankle,15
Nick Becton,,,NYG,2018-12-23,Sun,2018,16,15.0,Away,IND,L 27-28,,,,Injured Reserve,Ankle,16
Nick Becton,,,NYG,2018-12-30,Sun,2018,17,16.0,Home,DAL,L 35-36,,,,Injured Reserve,Ankle,17
Nick Bellore,,LB,DET,2018-12-02,Sun,2018,13,12.0,Home,LAR,L 16-30,,,,Out,Ankle,1
Nick Bellore,29.211,LB,DET,2018-12-09,Sun,2018,14,13.0,Away,ARI,W 17-3,0.0,4.0,4.0,Questionable,Ankle,2
Nick Bellore,,LB,DET,2018-12-16,Sun,2018,15,14.0,Away,BUF,L 13-14,,,,Questionable,Ankle,3
Nick Bellore,29.225,LB,DET,2018-12-23,Sun,2018,16,15.0,Home,MIN,L 9-27,2.25,6.0,6.0,,,4
Nick Bellore,29.232,LB,DET,2018-12-30,Sun,2018,17,16.0,Away,GNB,W 31-0,2.8,22.0,22.0,,,5
Nick Boyle,25.308,TE,BAL,2018-12-22,Sat,2018,16,15.0,Away,LAC,W 22-10,4.0,38.0,0.62,Questionable,Concussion,1
Nick Boyle,25.316,TE,BAL,2018-12-30,Sun,2018,17,16.0,Home,CLE,W 26-24,0.0,37.0,0.48,,,2
Nick Easton,,,MIN,2018-09-09,Sun,2018,1,1.0,Home,SFO,W 24-16,,,,Injured Reserve,Neck,1
Nick Easton,,,MIN,2018-09-16,Sun,2018,2,2.0,Away,GNB,T 29-29,,,,Injured Reserve,Neck,2
Nick Easton,,,MIN,2018-09-23,Sun,2018,3,3.0,Home,BUF,L 6-27,,,,Injured Reserve,Neck,3
Nick Easton,,,MIN,2018-09-27,Thu,2018,4,4.0,Away,LAR,L 31-38,,,,Injured Reserve,Neck,4
Nick Easton,,,MIN,2018-10-07,Sun,2018,5,5.0,Away,PHI,W 23-21,,,,Injured Reserve,Neck,5
Nick Easton,,,MIN,2018-10-14,Sun,2018,6,6.0,Home,ARI,W 27-17,,,,Injured Reserve,Neck,6
Nick Easton,,,MIN,2018-10-21,Sun,2018,7,7.0,Away,NYJ,W 37-17,,,,Injured Reserve,Neck,7
Nick Easton,,,MIN,2018-10-28,Sun,2018,8,8.0,Home,NOR,L 20-30,,,,Injured Reserve,Neck,8
Nick Easton,,,MIN,2018-11-04,Sun,2018,9,9.0,Home,DET,W 24-9,,,,Injured Reserve,Neck,9
Nick Easton,,,,,,2018,10,,,,,,,,,,10
Nick Easton,,,MIN,2018-11-18,Sun,2018,11,10.0,Away,CHI,L 20-25,,,,Injured Reserve,Neck,11
Nick Easton,,,MIN,2018-11-25,Sun,2018,12,11.0,Home,GNB,W 24-17,,,,Injured Reserve,Neck,12
Nick Easton,,,MIN,2018-12-02,Sun,2018,13,12.0,Away,NWE,L 10-24,,,,Injured Reserve,Neck,13
Nick Easton,,,MIN,2018-12-10,Mon,2018,14,13.0,Away,SEA,L 7-21,,,,Injured Reserve,Neck,14
Nick Easton,,,MIN,2018-12-16,Sun,2018,15,14.0,Home,MIA,W 41-17,,,,Injured Reserve,Neck,15
Nick Easton,,,MIN,2018-12-23,Sun,2018,16,15.0,Away,DET,W 27-9,,,,Injured Reserve,Neck,16
Nick Easton,,,MIN,2018-12-30,Sun,2018,17,16.0,Home,CHI,L 10-24,,,,Injured Reserve,Neck,17
Nick Gates,,,NYG,2018-09-09,Sun,2018,1,1.0,Home,JAX,L 15-20,,,,Injured Reserve,Foot,1
Nick Gates,,,NYG,2018-09-16,Sun,2018,2,2.0,Away,DAL,L 13-20,,,,Injured Reserve,Foot,2
Nick Gates,,,NYG,2018-09-23,Sun,2018,3,3.0,Away,HOU,W 27-22,,,,Injured Reserve,Foot,3
Nick Gates,,,NYG,2018-09-30,Sun,2018,4,4.0,Home,NOR,L 18-33,,,,Injured Reserve,Foot,4
Nick Gates,,,NYG,2018-10-07,Sun,2018,5,5.0,Away,CAR,L 31-33,,,,Injured Reserve,Foot,5
Nick Gates,,,NYG,2018-10-11,Thu,2018,6,6.0,Home,PHI,L 13-34,,,,Injured Reserve,Foot,6
Nick Gates,,,NYG,2018-10-22,Mon,2018,7,7.0,Away,ATL,L 20-23,,,,Injured Reserve,Foot,7
Nick Gates,,,NYG,2018-10-28,Sun,2018,8,8.0,Home,WAS,L 13-20,,,,Injured Reserve,Foot,8
Nick Gates,,,,,,2018,9,,,,,,,,,,9
Nick Gates,,,NYG,2018-11-12,Mon,2018,10,9.0,Away,SFO,W 27-23,,,,Injured Reserve,Foot,10
Nick Gates,,,NYG,2018-11-18,Sun,2018,11,10.0,Home,TAM,W 38-35,,,,Injured Reserve,Foot,11
Nick Gates,,,NYG,2018-11-25,Sun,2018,12,11.0,Away,PHI,L 22-25,,,,Injured Reserve,Foot,12
Nick Gates,,,NYG,2018-12-02,Sun,2018,13,12.0,Home,CHI,W 30-27,,,,Injured Reserve,Foot,13
Nick Gates,,,NYG,2018-12-09,Sun,2018,14,13.0,Away,WAS,W 40-16,,,,Injured Reserve,Foot,14
Nick Gates,,,NYG,2018-12-16,Sun,2018,15,14.0,Home,TEN,L 0-17,,,,Injured Reserve,Foot,15
Nick Gates,,,NYG,2018-12-23,Sun,2018,16,15.0,Away,IND,L 27-28,,,,Injured Reserve,Foot,16
Nick Gates,,,NYG,2018-12-30,Sun,2018,17,16.0,Home,DAL,L 35-36,,,,Injured Reserve,Foot,17
Nick Nelson,,DB,OAK,2018-09-23,Sun,2018,3,3.0,Away,MIA,L 20-28,,,,Questionable,Hamstring,1
Nick Nelson,,,,,,2018,4,,,,,,,,,,2
Nick Nelson,,,,,,2018,5,,,,,,,,,,3
Nick Nelson,,,,,,2018,6,,,,,,,,,,4
Nick Nelson,,,,,,2018,7,,,,,,,,,,5
Nick Nelson,22.012,DB,OAK,2018-10-28,Sun,2018,8,7.0,Home,IND,L 28-42,3.0,21.0,0.27,,,6
Nick Nelson,22.016,DB,OAK,2018-11-01,Thu,2018,9,8.0,Away,SFO,L 3-34,0.0,15.0,0.27,,,7
Nick Nelson,22.026,DB,OAK,2018-11-11,Sun,2018,10,9.0,Home,LAC,L 6-20,2.25,24.0,0.43,,,8
Nick Nelson,22.033,DB,OAK,2018-11-18,Sun,2018,11,10.0,Away,ARI,W 23-21,0.75,30.0,0.56,Questionable,Illness,9
Nick Nelson,22.04,DB,OAK,2018-11-25,Sun,2018,12,11.0,Away,BAL,L 17-34,5.25,46.0,0.66,,,10
Nick Nelson,22.047,DB,OAK,2018-12-02,Sun,2018,13,12.0,Home,KAN,L 33-40,6.25,66.0,0.9,,,11
Nick Nelson,22.054,DB,OAK,2018-12-09,Sun,2018,14,13.0,Home,PIT,W 24-21,1.5,16.0,0.27,,,12
Nick Nelson,22.061,DB,OAK,2018-12-16,Sun,2018,15,14.0,Away,CIN,L 16-30,2.25,20.0,0.25,,,13
Nick Nelson,22.069,DB,OAK,2018-12-24,Mon,2018,16,15.0,Home,DEN,W 27-14,1.5,39.0,0.58,,,14
Nick Nelson,22.075,DB,OAK,2018-12-30,Sun,2018,17,16.0,Away,KAN,L 3-35,5.25,36.0,0.67,,,15
Nick Perry,28.171,LB,GNB,2018-09-30,Sun,2018,4,4.0,Home,BUF,W 22-0,4.25,33.0,0.57,Questionable,Concussion,1
Nick Perry,28.178,LB,GNB,2018-10-07,Sun,2018,5,5.0,Away,DET,L 23-31,3.75,35.0,0.55,,,2
Nick Perry,28.186,LB,GNB,2018-10-15,Mon,2018,6,6.0,Home,SFO,W 33-30,4.5,29.0,0.51,,,3
Nick Perry,,,,,,2018,7,,,,,,,,,,4
Nick Perry,28.199,LB,GNB,2018-10-28,Sun,2018,8,7.0,Away,LAR,L 27-29,4.5,41.0,0.53,,,5
Nick Perry,28.206,LB,GNB,2018-11-04,Sun,2018,9,8.0,Away,NWE,L 17-31,0.75,30.0,0.42,Questionable,Ankle,6
Nick Perry,28.213,LB,GNB,2018-11-11,Sun,2018,10,9.0,Home,MIA,W 31-12,0.0,15.0,0.22,,,7
Nick Perry,,LB,GNB,2018-11-15,Thu,2018,11,10.0,Away,SEA,L 24-27,,,,Out,Knee,8
Nick Perry,,LB,GNB,2018-11-25,Sun,2018,12,11.0,Away,MIN,L 17-24,,,,Out,Knee,9
Nick Perry,,LB,GNB,2018-12-02,Sun,2018,13,12.0,Home,ARI,L 17-20,,,,Injured Reserve,Ankle,10
Nick Perry,,LB,GNB,2018-12-09,Sun,2018,14,13.0,Home,ATL,W 34-20,,,,Injured Reserve,Ankle,11
Nick Perry,,LB,GNB,2018-12-16,Sun,2018,15,14.0,Away,CHI,L 17-24,,,,Injured Reserve,Ankle,12
Nick Perry,,LB,GNB,2018-12-23,Sun,2018,16,15.0,Away,NYJ,W 44-38,,,,Injured Reserve,Ankle,13
Nick Perry,,LB,GNB,2018-12-30,Sun,2018,17,16.0,Home,DET,L 0-31,,,,Injured Reserve,Ankle,14
Nick Sundberg,,LongSnap,WAS,2018-12-16,Sun,2018,15,14.0,Away,JAX,W 16-13,,,,Questionable,Back,1
Nick Sundberg,,LongSnap,WAS,2018-12-22,Sat,2018,16,15.0,Away,TEN,L 16-25,,,,Injured Reserve,Back,2
Nick Sundberg,,LongSnap,WAS,2018-12-30,Sun,2018,17,16.0,Home,PHI,L 0-24,,,,Injured Reserve,Back,3
Nick Vannett,,TE,SEA,2018-10-14,Sun,2018,6,6.0,Away,OAK,W 27-3,,,,Questionable,Back,1
Nick Vannett,,,,,,2018,7,,,,,,,,,,2
Nick Vannett,25.236,TE,SEA,2018-10-28,Sun,2018,8,7.0,Away,DET,W 28-14,2.1,31.0,0.49,,,3
Nick Vannett,25.243,TE,SEA,2018-11-04,Sun,2018,9,8.0,Home,LAC,L 17-25,14.2,48.0,0.59,,,4
Nick Vannett,25.25,TE,SEA,2018-11-11,Sun,2018,10,9.0,Away,LAR,L 31-36,7.3,41.0,0.59,,,5
Nick Vannett,25.254,TE,SEA,2018-11-15,Thu,2018,11,10.0,Home,GNB,W 27-24,2.2,42.0,0.6,,,6
Nick Vannett,25.264,TE,SEA,2018-11-25,Sun,2018,12,11.0,Away,CAR,W 30-27,3.2,25.0,0.4,,,7
Nick Vannett,25.271,TE,SEA,2018-12-02,Sun,2018,13,12.0,Home,SFO,W 43-16,0.9,25.0,0.42,,,8
Nick Vannett,25.279,TE,SEA,2018-12-10,Mon,2018,14,13.0,Home,MIN,W 21-7,1.7000000000000002,29.0,0.44,,,9
Nick Vannett,25.285,TE,SEA,2018-12-16,Sun,2018,15,14.0,Away,SFO,L 23-26,0.0,20.0,0.27,,,10
Nick Vannett,25.292,TE,SEA,2018-12-23,Sun,2018,16,15.0,Home,KAN,W 38-31,8.1,33.0,0.41,,,11
Nick Vannett,25.299,TE,SEA,2018-12-30,Sun,2018,17,16.0,Home,ARI,W 27-24,2.7,35.0,0.56,,,12
Nick Vigil,,LB,CIN,2018-10-21,Sun,2018,7,7.0,Away,KAN,L 10-45,,,,Out,Knee,1
Nick Vigil,,LB,CIN,2018-10-28,Sun,2018,8,8.0,Home,TAM,W 37-34,,,,Out,Knee,2
Nick Vigil,,,,,,2018,9,,,,,,,,,,3
Nick Vigil,,LB,CIN,2018-11-11,Sun,2018,10,9.0,Home,NOR,L 14-51,,,,Out,Knee,4
Nick Vigil,,LB,CIN,2018-11-18,Sun,2018,11,10.0,Away,BAL,L 21-24,,,,Out,Knee,5
Nick Vigil,,LB,CIN,2018-11-25,Sun,2018,12,11.0,Home,CLE,L 20-35,,,,Out,Knee,6
Nick Vigil,25.104,LB,CIN,2018-12-02,Sun,2018,13,12.0,Home,DEN,L 10-24,5.5,57.0,0.95,,,7
Nick Vigil,25.111,LB,CIN,2018-12-09,Sun,2018,14,13.0,Away,LAC,L 21-26,4.5,57.0,0.97,,,8
Nick Vigil,25.118,LB,CIN,2018-12-16,Sun,2018,15,14.0,Home,OAK,W 30-16,6.75,59.0,1.0,,,9
Nick Vigil,25.125,LB,CIN,2018-12-23,Sun,2018,16,15.0,Away,CLE,L 18-26,7.5,69.0,0.99,,,10
Nick Vigil,25.132,LB,CIN,2018-12-30,Sun,2018,17,16.0,Away,PIT,L 13-16,23.75,68.0,1.0,,,11
Nico Falah,,,DEN,2018-10-28,Sun,2018,8,8.0,Away,KAN,L 23-30,,,,Questionable,Concussion,1
Nico Falah,,,,,,2018,9,,,,,,,,,,2
Nico Falah,,,,,,2018,10,,,,,,,,,,3
Nico Falah,,,,,,2018,11,,,,,,,,,,4
Nico Falah,,,,,,2018,12,,,,,,,,,,5
Nico Falah,,,,,,2018,13,,,,,,,,,,6
Nico Falah,,,,,,2018,14,,,,,,,,,,7
Nico Falah,,,,,,2018,15,,,,,,,,,,8
Nico Falah,,,,,,2018,16,,,,,,,,,,9
Nico Falah,,,,,,2018,17,,,,,,,,,,10
Niles Paul,,TE,JAX,2018-10-21,Sun,2018,7,7.0,Home,HOU,L 7-20,,,,Injured Reserve,Knee,1
Niles Paul,,TE,JAX,2018-10-28,Sun,2018,8,8.0,Home,PHI,L 18-24,,,,Injured Reserve,Knee,2
Niles Paul,,,,,,2018,9,,,,,,,,,,3
Niles Paul,,TE,JAX,2018-11-11,Sun,2018,10,9.0,Away,IND,L 26-29,,,,Injured Reserve,Knee,4
Niles Paul,,TE,JAX,2018-11-18,Sun,2018,11,10.0,Home,PIT,L 16-20,,,,Injured Reserve,Knee,5
Niles Paul,,TE,JAX,2018-11-25,Sun,2018,12,11.0,Away,BUF,L 21-24,,,,Injured Reserve,Knee,6
Niles Paul,,TE,JAX,2018-12-02,Sun,2018,13,12.0,Home,IND,W 6-0,,,,Injured Reserve,Knee,7
Niles Paul,,TE,JAX,2018-12-06,Thu,2018,14,13.0,Away,TEN,L 9-30,,,,Injured Reserve,Knee,8
Niles Paul,,TE,JAX,2018-12-16,Sun,2018,15,14.0,Home,WAS,L 13-16,,,,Injured Reserve,Knee,9
Niles Paul,,TE,JAX,2018-12-23,Sun,2018,16,15.0,Away,MIA,W 17-7,,,,Injured Reserve,Knee,10
Niles Paul,,TE,JAX,2018-12-30,Sun,2018,17,16.0,Away,HOU,L 3-20,,,,Injured Reserve,Knee,11
Noah Brown,,WR,DAL,2018-09-09,Sun,2018,1,1.0,Away,CAR,L 8-16,,,,Injured Reserve,Hamstring,1
Noah Brown,,WR,DAL,2018-09-16,Sun,2018,2,2.0,Home,NYG,W 20-13,,,,Injured Reserve,Hamstring,2
Noah Brown,,WR,DAL,2018-09-23,Sun,2018,3,3.0,Away,SEA,L 13-24,,,,Injured Reserve,Hamstring,3
Noah Brown,,WR,DAL,2018-09-30,Sun,2018,4,4.0,Home,DET,W 26-24,,,,Injured Reserve,Hamstring,4
Noah Brown,,WR,DAL,2018-10-07,Sun,2018,5,5.0,Away,HOU,L 16-19,,,,Injured Reserve,Hamstring,5
Noah Brown,,WR,DAL,2018-10-14,Sun,2018,6,6.0,Home,JAX,W 40-7,,,,Injured Reserve,Hamstring,6
Noah Brown,,WR,DAL,2018-10-21,Sun,2018,7,7.0,Away,WAS,L 17-20,,,,Injured Reserve,Hamstring,7
Noah Brown,,,,,,2018,8,,,,,,,,,,8
Noah Brown,,WR,DAL,2018-11-05,Mon,2018,9,8.0,Home,TEN,L 14-28,,,,Injured Reserve,Hamstring,9
Noah Brown,22.309,WR,DAL,2018-11-11,Sun,2018,10,9.0,Away,PHI,W 27-20,1.5,9.0,0.13,,,10
Noah Brown,22.316,WR,DAL,2018-11-18,Sun,2018,11,10.0,Away,ATL,W 22-19,3.0,10.0,0.16,,,11
Noah Brown,22.32,WR,DAL,2018-11-22,Thu,2018,12,11.0,Home,WAS,W 31-23,2.7,20.0,0.29,,,12
Noah Brown,22.327,WR,DAL,2018-11-29,Thu,2018,13,12.0,Home,NOR,W 13-10,2.9,21.0,0.3,,,13
Noah Brown,22.337,WR,DAL,2018-12-09,Sun,2018,14,13.0,Home,PHI,W 29-23,0.0,8.0,0.08,,,14
Noah Brown,22.344,WR,DAL,2018-12-16,Sun,2018,15,14.0,Away,IND,L 0-23,1.9,13.0,0.19,,,15
Noah Brown,22.351,WR,DAL,2018-12-23,Sun,2018,16,15.0,Home,TAM,W 27-20,1.1,11.0,0.21,,,16
Noah Brown,22.358,WR,DAL,2018-12-30,Sun,2018,17,16.0,Away,NYG,W 36-35,2.3,10.0,0.13,,,17
OJ Howard,23.33,TE,TAM,2018-10-14,Sun,2018,6,5.0,Away,ATL,L 29-34,14.2,34.0,0.52,Questionable,Knee,1
OJ Howard,23.337,TE,TAM,2018-10-21,Sun,2018,7,6.0,Home,CLE,W 26-23,9.2,63.0,0.66,,,2
OJ Howard,23.344,TE,TAM,2018-10-28,Sun,2018,8,7.0,Away,CIN,L 34-37,14.8,53.0,0.6,,,3
OJ Howard,23.351,TE,TAM,2018-11-04,Sun,2018,9,8.0,Away,CAR,L 28-42,19.3,37.0,0.55,,,4
OJ Howard,23.358,TE,TAM,2018-11-11,Sun,2018,10,9.0,Home,WAS,L 3-16,2.0,45.0,0.65,,,5
OJ Howard,24.0,TE,TAM,2018-11-18,Sun,2018,11,10.0,Away,NYG,L 35-38,10.3,51.0,0.72,,,6
OJ Howard,,TE,TAM,2018-11-25,Sun,2018,12,11.0,Home,SFO,W 27-9,,,,Injured Reserve,Ankle,7
OJ Howard,,TE,TAM,2018-12-02,Sun,2018,13,12.0,Home,CAR,W 24-17,,,,Injured Reserve,Ankle,8
OJ Howard,,TE,TAM,2018-12-09,Sun,2018,14,13.0,Home,NOR,L 14-28,,,,Injured Reserve,Ankle,9
OJ Howard,,TE,TAM,2018-12-16,Sun,2018,15,14.0,Away,BAL,L 12-20,,,,Injured Reserve,Ankle,10
OJ Howard,,TE,TAM,2018-12-23,Sun,2018,16,15.0,Away,DAL,L 20-27,,,,Injured Reserve,Ankle,11
OJ Howard,,TE,TAM,2018-12-30,Sun,2018,17,16.0,Home,ATL,L 32-34,,,,Injured Reserve,Ankle,12
Obi Melifonwu,,DB,OAK,2018-09-16,Sun,2018,2,2.0,Away,DEN,L 19-20,,,,Injured Reserve,Hip,1
Obi Melifonwu,,DB,OAK,2018-09-23,Sun,2018,3,3.0,Away,MIA,L 20-28,,,,Injured Reserve,Hip,2
Obi Melifonwu,,DB,OAK,2018-09-30,Sun,2018,4,4.0,Home,CLE,W 45-42,,,,Injured Reserve,Hip,3
Obi Melifonwu,,DB,OAK,2018-10-07,Sun,2018,5,5.0,Away,LAC,L 10-26,,,,Injured Reserve,Hip,4
Obi Melifonwu,,DB,OAK,2018-10-14,Sun,2018,6,6.0,Home,SEA,L 3-27,,,,Injured Reserve,Hip,5
Obi Melifonwu,,,,,,2018,7,,,,,,,,,,6
Obi Melifonwu,,DB,OAK,2018-10-28,Sun,2018,8,7.0,Home,IND,L 28-42,,,,Injured Reserve,Hip,7
Obi Melifonwu,,DB,OAK,2018-11-01,Thu,2018,9,8.0,Away,SFO,L 3-34,,,,Injured Reserve,Hip,8
Obi Melifonwu,,DB,OAK,2018-11-11,Sun,2018,10,9.0,Home,LAC,L 6-20,,,,Injured Reserve,Hip,9
Obi Melifonwu,,DB,OAK,2018-11-18,Sun,2018,11,10.0,Away,ARI,W 23-21,,,,Injured Reserve,Hip,10
Obi Melifonwu,24.234,DB,NWE,2018-11-25,Sun,2018,12,11.0,Away,NYJ,W 27-13,1.5,8.0,0.13,,,11
Obi Melifonwu,24.241,DB,NWE,2018-12-02,Sun,2018,13,12.0,Home,MIN,W 24-10,3.0,12.0,0.2,,,12
Obi Melifonwu,,DB,OAK,2018-12-09,Sun,2018,14,13.0,Home,PIT,W 24-21,,,,Injured Reserve,Hip,13
Obi Melifonwu,,DB,OAK,2018-12-16,Sun,2018,15,14.0,Away,CIN,L 16-30,,,,Injured Reserve,Hip,14
Obi Melifonwu,,DB,OAK,2018-12-24,Mon,2018,16,15.0,Home,DEN,W 27-14,,,,Injured Reserve,Hip,15
Obi Melifonwu,,DB,OAK,2018-12-30,Sun,2018,17,16.0,Away,KAN,L 3-35,,,,Injured Reserve,Hip,16
Odell Beckham,,WR,NYG,2018-12-16,Sun,2018,15,14.0,Home,TEN,L 0-17,,,,Out,Quadricep,1
Odell Beckham,,WR,NYG,2018-12-23,Sun,2018,16,15.0,Away,IND,L 27-28,,,,Out,Quadricep,2
Odell Beckham,,WR,NYG,2018-12-30,Sun,2018,17,16.0,Home,DAL,L 35-36,,,,Out,Quadricep,3
Ogbonnia Okoronkwo,,,LAR,2018-09-10,Mon,2018,1,1.0,Away,OAK,W 33-13,,,,Injured Reserve,Foot,1
Ogbonnia Okoronkwo,,,LAR,2018-09-16,Sun,2018,2,2.0,Home,ARI,W 34-0,,,,Injured Reserve,Foot,2
Ogbonnia Okoronkwo,,,LAR,2018-09-23,Sun,2018,3,3.0,Home,LAC,W 35-23,,,,Injured Reserve,Foot,3
Ogbonnia Okoronkwo,,,LAR,2018-09-27,Thu,2018,4,4.0,Home,MIN,W 38-31,,,,Injured Reserve,Foot,4
Ogbonnia Okoronkwo,,,LAR,2018-10-07,Sun,2018,5,5.0,Away,SEA,W 33-31,,,,Injured Reserve,Foot,5
Ogbonnia Okoronkwo,,,LAR,2018-10-14,Sun,2018,6,6.0,Away,DEN,W 23-20,,,,Injured Reserve,Foot,6
Ogbonnia Okoronkwo,,,LAR,2018-10-21,Sun,2018,7,7.0,Away,SFO,W 39-10,,,,Injured Reserve,Foot,7
Ogbonnia Okoronkwo,,,LAR,2018-10-28,Sun,2018,8,8.0,Home,GNB,W 29-27,,,,Injured Reserve,Foot,8
Ogbonnia Okoronkwo,,,LAR,2018-11-04,Sun,2018,9,9.0,Away,NOR,L 35-45,,,,Injured Reserve,Foot,9
Ogbonnia Okoronkwo,,,LAR,2018-11-11,Sun,2018,10,10.0,Home,SEA,W 36-31,,,,Injured Reserve,Foot,10
Ogbonnia Okoronkwo,,,LAR,2018-11-19,Mon,2018,11,11.0,Home,KAN,W 54-51,,,,Injured Reserve,Foot,11
Ogbonnia Okoronkwo,,,,,,2018,12,,,,,,,,,,12
Ogbonnia Okoronkwo,,,LAR,2018-12-02,Sun,2018,13,12.0,Away,DET,W 30-16,,,,Injured Reserve,Foot,13
Ogbonnia Okoronkwo,,,LAR,2018-12-09,Sun,2018,14,13.0,Away,CHI,L 6-15,,,,Injured Reserve,Foot,14
Ogbonnia Okoronkwo,,,LAR,2018-12-16,Sun,2018,15,14.0,Home,PHI,L 23-30,,,,Injured Reserve,Foot,15
Ogbonnia Okoronkwo,,,LAR,2018-12-23,Sun,2018,16,15.0,Away,ARI,W 31-9,,,,Injured Reserve,Foot,16
Ogbonnia Okoronkwo,,,LAR,2018-12-30,Sun,2018,17,16.0,Home,SFO,W 48-32,,,,Injured Reserve,Foot,17
Olasunkanmi Adeniyi,,DL,PIT,2018-09-09,Sun,2018,1,1.0,Away,CLE,T 21-21,,,,Injured Reserve,Hamstring,1
Olasunkanmi Adeniyi,,DL,PIT,2018-09-16,Sun,2018,2,2.0,Home,KAN,L 37-42,,,,Injured Reserve,Hamstring,2
Olasunkanmi Adeniyi,,DL,PIT,2018-09-24,Mon,2018,3,3.0,Away,TAM,W 30-27,,,,Injured Reserve,Hamstring,3
Olasunkanmi Adeniyi,,DL,PIT,2018-09-30,Sun,2018,4,4.0,Home,BAL,L 14-26,,,,Injured Reserve,Hamstring,4
Olasunkanmi Adeniyi,,DL,PIT,2018-10-07,Sun,2018,5,5.0,Home,ATL,W 41-17,,,,Injured Reserve,Hamstring,5
Olasunkanmi Adeniyi,,DL,PIT,2018-10-14,Sun,2018,6,6.0,Away,CIN,W 28-21,,,,Injured Reserve,Hamstring,6
Olasunkanmi Adeniyi,,,,,,2018,7,,,,,,,,,,7
Olasunkanmi Adeniyi,,DL,PIT,2018-10-28,Sun,2018,8,7.0,Home,CLE,W 33-18,,,,Injured Reserve,Hamstring,8
Olasunkanmi Adeniyi,,DL,PIT,2018-11-04,Sun,2018,9,8.0,Away,BAL,W 23-16,,,,Injured Reserve,Hamstring,9
Olasunkanmi Adeniyi,,DL,PIT,2018-11-08,Thu,2018,10,9.0,Home,CAR,W 52-21,,,,Injured Reserve,Hamstring,10
Olasunkanmi Adeniyi,,DL,PIT,2018-11-18,Sun,2018,11,10.0,Away,JAX,W 20-16,,,,Injured Reserve,Hamstring,11
Olasunkanmi Adeniyi,,DL,PIT,2018-11-25,Sun,2018,12,11.0,Away,DEN,L 17-24,,,,Injured Reserve,Hamstring,12
Olasunkanmi Adeniyi,21.081,DL,PIT,2018-12-02,Sun,2018,13,12.0,Home,LAC,L 30-33,0.75,9.0,0.15,,,13
Olasunkanmi Adeniyi,,DL,PIT,2018-12-09,Sun,2018,14,13.0,Away,OAK,L 21-24,,,,Injured Reserve,Hamstring,14
Olasunkanmi Adeniyi,,DL,PIT,2018-12-16,Sun,2018,15,14.0,Home,NWE,W 17-10,,,,Injured Reserve,Hamstring,15
Olasunkanmi Adeniyi,,DL,PIT,2018-12-23,Sun,2018,16,15.0,Away,NOR,L 28-31,,,,Injured Reserve,Hamstring,16
Olasunkanmi Adeniyi,,DL,PIT,2018-12-30,Sun,2018,17,16.0,Home,CIN,W 16-13,,,,Injured Reserve,Hamstring,17
Olivier Vernon,,DL,NYG,2018-09-09,Sun,2018,1,1.0,Home,JAX,L 15-20,,,,Out,Ankle,1
Olivier Vernon,,DL,NYG,2018-09-16,Sun,2018,2,2.0,Away,DAL,L 13-20,,,,Out,Ankle,2
Olivier Vernon,,DL,NYG,2018-09-23,Sun,2018,3,3.0,Away,HOU,W 27-22,,,,Out,Ankle,3
Olivier Vernon,,DL,NYG,2018-09-30,Sun,2018,4,4.0,Home,NOR,L 18-33,,,,Out,Ankle,4
Olivier Vernon,,DL,NYG,2018-10-07,Sun,2018,5,5.0,Away,CAR,L 31-33,,,,Out,Ankle,5
Olivier Vernon,28.004,DL,NYG,2018-10-11,Thu,2018,6,6.0,Home,PHI,L 13-34,9.0,54.0,0.76,,,6
Olivier Vernon,28.015,DL,NYG,2018-10-22,Mon,2018,7,7.0,Away,ATL,L 20-23,3.0,64.0,0.96,,,7
Olivier Vernon,28.021,DL,NYG,2018-10-28,Sun,2018,8,8.0,Home,WAS,L 13-20,7.0,58.0,0.84,,,8
Olivier Vernon,,,,,,2018,9,,,,,,,,,,9
Olivier Vernon,28.036,DL,NYG,2018-11-12,Mon,2018,10,9.0,Away,SFO,W 27-23,1.5,64.0,0.88,,,10
Olivier Vernon,28.042,DL,NYG,2018-11-18,Sun,2018,11,10.0,Home,TAM,W 38-35,0.0,54.0,0.76,,,11
