Player,Age,Pos,Team,Date,Day,Season,Week,G#,Away_Home,Opp,Result,Fntsy_Pts,Snaps,Snap %,Status,Injury,Inj_Week
Neiko Thorpe,,DB,SEA,2020-12-13,Sun,2020,14,13.0,Home,NYJ,W 40-3,,,,Injured Reserve,,12
Neiko Thorpe,,,,,,2020,15,,,,,,,,,,13
Neiko Thorpe,,,,,,2020,16,,,,,,,,,,14
Neiko Thorpe,,,,,,2020,17,,,,,,,,,,15
Nevin Lawson,29.234,DB,LVR,2020-12-13,Sun,2020,14,13.0,Home,IND,L 27-44,5.25,61.0,1.0,,,0
Nevin Lawson,,DB,OAK,2020-12-17,,2020,15,,,LAC,,,,,Questionable,Illness,1
Nevin Lawson,29.247,DB,LVR,2020-12-26,Sat,2020,16,15.0,Home,MIA,L 25-26,4.5,24.0,0.38,,,2
Nevin Lawson,29.255,DB,LVR,2021-01-03,Sun,2020,17,16.0,Away,DEN,W 32-31,12.75,,,,,3
Nicholas Morrow,25.156,LB,LVR,2020-12-13,Sun,2020,14,13.0,Home,IND,L 27-44,16.75,54.0,0.89,,,0
Nicholas Morrow,,LB,OAK,2020-12-17,,2020,15,,,LAC,,,,,Out,Concussion,1
Nicholas Morrow,,LB,OAK,2020-12-26,,2020,16,,,MIA,,,,,C19,,2
Nicholas Morrow,25.177,LB,LVR,2021-01-03,Sun,2020,17,16.0,Away,DEN,W 32-31,20.25,,,C19,,3
Nicholas Morrow,25.177,LB,LVR,2021-01-03,Sun,2020,17,16.0,Away,DEN,W 32-31,20.25,,,C19,,4
Nick Bawden,,,DET,2020-09-13,Sun,2020,1,1.0,Home,CHI,L 23-27,,,,Injured Reserve,,0
Nick Bawden,,,DET,2020-09-20,Sun,2020,2,2.0,Away,GNB,L 21-42,,,,Injured Reserve,,1
Nick Bawden,,,DET,2020-09-27,Sun,2020,3,3.0,Away,ARI,W 26-23,,,,Injured Reserve,,2
Nick Bawden,,,DET,2020-10-04,Sun,2020,4,4.0,Home,NOR,L 29-35,,,,Injured Reserve,,3
Nick Bawden,,,,,,2020,5,,,,,,,,,,4
Nick Bawden,,,DET,2020-10-18,Sun,2020,6,5.0,Away,JAX,W 34-16,,,,Injured Reserve,,5
Nick Bawden,,,DET,2020-10-25,Sun,2020,7,6.0,Away,ATL,W 23-22,,,,Injured Reserve,,6
Nick Bawden,,,DET,2020-11-01,Sun,2020,8,7.0,Home,IND,L 21-41,,,,Injured Reserve,,7
Nick Bawden,,,DET,2020-11-08,Sun,2020,9,8.0,Away,MIN,L 20-34,,,,Injured Reserve,,8
Nick Bawden,,,DET,2020-11-15,Sun,2020,10,9.0,Home,WAS,W 30-27,,,,Injured Reserve,,9
Nick Bawden,,,DET,2020-11-22,Sun,2020,11,10.0,Away,CAR,L 0-20,,,,Injured Reserve,,10
Nick Bawden,,,,,,2020,12,,,,,,,,,,11
Nick Bawden,,,,,,2020,13,,,,,,,,,,12
Nick Bawden,,,,,,2020,14,,,,,,,,,,13
Nick Bawden,,,,,,2020,15,,,,,,,,,,14
Nick Bawden,,,,,,2020,16,,,,,,,,,,15
Nick Bawden,,,,,,2020,17,,,,,,,,,,16
Nick Bosa,,DL,SFO,2020-09-20,Sun,2020,2,2.0,Away,NYJ,W 31-13,,11.0,0.17,,,0
Nick Bosa,,DL,SFO,2020-09-27,Sun,2020,3,3.0,Away,NYG,W 36-9,,,,Injured Reserve,,1
Nick Bosa,,DL,SFO,2020-10-04,Sun,2020,4,4.0,Home,PHI,L 20-25,,,,Injured Reserve,,2
Nick Bosa,,DL,SFO,2020-10-11,Sun,2020,5,5.0,Home,MIA,L 17-43,,,,Injured Reserve,,3
Nick Bosa,,DL,SFO,2020-10-18,Sun,2020,6,6.0,Home,LAR,W 24-16,,,,Injured Reserve,,4
Nick Bosa,,DL,SFO,2020-10-25,Sun,2020,7,7.0,Away,NWE,W 33-6,,,,Injured Reserve,,5
Nick Bosa,,DL,SFO,2020-11-01,Sun,2020,8,8.0,Away,SEA,L 27-37,,,,Injured Reserve,,6
Nick Bosa,,DL,SFO,2020-11-05,Thu,2020,9,9.0,Home,GNB,L 17-34,,,,Injured Reserve,,7
Nick Bosa,,DL,SFO,2020-11-15,Sun,2020,10,10.0,Away,NOR,L 13-27,,,,Injured Reserve,,8
Nick Bosa,,,,,,2020,11,,,,,,,,,,9
Nick Bosa,,DL,SFO,2020-11-29,Sun,2020,12,11.0,Away,LAR,W 23-20,,,,Injured Reserve,,10
Nick Bosa,,DL,SFO,2020-12-07,Mon,2020,13,12.0,Home,BUF,L 24-34,,,,Injured Reserve,,11
Nick Bosa,,DL,SFO,2020-12-13,Sun,2020,14,13.0,Home,WAS,L 15-23,,,,Injured Reserve,,12
Nick Bosa,,DL,SFO,2020-12-20,Sun,2020,15,14.0,Away,DAL,L 33-41,,,,Injured Reserve,,13
Nick Bosa,,DL,SFO,2020-12-26,Sat,2020,16,15.0,Away,ARI,W 20-12,,,,Injured Reserve,,14
Nick Bosa,,DL,SFO,2021-01-03,Sun,2020,17,16.0,Home,SEA,L 23-26,,,,Injured Reserve,,15
Nick Boyle,27.23,TE,BAL,2020-10-04,Sun,2020,4,4.0,Away,WAS,W 31-17,1.4,38.0,0.67,,,0
Nick Boyle,27.237,TE,BAL,2020-10-11,Sun,2020,5,5.0,Home,CIN,W 27-3,0.7,39.0,0.62,Questionable,Thigh,1
Nick Boyle,27.244,TE,BAL,2020-10-18,Sun,2020,6,6.0,Away,PHI,W 30-28,10.8,57.0,0.74,,,2
Nick Boyle,,,,,,2020,7,,,,,,,,,,3
Nick Boyle,27.258,TE,BAL,2020-11-01,Sun,2020,8,7.0,Home,PIT,L 24-28,0.0,50.0,0.6,,,4
Nick Boyle,27.265,TE,BAL,2020-11-08,Sun,2020,9,8.0,Away,IND,W 24-10,10.6,50.0,0.78,,,5
Nick Boyle,27.272,TE,BAL,2020-11-15,Sun,2020,10,9.0,Away,NWE,L 17-23,0.9,31.0,0.47,,,6
Nick Boyle,,TE,BAL,2020-11-22,Sun,2020,11,10.0,Home,TEN,L 24-30,,,,Injured Reserve,,7
Nick Boyle,,TE,BAL,2020-12-02,Wed,2020,12,11.0,Away,PIT,L 14-19,,,,Injured Reserve,,8
Nick Boyle,,TE,BAL,2020-12-08,Tue,2020,13,12.0,Home,DAL,W 34-17,,,,Injured Reserve,,9
Nick Boyle,,TE,BAL,2020-12-14,Mon,2020,14,13.0,Away,CLE,W 47-42,,,,Injured Reserve,,10
Nick Boyle,,TE,BAL,2020-12-20,Sun,2020,15,14.0,Home,JAX,W 40-14,,,,Injured Reserve,,11
Nick Boyle,,TE,BAL,2020-12-27,Sun,2020,16,15.0,Home,NYG,W 27-13,,,,Injured Reserve,,12
Nick Boyle,,TE,BAL,2021-01-03,Sun,2020,17,16.0,Away,CIN,W 38-3,,,,Injured Reserve,,13
Nick Chubb,24.282,RB,CLE,2020-10-04,Sun,2020,4,4.0,Away,DAL,W 49-38,4.3,14.0,0.18,,,0
Nick Chubb,,RB,CLE,2020-10-11,Sun,2020,5,5.0,Home,IND,W 32-23,,,,Injured Reserve,,1
Nick Chubb,,RB,CLE,2020-10-18,Sun,2020,6,6.0,Away,PIT,L 7-38,,,,Injured Reserve,,2
Nick Chubb,,RB,CLE,2020-10-25,Sun,2020,7,7.0,Away,CIN,W 37-34,,,,Injured Reserve,,3
Nick Chubb,,RB,CLE,2020-11-01,Sun,2020,8,8.0,Home,LVR,L 6-16,,,,Injured Reserve,,4
Nick Chubb,,,,,,2020,9,,,,,,,,,,5
Nick Chubb,24.324,RB,CLE,2020-11-15,Sun,2020,10,9.0,Home,HOU,W 10-7,18.6,28.0,0.43,,,6
Nick Chubb,24.331,RB,CLE,2020-11-22,Sun,2020,11,10.0,Home,PHI,W 22-17,11.4,30.0,0.45,,,7
Nick Chubb,24.338,RB,CLE,2020-11-29,Sun,2020,12,11.0,Away,JAX,W 27-25,25.1,41.0,0.61,,,8
Nick Chubb,24.345,RB,CLE,2020-12-06,Sun,2020,13,12.0,Away,TEN,W 41-35,17.1,36.0,0.49,,,9
Nick Chubb,24.353,RB,CLE,2020-12-14,Mon,2020,14,13.0,Home,BAL,L 42-47,23.300000000000004,44.0,0.52,,,10
Nick Chubb,24.359,RB,CLE,2020-12-20,Sun,2020,15,14.0,Away,NYG,W 20-6,13.6,38.0,0.59,,,11
Nick Chubb,25.0,RB,CLE,2020-12-27,Sun,2020,16,15.0,Away,NYJ,L 16-23,15.1,47.0,0.58,,,12
Nick Chubb,25.007,RB,CLE,2021-01-03,Sun,2020,17,16.0,Home,PIT,W 24-22,16.8,,,,,13
Nick Easton,,,,,,2020,6,,,,,,,,,,0
Nick Easton,,OL,NOR,2020-10-25,Sun,2020,7,6.0,Home,CAR,W 27-24,,,,Out,Concussion,1
Nick Easton,,OL,NOR,2020-11-01,Sun,2020,8,7.0,Away,CHI,W 26-23,,,,Out,Elbow,2
Nick Easton,,,,,,2020,9,,,,,,,,,,3
Nick Easton,,,,,,2020,10,,,,,,,,,,4
Nick Easton,,,,,,2020,11,,,,,,,,,,5
Nick Easton,,,,,,2020,12,,,,,,,,,,6
Nick Easton,,,,,,2020,13,,,,,,,,,,7
Nick Easton,,,,,,2020,14,,,,,,,,,,8
Nick Easton,,OL,NOR,2020-12-20,Sun,2020,15,14.0,Home,KAN,L 29-32,,,,Out,Concussion,9
Nick Easton,,OL,NOR,2020-12-25,Fri,2020,16,15.0,Home,MIN,W 52-33,,,,Out,Concussion,10
Nick Easton,,,,,,2020,17,,,,,,,,,,11
Nick Foles,,,,,,2020,11,,,,,,,,,,0
Nick Foles,,QB,CHI,2020-11-29,Sun,2020,12,11.0,Away,GNB,L 25-41,,,,Doubtful,Hip,1
Nick Foles,,QB,CHI,2020-12-06,Sun,2020,13,12.0,Home,DET,L 30-34,,,,Questionable,Hip,2
Nick Foles,,,,,,2020,14,,,,,,,,,,3
Nick Foles,,,,,,2020,15,,,,,,,,,,4
Nick Foles,31.342,QB,CHI,2020-12-27,Sun,2020,16,15.0,Away,JAX,W 41-17,-0.2,8.0,0.11,,,5
Nick Foles,,,,,,2020,17,,,,,,,,,,6
Nick Folk,35.362,K,NWE,2020-11-01,Sun,2020,8,7.0,Away,BUF,L 21-24,0.0,,,,,0
Nick Folk,36.004,K,NWE,2020-11-09,Mon,2020,9,8.0,Away,NYJ,W 30-27,0.0,,,Questionable,Back,1
Nick Folk,36.01,K,NWE,2020-11-15,Sun,2020,10,9.0,Home,BAL,W 23-17,0.0,,,Questionable,Back,2
Nick Folk,36.017,K,NWE,2020-11-22,Sun,2020,11,10.0,Away,HOU,L 20-27,0.0,,,Questionable,Back,3
Nick Folk,36.024,K,NWE,2020-11-29,Sun,2020,12,11.0,Home,ARI,W 20-17,0.0,,,Questionable,Back,4
Nick Folk,36.031,K,NWE,2020-12-06,Sun,2020,13,12.0,Away,LAC,W 45-0,0.0,,,Questionable,Back,5
Nick Folk,36.035,K,NWE,2020-12-10,Thu,2020,14,13.0,Away,LAR,L 3-24,0.0,,,Questionable,Back,6
Nick Folk,36.045,K,NWE,2020-12-20,Sun,2020,15,14.0,Away,MIA,L 12-22,0.0,,,Questionable,Back,7
Nick Folk,36.053,K,NWE,2020-12-28,Mon,2020,16,15.0,Home,BUF,L 9-38,0.0,,,Questionable,Back,8
Nick Folk,36.059,K,NWE,2021-01-03,Sun,2020,17,16.0,Home,NYJ,W 28-14,0.0,,,Questionable,Back,9
Nick Harris,,,,,,2020,3,,,,,,,,,,0
Nick Harris,,OL,CLE,2020-10-04,Sun,2020,4,4.0,Away,DAL,W 49-38,,,,Questionable,Illness,1
Nick Harris,,,,,,2020,5,,,,,,,,,,2
Nick Harris,,,,,,2020,6,,,,,,,,,,3
Nick Harris,,,,,,2020,7,,,,,,,,,,4
Nick Harris,,,,,,2020,8,,,,,,,,,,5
Nick Harris,,,,,,2020,9,,,,,,,,,,6
Nick Harris,,,,,,2020,10,,,,,,,,,,7
Nick Harris,,,,,,2020,11,,,,,,,,,,8
Nick Harris,,OL,CLE,2020-11-29,Sun,2020,12,11.0,Away,JAX,W 27-25,,,,Questionable,Ankle,9
Nick Harris,,OL,CLE,2020-12-06,Sun,2020,13,12.0,Away,TEN,W 41-35,,,,Questionable,Ankle,10
Nick Harris,,,,,,2020,14,,,,,,,,,,11
Nick Harris,,,,,,2020,15,,,,,,,,,,12
Nick Harris,22.044,OL,CLE,2020-12-27,Sun,2020,16,15.0,Away,NYJ,L 16-23,0.0,,,,,13
Nick Harris,,OL,CLE,2021-01-03,Sun,2020,17,16.0,Home,PIT,W 24-22,,,,Out,Knee,14
Nick Kwiatkoski,27.11,LB,LVR,2020-09-13,Sun,2020,1,1.0,Away,CAR,W 34-30,7.5,22.0,0.33,,,0
Nick Kwiatkoski,,LB,OAK,2020-09-21,,2020,2,,,NOR,,,,,Doubtful,Pectoral,1
Nick Kwiatkoski,,LB,OAK,2020-09-27,,2020,3,,,NWE,,,,,Out,Pectoral,2
Nick Kwiatkoski,27.131,LB,LVR,2020-10-04,Sun,2020,4,4.0,Home,BUF,L 23-30,5.75,53.0,0.87,Questionable,Pectoral,3
Nick Kwiatkoski,27.138,LB,LVR,2020-10-11,Sun,2020,5,5.0,Away,KAN,W 40-32,6.0,46.0,0.64,,,4
Nick Kwiatkoski,,,,,,2020,6,,,,,,,,,,5
Nick Kwiatkoski,27.152,LB,LVR,2020-10-25,Sun,2020,7,6.0,Home,TAM,L 20-45,7.5,54.0,0.75,,,6
Nick Kwiatkoski,27.159,LB,LVR,2020-11-01,Sun,2020,8,7.0,Away,CLE,W 16-6,10.75,48.0,0.98,,,7
Nick Kwiatkoski,27.166,LB,LVR,2020-11-08,Sun,2020,9,8.0,Away,LAC,W 31-26,17.25,62.0,0.78,,,8
Nick Kwiatkoski,27.173,LB,LVR,2020-11-15,Sun,2020,10,9.0,Home,DEN,W 37-12,19.5,66.0,0.93,,,9
Nick Kwiatkoski,27.18,LB,LVR,2020-11-22,Sun,2020,11,10.0,Home,KAN,L 31-35,11.25,76.0,0.97,,,10
Nick Kwiatkoski,27.187,LB,LVR,2020-11-29,Sun,2020,12,11.0,Away,ATL,L 6-43,15.5,61.0,0.78,,,11
Nick Kwiatkoski,27.194,LB,LVR,2020-12-06,Sun,2020,13,12.0,Away,NYJ,W 31-28,9.0,50.0,0.81,,,12
Nick Kwiatkoski,27.201,LB,LVR,2020-12-13,Sun,2020,14,13.0,Home,IND,L 27-44,5.25,47.0,0.77,,,13
Nick Kwiatkoski,27.205,LB,LVR,2020-12-17,Thu,2020,15,14.0,Home,LAC,L 27-30,11.25,66.0,1.0,,,14
Nick Kwiatkoski,,LB,OAK,2020-12-26,,2020,16,,,MIA,,,,,C19,,15
Nick Kwiatkoski,,LB,OAK,2021-01-03,,2020,17,,,DEN,,,,,C19,,16
Nick Mullens,25.274,QB,SFO,2020-12-20,Sun,2020,15,14.0,Away,DAL,L 33-41,13.46,77.0,0.92,,,0
Nick Mullens,,QB,SFO,2020-12-26,Sat,2020,16,15.0,Away,ARI,W 20-12,,,,Out, Elbow,1
Nick Mullens,,QB,SFO,2021-01-03,Sun,2020,17,16.0,Home,SEA,L 23-26,,,,Injured Reserve,,2
Nick Mullens,,QB,SFO,2021-01-03,Sun,2020,17,16.0,Home,SEA,L 23-26,,,,Injured Reserve,,3
Nick Nelson,,,OAK,2020-09-13,,2020,1,,,CAR,,,,,r/pup from w/fp; does not count on 90,,0
Nick Nelson,,,,,,2020,2,,,,,,,,,,1
Nick Nelson,,,,,,2020,3,,,,,,,,,,2
Nick Nelson,,,,,,2020,4,,,,,,,,,,3
Nick Nelson,,,,,,2020,5,,,,,,,,,,4
Nick Nelson,,,,,,2020,6,,,,,,,,,,5
Nick Nelson,,,,,,2020,7,,,,,,,,,,6
Nick Nelson,,,,,,2020,8,,,,,,,,,,7
Nick Nelson,,,,,,2020,9,,,,,,,,,,8
Nick Nelson,,,,,,2020,10,,,,,,,,,,9
Nick Nelson,,,,,,2020,11,,,,,,,,,,10
Nick Nelson,,,,,,2020,12,,,,,,,,,,11
Nick Nelson,,,,,,2020,13,,,,,,,,,,12
Nick Nelson,,,,,,2020,14,,,,,,,,,,13
Nick Nelson,,,,,,2020,15,,,,,,,,,,14
Nick Nelson,,,,,,2020,16,,,,,,,,,,15
Nick Nelson,,,,,,2020,17,,,,,,,,,,16
Nick O'Leary,,,,,,2020,1,,,,,,,,,,0
Nick O'Leary,,,OAK,2020-09-21,,2020,2,,,NOR,,,,,Injured Reserve,,1
Nick O'Leary,,,OAK,2020-09-27,,2020,3,,,NWE,,,,,Injured Reserve,,2
Nick O'Leary,,,OAK,2020-10-04,,2020,4,,,BUF,,,,,Injured Reserve,,3
Nick O'Leary,,,OAK,2020-10-11,,2020,5,,,KAN,,,,,Injured Reserve,,4
Nick O'Leary,,,,,,2020,6,,,,,,,,,,5
Nick O'Leary,,,OAK,2020-10-25,,2020,7,,,TAM,,,,,Injured Reserve,,6
Nick O'Leary,,,OAK,2020-11-01,,2020,8,,,CLE,,,,,Injured Reserve,,7
Nick O'Leary,,,OAK,2020-11-08,,2020,9,,,LAC,,,,,Injured Reserve,,8
Nick O'Leary,,,OAK,2020-11-15,,2020,10,,,DEN,,,,,Injured Reserve,,9
Nick O'Leary,,,OAK,2020-11-22,,2020,11,,,KAN,,,,,Injured Reserve,,10
Nick O'Leary,,,OAK,2020-11-29,,2020,12,,,ATL,,,,,Injured Reserve,,11
Nick O'Leary,,,OAK,2020-12-06,,2020,13,,,NYJ,,,,,Injured Reserve,,12
Nick O'Leary,,,OAK,2020-12-13,,2020,14,,,IND,,,,,Injured Reserve,,13
Nick O'Leary,,,OAK,2020-12-17,,2020,15,,,LAC,,,,,Injured Reserve,,14
Nick O'Leary,,,OAK,2020-12-26,,2020,16,,,MIA,,,,,Injured Reserve,,15
Nick O'Leary,,,OAK,2021-01-03,,2020,17,,,DEN,,,,,Injured Reserve,,16
Nick Scott,25.207,DB,LAR,2020-12-10,Thu,2020,14,13.0,Home,NWE,W 24-3,0.75,10.0,0.17,,,0
Nick Scott,,DB,LAR,2020-12-20,Sun,2020,15,14.0,Home,NYJ,L 20-23,,,,C19,,1
Nick Scott,25.224,DB,LAR,2020-12-27,Sun,2020,16,15.0,Away,SEA,L 9-20,1.5,23.0,0.37,C19,,2
Nick Scott,25.231,DB,LAR,2021-01-03,Sun,2020,17,16.0,Home,ARI,W 18-7,1.5,,,,,3
Nick Sundberg,,,,,,2020,10,,,,,,,,,,0
Nick Sundberg,,LongSnap,WAS,2020-11-22,Sun,2020,11,10.0,Home,CIN,W 20-9,,,,Questionable,Illness,1
Nick Sundberg,,,,,,2020,12,,,,,,,,,,2
Nick Sundberg,,,,,,2020,13,,,,,,,,,,3
Nick Sundberg,,,,,,2020,14,,,,,,,,,,4
Nick Sundberg,,,,,,2020,15,,,,,,,,,,5
Nick Sundberg,,,,,,2020,16,,,,,,,,,,6
Nick Sundberg,33.158,LongSnap,WAS,2021-01-03,Sun,2020,17,16.0,Away,PHI,W 20-14,1.5,,,,,7
Nick Thurman,,,,,,2020,17,,,,,,,,,,0
Nick Usher,,,OAK,2020-09-13,,2020,1,,,CAR,,,,,reserve/injured from waived/injured,,0
Nick Usher,,,,,,2020,2,,,,,,,,,,1
Nick Usher,,,,,,2020,3,,,,,,,,,,2
Nick Usher,,,,,,2020,4,,,,,,,,,,3
Nick Usher,,,,,,2020,5,,,,,,,,,,4
Nick Usher,,,,,,2020,6,,,,,,,,,,5
Nick Usher,,,,,,2020,7,,,,,,,,,,6
Nick Usher,,,,,,2020,8,,,,,,,,,,7
Nick Usher,,,,,,2020,9,,,,,,,,,,8
Nick Usher,,,,,,2020,10,,,,,,,,,,9
Nick Usher,,,,,,2020,11,,,,,,,,,,10
Nick Usher,,,,,,2020,12,,,,,,,,,,11
Nick Usher,,,,,,2020,13,,,,,,,,,,12
Nick Usher,,,,,,2020,14,,,,,,,,,,13
Nick Usher,,,,,,2020,15,,,,,,,,,,14
Nick Usher,,,,,,2020,16,,,,,,,,,,15
Nick Usher,,,,,,2020,17,,,,,,,,,,16
Nick Vannett,,TE,DEN,2020-11-01,Sun,2020,8,7.0,Home,LAC,W 31-30,,11.0,0.17,,,0
Nick Vannett,27.247,TE,DEN,2020-11-08,Sun,2020,9,8.0,Away,ATL,L 27-34,1.6,11.0,0.15,Questionable,Foot,1
Nick Vannett,,TE,DEN,2020-11-15,Sun,2020,10,9.0,Away,LVR,L 12-37,,10.0,0.14,,,2
Nick Vannett,27.261,TE,DEN,2020-11-22,Sun,2020,11,10.0,Home,MIA,W 20-13,3.4000000000000004,41.0,0.63,,,3
Nick Vannett,27.268,TE,DEN,2020-11-29,Sun,2020,12,11.0,Home,NOR,L 3-31,0.0,20.0,0.47,,,4
Nick Vannett,27.275,TE,DEN,2020-12-06,Sun,2020,13,12.0,Away,KAN,L 16-22,1.7000000000000002,30.0,0.45,,,5
Nick Vannett,27.282,TE,DEN,2020-12-13,Sun,2020,14,13.0,Away,CAR,W 32-27,10.0,45.0,0.74,,,6
Nick Vannett,27.288,TE,DEN,2020-12-19,Sat,2020,15,14.0,Home,BUF,L 19-48,0.0,16.0,0.25,,,7
Nick Vannett,,TE,DEN,2020-12-27,Sun,2020,16,15.0,Away,LAC,L 16-19,,15.0,0.19,,,8
Nick Vannett,,,,,,2020,17,,,,,,,,,,9
Nick Vigil,,,,,,2020,2,,,,,,,,,,0
Nick Vigil,,LB,LAC,2020-09-27,Sun,2020,3,3.0,Home,CAR,L 16-21,,,,Doubtful,Groin,1
Nick Vigil,,LB,LAC,2020-10-04,Sun,2020,4,4.0,Away,TAM,L 31-38,,5.0,0.07,Questionable,Groin,2
Nick Vigil,27.053,LB,LAC,2020-10-12,Mon,2020,5,5.0,Away,NOR,L 27-30,2.25,1.0,0.01,,,3
Nick Vigil,,,,,,2020,6,,,,,,,,,,4
Nick Vigil,27.066,LB,LAC,2020-10-25,Sun,2020,7,6.0,Home,JAX,W 39-29,1.5,1.0,0.02,,,5
Nick Vigil,27.073,LB,LAC,2020-11-01,Sun,2020,8,7.0,Away,DEN,L 30-31,2.25,1.0,0.01,,,6
Nick Vigil,27.08,LB,LAC,2020-11-08,Sun,2020,9,8.0,Home,LVR,L 26-31,1.5,,,,,7
Nick Vigil,27.087,LB,LAC,2020-11-15,Sun,2020,10,9.0,Away,MIA,L 21-29,4.75,10.0,0.17,,,8
Nick Vigil,27.094,LB,LAC,2020-11-22,Sun,2020,11,10.0,Home,NYJ,W 34-28,1.5,7.0,0.12,,,9
Nick Vigil,27.101,LB,LAC,2020-11-29,Sun,2020,12,11.0,Away,BUF,L 17-27,16.0,41.0,0.66,,,10
Nick Vigil,27.108,LB,LAC,2020-12-06,Sun,2020,13,12.0,Home,NWE,L 0-45,11.75,61.0,0.91,,,11
Nick Vigil,27.115,LB,LAC,2020-12-13,Sun,2020,14,13.0,Home,ATL,W 20-17,8.75,21.0,0.37,,,12
Nick Vigil,27.119,LB,LAC,2020-12-17,Thu,2020,15,14.0,Away,LVR,W 30-27,17.25,46.0,0.61,,,13
Nick Vigil,27.129,LB,LAC,2020-12-27,Sun,2020,16,15.0,Home,DEN,W 19-16,7.75,42.0,0.55,,,14
Nick Vigil,27.136,LB,LAC,2021-01-03,Sun,2020,17,16.0,Away,KAN,W 38-21,1.5,,,,,15
Nick Williams,30.205,DL,DET,2020-09-13,Sun,2020,1,1.0,Home,CHI,L 23-27,2.25,41.0,0.63,,,0
Nick Williams,,DL,DET,2020-09-20,Sun,2020,2,2.0,Away,GNB,L 21-42,,,,Questionable,Shoulder,1
Nick Williams,30.219,DL,DET,2020-09-27,Sun,2020,3,3.0,Away,ARI,W 26-23,3.75,29.0,0.45,,,2
Nick Williams,30.226,DL,DET,2020-10-04,Sun,2020,4,4.0,Home,NOR,L 29-35,0.75,26.0,0.37,,,3
Nick Williams,,,,,,2020,5,,,,,,,,,,4
Nick Williams,30.24,DL,DET,2020-10-18,Sun,2020,6,5.0,Away,JAX,W 34-16,3.5,21.0,0.62,,,5
Nick Williams,30.247,DL,DET,2020-10-25,Sun,2020,7,6.0,Away,ATL,W 23-22,2.25,45.0,0.61,,,6
Nick Williams,30.254,DL,DET,2020-11-01,Sun,2020,8,7.0,Home,IND,L 21-41,3.0,41.0,0.53,,,7
Nick Williams,30.261,DL,DET,2020-11-08,Sun,2020,9,8.0,Away,MIN,L 20-34,3.0,39.0,0.67,,,8
Nick Williams,,DL,DET,2020-11-15,Sun,2020,10,9.0,Home,WAS,W 30-27,,,,Questionable,Shoulder,9
Nick Williams,30.275,DL,DET,2020-11-22,Sun,2020,11,10.0,Away,CAR,L 0-20,3.0,48.0,0.68,,,10
Nick Williams,30.279,DL,DET,2020-11-26,Thu,2020,12,11.0,Home,HOU,L 25-41,8.25,33.0,0.58,,,11
Nick Williams,30.289,DL,DET,2020-12-06,Sun,2020,13,12.0,Away,CHI,W 34-30,3.0,54.0,0.78,,,12
Nick Williams,,DL,DET,2020-12-13,Sun,2020,14,13.0,Home,GNB,L 24-31,,40.0,0.6,,,13
Nick Williams,,DL,DET,2020-12-20,Sun,2020,15,14.0,Away,TEN,L 25-46,,42.0,0.62,,,14
Nick Williams,30.309,DL,DET,2020-12-26,Sat,2020,16,15.0,Home,TAM,L 7-47,1.5,41.0,0.53,,,15
Nick Williams,30.317,DL,DET,2021-01-03,Sun,2020,17,16.0,Home,MIN,L 35-37,3.0,,,,,16
Niko Lalos,,,,,,2020,17,,,,,,,,,,0
Niles Scott,,,BUF,2020-09-13,Sun,2020,1,1.0,Home,NYJ,W 27-17,,,,reserve/injured from waived/injured,,0
Niles Scott,,,,,,2020,2,,,,,,,,,,1
Niles Scott,,,,,,2020,3,,,,,,,,,,2
Niles Scott,,,,,,2020,4,,,,,,,,,,3
Niles Scott,,,,,,2020,5,,,,,,,,,,4
Niles Scott,,,,,,2020,6,,,,,,,,,,5
Niles Scott,,,,,,2020,7,,,,,,,,,,6
Niles Scott,,,,,,2020,8,,,,,,,,,,7
Niles Scott,,,,,,2020,9,,,,,,,,,,8
Niles Scott,,,,,,2020,10,,,,,,,,,,9
Niles Scott,,,,,,2020,11,,,,,,,,,,10
Niles Scott,,,,,,2020,12,,,,,,,,,,11
Niles Scott,,,,,,2020,13,,,,,,,,,,12
Niles Scott,,,,,,2020,14,,,,,,,,,,13
Niles Scott,,,,,,2020,15,,,,,,,,,,14
Niles Scott,,,,,,2020,16,,,,,,,,,,15
Niles Scott,,,,,,2020,17,,,,,,,,,,16
Noah Fant,,,,,,2020,5,,,,,,,,,,0
Noah Fant,,TE,DEN,2020-10-18,Sun,2020,6,5.0,Away,NWE,W 18-12,,,,Questionable,Ankle,1
Noah Fant,22.34,TE,DEN,2020-10-25,Sun,2020,7,6.0,Home,KAN,L 16-43,5.300000000000001,54.0,0.7,,,2
Noah Fant,22.347,TE,DEN,2020-11-01,Sun,2020,8,7.0,Home,LAC,W 31-30,8.2,51.0,0.78,,,3
Noah Fant,22.354,TE,DEN,2020-11-08,Sun,2020,9,8.0,Away,ATL,L 27-34,6.0,57.0,0.78,,,4
Noah Fant,22.361,TE,DEN,2020-11-15,Sun,2020,10,9.0,Away,LVR,L 12-37,3.3,60.0,0.85,,,5
Noah Fant,23.002,TE,DEN,2020-11-22,Sun,2020,11,10.0,Home,MIA,W 20-13,7.5,49.0,0.75,Questionable,Ribs,6
Noah Fant,23.009,TE,DEN,2020-11-29,Sun,2020,12,11.0,Home,NOR,L 3-31,1.8,30.0,0.7,,,7
Noah Fant,23.016,TE,DEN,2020-12-06,Sun,2020,13,12.0,Away,KAN,L 16-22,7.7,54.0,0.82,,,8
